flavor,E_ND_GeV_bin_low,E_ND_GeV_bin_high,E_FD_GeV_bin_low,E_FD_GeV_bin_high,transfer_weight,conditional_EFD_given_END,fd_weight_sum,nd_weight_sum,event_count
numu,7.25,7.5,7.75,8.0,3.882520595136532e-08,0.233236520305742,1.131732829394861e-06,29.14943531304211,704
numu,7.5,7.75,5.5,5.75,3.9534020179554923e-10,0.002381566649839816,8.603756559927506e-09,21.762918420264658,1
numu,7.5,7.75,6.5,6.75,9.315347349648935e-12,5.6116530721736946e-05,2.0272914442683836e-10,21.762918420264658,1
numu,7.5,7.75,6.75,7.0,1.7978084307176644e-09,0.010830167491067052,3.912555821297256e-08,21.762918420264658,5
numu,7.5,7.75,7.0,7.25,5.696931939463156e-10,0.003431885513239362,1.2398186504433678e-08,21.762918420264658,8
numu,7.5,7.75,7.25,7.5,6.524349716623285e-10,0.003930329783419663,1.4198889062814939e-08,21.762918420264658,25
numu,7.5,7.75,7.5,7.75,8.749494438044833e-08,0.5270777943140396,1.9041453367372908e-06,21.762918420264658,1700
numu,7.5,7.75,7.75,8.0,7.508052138643789e-08,0.45229213971767285,1.6339712618839837e-06,21.762918420264658,1258
numu,7.75,8.0,3.75,4.0,2.8044692615868793e-10,0.001647672502747673,3.0620148242599692e-09,10.918339759328866,1
numu,7.75,8.0,4.75,5.0,7.556106187503459e-10,0.004439338509970442,8.250013461272987e-09,10.918339759328866,1
numu,7.75,8.0,6.75,7.0,1.575703067256273e-11,9.25751853291582e-05,1.720406144812061e-10,10.918339759328866,1
numu,7.75,8.0,7.0,7.25,9.0778569587587e-11,0.0005333392488801919,9.911512656231534e-10,10.918339759328866,4
numu,7.75,8.0,7.25,7.5,5.626273251548765e-10,0.0033055294477630196,6.142956293923338e-09,10.918339759328866,11
numu,7.75,8.0,7.5,7.75,1.4882894765434695e-09,0.008743949096599628,1.6249650165135308e-08,10.918339759328866,24
numu,7.75,8.0,7.75,8.0,1.6701442014300908e-07,0.9812375960087099,1.8235201838286719e-06,10.918339759328866,1532
nuebar,0.5,0.75,0.5,0.75,1.3503615509488526e-07,0.9555556780610573,5.008082973117053e-06,37.08697844364752,14673
nuebar,0.5,0.75,0.75,1.0,5.966347378185645e-09,0.04221963451568934,2.212737966020839e-07,37.08697844364752,406
nuebar,0.5,0.75,1.0,1.25,2.8424584178503674e-10,0.0020114074478207993,1.05418194069781e-08,37.08697844364752,11
nuebar,0.5,0.75,1.25,1.5,3.014006248133191e-11,0.00021327997543261375,1.1178038475353459e-09,37.08697844364752,2
nuebar,0.75,1.0,0.5,0.75,4.4488985159230035e-10,0.0031900276098740846,1.7362287631288642e-08,39.026036600177484,28
nuebar,0.75,1.0,0.75,1.0,1.278301488101802e-07,0.9165902585084842,4.988704066072227e-06,39.026036600177484,8707
nuebar,0.75,1.0,1.0,1.25,1.0815536024284023e-08,0.077551462254238,4.220875047342463e-07,39.026036600177484,436
nuebar,0.75,1.0,1.25,1.5,3.6383554625402154e-10,0.002608837746803833,1.4199059344555013e-08,39.026036600177484,21
nuebar,0.75,1.0,1.5,1.75,4.082046856808441e-12,2.9269811688021928e-05,1.593061100374457e-10,39.026036600177484,2
nuebar,0.75,1.0,2.0,2.25,4.203973126457381e-12,3.0144068911820106e-05,1.640644090992883e-10,39.026036600177484,1
nuebar,1.0,1.25,0.75,1.0,5.539690080852178e-10,0.003959680435736649,2.075275975317502e-08,37.4619508497533,26
nuebar,1.0,1.25,1.0,1.25,1.218116100379245e-07,0.8706895910656312,4.5633005481700434e-06,37.4619508497533,6495
nuebar,1.0,1.25,1.25,1.5,1.5270771697934245e-08,0.10915299420795282,5.720728987858164e-07,37.4619508497533,496
nuebar,1.0,1.25,1.5,1.75,6.374512858452123e-10,0.004556398189171209,2.3880168739445383e-08,37.4619508497533,25
nuebar,1.0,1.25,1.75,2.0,1.5844874581329845e-09,0.011325658831214115,5.9357991278628406e-08,37.4619508497533,4
nuebar,1.0,1.25,2.0,2.25,4.4164024632277294e-11,0.00031567727029400625,1.654470520101666e-09,37.4619508497533,3
nuebar,1.25,1.5,1.0,1.25,5.859158332675636e-10,0.00421921338805604,2.051225473458253e-08,35.008875968052955,17
nuebar,1.25,1.5,1.25,1.5,1.1428248842563306e-07,0.8229547279798423,4.000901462613435e-06,35.008875968052955,5178
nuebar,1.25,1.5,1.5,1.75,2.131401960991674e-08,0.15348347285638733,7.461798689042235e-07,35.008875968052955,536
nuebar,1.25,1.5,1.75,2.0,1.8462777424424055e-09,0.013295151499047439,6.463610848774299e-08,35.008875968052955,35
nuebar,1.25,1.5,2.0,2.25,6.856565142080377e-10,0.004937451729578549,2.4004063862596732e-08,35.008875968052955,17
nuebar,1.25,1.5,2.25,2.5,1.2963690387131246e-10,0.0009335227507842388,4.538442288513182e-09,35.008875968052955,4
nuebar,1.25,1.5,2.75,3.0,2.4504707176586555e-11,0.00017645979630428026,8.578822541785758e-10,35.008875968052955,1
nuebar,1.5,1.75,1.25,1.5,1.0674981280613908e-09,0.007447260302471816,3.3202828393443814e-08,31.103406667083494,22
nuebar,1.5,1.75,1.5,1.75,1.1125701327704457e-07,0.776169921585159,3.4604721285210246e-06,31.103406667083494,4369
nuebar,1.5,1.75,1.75,2.0,2.5908681363894465e-08,0.1807485082537084,8.058482526690969e-07,31.103406667083494,568
nuebar,1.5,1.75,2.0,2.25,3.1348416167736412e-09,0.02186981027267178,9.750425364340807e-08,31.103406667083494,40
nuebar,1.5,1.75,2.25,2.5,1.3217879835630242e-09,0.009221280037417618,4.1112109180425015e-08,31.103406667083494,13
nuebar,1.5,1.75,2.5,2.75,5.944391455698773e-10,0.004147026523669203,1.8489082483493537e-08,31.103406667083494,10
nuebar,1.5,1.75,2.75,3.0,5.6790725079606515e-11,0.0003961930249020741,1.766385017069539e-09,31.103406667083494,2
nuebar,1.75,2.0,1.5,1.75,8.829971265889396e-10,0.006130479939264412,2.5237634299029275e-08,28.58178530718834,16
nuebar,1.75,2.0,1.75,2.0,1.0369192440641631e-07,0.7199131721899532,2.963700321473394e-06,28.58178530718834,3696
nuebar,1.75,2.0,2.0,2.25,3.122848358927804e-08,0.21681338071538292,8.925658134177992e-07,28.58178530718834,671
nuebar,1.75,2.0,2.25,2.5,4.864189130327567e-09,0.03377113354768949,1.390272094165817e-07,28.58178530718834,50
nuebar,1.75,2.0,2.5,2.75,2.3525771319145157e-09,0.016333492463886806,6.72408545029816e-08,28.58178530718834,19
nuebar,1.75,2.0,2.75,3.0,6.28798737412265e-10,0.0043656292070078494,1.7972190514148458e-08,28.58178530718834,6
nuebar,1.75,2.0,3.0,3.25,3.213390068124683e-10,0.0022309951818043246,9.1844425035391e-09,28.58178530718834,2
nuebar,1.75,2.0,3.25,3.5,6.36222007583458e-11,0.00044171675501098693,1.8184360828458749e-09,28.58178530718834,1
nuebar,2.0,2.25,1.75,2.0,2.886723687981801e-10,0.001996290472908458,7.166809456350896e-09,24.82679407865821,12
nuebar,2.0,2.25,2.0,2.25,1.0724579458290556e-07,0.7416496385735885,2.6625692579118745e-06,24.82679407865821,3257
nuebar,2.0,2.25,2.25,2.5,2.817661764103425e-08,0.19485312567239957,6.995350840070456e-07,24.82679407865821,617
nuebar,2.0,2.25,2.5,2.75,4.73702879465993e-09,0.03275854038972459,1.1760523842969659e-07,24.82679407865821,50
nuebar,2.0,2.25,2.75,3.0,2.4816970205873803e-09,0.017161975493080607,6.16125808957425e-08,24.82679407865821,25
nuebar,2.0,2.25,3.0,3.25,1.1237887542847841e-09,0.007771470449632179,2.7900071990540165e-08,24.82679407865821,12
nuebar,2.0,2.25,3.25,3.5,3.299080174011919e-10,0.0022814522734406896,8.19055841291778e-09,24.82679407865821,3
nuebar,2.0,2.25,3.5,3.75,2.2088417305819377e-10,0.0015275066752253542,5.483845879750481e-09,24.82679407865821,2
nuebar,2.25,2.5,2.0,2.25,5.456257129205689e-10,0.0037324678847131896,1.2236899007723251e-08,22.427277010503854,12
nuebar,2.25,2.5,2.25,2.5,9.482923373057332e-08,0.6486993941996508,2.1267614935693837e-06,22.427277010503854,2824
nuebar,2.25,2.5,2.5,2.75,3.961013678683936e-08,0.27096150339875413,8.883475101423952e-07,22.427277010503854,660
nuebar,2.25,2.5,2.75,3.0,5.7518400455401295e-09,0.039346676191397034,1.2899811002143759e-07,22.427277010503854,64
nuebar,2.25,2.5,3.0,3.25,2.5247369784661126e-09,0.017270996337455297,5.662297559472201e-08,22.427277010503854,23
nuebar,2.25,2.5,3.25,3.5,1.7681154596891165e-09,0.012095167096194489,3.9654015201002176e-08,22.427277010503854,9
nuebar,2.25,2.5,3.5,3.75,7.999027424711634e-10,0.005471903589709053,1.7939640386862507e-08,22.427277010503854,4
nuebar,2.25,2.5,3.75,4.0,3.47534264321218e-10,0.002377381508420973,7.794247216573622e-09,22.427277010503854,3
nuebar,2.25,2.5,4.0,4.25,6.5066033178003186e-12,4.4509793705036465e-05,1.4592539500577118e-10,22.427277010503854,1
nuebar,2.5,2.75,2.25,2.5,1.062877962699947e-09,0.007215610810014641,1.9671371188888616e-08,18.50764798897415,15
nuebar,2.5,2.75,2.5,2.75,9.519140054007984e-08,0.6462304449446348,1.7617689327732415e-06,18.50764798897415,2351
nuebar,2.5,2.75,2.75,3.0,3.2536397375151864e-08,0.22088140770433295,6.021721894486932e-07,18.50764798897415,580
nuebar,2.5,2.75,3.0,3.25,1.2318020574764997e-08,0.08362393947041377,2.279775887186916e-07,18.50764798897415,83
nuebar,2.5,2.75,3.25,3.5,2.9242724008673185e-09,0.019852148870907003,5.412140421912463e-08,18.50764798897415,16
nuebar,2.5,2.75,3.5,3.75,9.796079511682033e-10,0.00665031167272496,1.8130239127421285e-08,18.50764798897415,7
nuebar,2.5,2.75,3.75,4.0,1.6003284958149454e-09,0.010864227125985332,2.9618316467267498e-08,18.50764798897415,6
nuebar,2.5,2.75,4.25,4.5,1.361361507544293e-10,0.0009241940424864657,2.519559956736895e-09,18.50764798897415,1
nuebar,2.5,2.75,4.5,4.75,5.535211016516519e-10,0.0037577153585000864,1.0244373703837952e-08,18.50764798897415,2
nuebar,2.75,3.0,2.5,2.75,1.1322463895687377e-10,0.0007677728324367838,2.1298511827200332e-09,18.810845433839486,6
nuebar,2.75,3.0,2.75,3.0,9.183161188614838e-08,0.6227073666529296,1.727430257130674e-06,18.810845433839486,2183
nuebar,2.75,3.0,3.0,3.25,3.7267351452359356e-08,0.2527087765136828,7.010303878989053e-07,18.810845433839486,577
nuebar,2.75,3.0,3.25,3.5,1.215379409050332e-08,0.08241450800539453,2.286231420711697e-07,18.810845433839486,81
nuebar,2.75,3.0,3.5,3.75,2.390405475737405e-09,0.016209266814075245,4.496554792829987e-08,18.810845433839486,21
nuebar,2.75,3.0,3.75,4.0,3.2942645481821903e-09,0.022338307688640893,6.196790123403225e-08,18.810845433839486,12
nuebar,2.75,3.0,4.0,4.25,2.619243932790448e-10,0.001776101343001278,4.927019277324297e-09,18.810845433839486,2
nuebar,2.75,3.0,4.5,4.75,5.055520259053576e-12,3.4281329086096995e-05,9.509861018070098e-11,18.810845433839486,1
nuebar,2.75,3.0,5.0,5.25,1.5390407057423485e-10,0.001043618820752772,2.8950656832106554e-09,18.810845433839486,1
nuebar,3.0,3.25,2.25,2.5,8.876972523327793e-10,0.006068259904702673,1.5827339096548623e-08,17.8296587659317,1
nuebar,3.0,3.25,2.5,2.75,8.671490308286497e-11,0.0005927793153973435,1.5460971318883213e-09,17.8296587659317,1
nuebar,3.0,3.25,2.75,3.0,8.559869458625555e-10,0.005851489625405971,1.5261955152821416e-08,17.8296587659317,13
nuebar,3.0,3.25,3.0,3.25,8.331616490312748e-08,0.5695456886529955,1.485498789908858e-06,17.8296587659317,1804
nuebar,3.0,3.25,3.25,3.5,3.875734669887381e-08,0.26494354056789254,6.910302663138294e-07,17.8296587659317,563
nuebar,3.0,3.25,3.5,3.75,1.0028363817494179e-08,0.06855345998148679,1.7880230484653739e-07,17.8296587659317,87
nuebar,3.0,3.25,3.75,4.0,4.402479948886182e-09,0.03009516193147847,7.849471521249706e-08,17.8296587659317,34
nuebar,3.0,3.25,4.0,4.25,2.315872530321173e-09,0.015831204144453073,4.1291216961021326e-08,17.8296587659317,11
nuebar,3.0,3.25,4.25,4.5,3.803569213631862e-09,0.02600103412868411,6.781634117165927e-08,17.8296587659317,11
nuebar,3.0,3.25,4.5,4.75,5.160958231960214e-10,0.003528008656842038,9.201812418107678e-09,17.8296587659317,1
nuebar,3.0,3.25,4.75,5.0,7.16330687413463e-10,0.004896805501555914,1.2771931720147332e-08,17.8296587659317,3
nuebar,3.0,3.25,6.5,6.75,5.986824989186828e-10,0.004092567589105845,1.067430466485539e-08,17.8296587659317,1
nuebar,3.25,3.5,2.5,2.75,1.9140017710731004e-10,0.0012938831975760799,3.215433284298827e-09,16.79953139487467,1
nuebar,3.25,3.5,3.0,3.25,1.117105413374609e-09,0.00755173765318049,1.876684746337119e-08,16.79953139487467,16
nuebar,3.25,3.5,3.25,3.5,8.625867875884706e-08,0.5831167806527715,1.44910538188966e-06,16.79953139487467,1708
nuebar,3.25,3.5,3.5,3.75,3.916327711024647e-08,0.2647474363963297,6.579247033397621e-07,16.79953139487467,528
nuebar,3.25,3.5,3.75,4.0,7.740846632761296e-09,0.052328851229473027,1.3004259602998326e-07,16.79953139487467,113
nuebar,3.25,3.5,4.0,4.25,6.537804946186994e-09,0.044196176287540447,1.098320594470353e-07,16.79953139487467,40
nuebar,3.25,3.5,4.25,4.5,2.814178439765481e-09,0.019024110913711152,4.727687904961961e-08,16.79953139487467,18
nuebar,3.25,3.5,4.5,4.75,2.3020441954811596e-09,0.015562035258413867,3.8673263734374746e-08,16.79953139487467,8
nuebar,3.25,3.5,4.75,5.0,8.456447675058379e-10,0.005716638157447898,1.4206435820625815e-08,16.79953139487467,4
nuebar,3.25,3.5,5.0,5.25,3.717134694996858e-10,0.0025128180118072804,6.24461210075776e-09,16.79953139487467,2
nuebar,3.25,3.5,5.25,5.5,4.949389139621204e-10,0.003345833605175293,8.314741823651816e-09,16.79953139487467,2
nuebar,3.25,3.5,5.75,6.0,8.930328964472636e-11,0.000603698636573353,1.5002534180521665e-09,16.79953139487467,1
nuebar,3.5,3.75,3.25,3.5,1.3223103666907818e-09,0.008715406041671961,1.7286378522126946e-08,13.072860167759172,18
nuebar,3.5,3.75,3.5,3.75,9.226668303509455e-08,0.6081337838873202,1.2061894454607486e-06,13.072860167759172,1435
nuebar,3.5,3.75,3.75,4.0,3.477028974635871e-08,0.22917251574188383,4.5454713584661794e-07,13.072860167759172,550
nuebar,3.5,3.75,4.0,4.25,1.1006900110621853e-08,0.07254696487350941,1.4389166602665246e-07,13.072860167759172,113
nuebar,3.5,3.75,4.25,4.5,8.327415906949046e-09,0.05488636611733588,1.0886314371031831e-07,13.072860167759172,36
nuebar,3.5,3.75,4.5,4.75,1.666112253479594e-09,0.010981419465401042,2.178085251352886e-08,13.072860167759172,11
nuebar,3.5,3.75,4.75,5.0,1.0919937537842612e-09,0.007197379071463451,1.4275481647288084e-08,13.072860167759172,7
nuebar,3.5,3.75,5.0,5.25,1.2693231265942728e-09,0.00836616480141431,1.6593683741669802e-08,13.072860167759172,3
nuebar,3.75,4.0,3.5,3.75,1.0553815109553982e-09,0.0068770049183738465,1.2220754636770288e-08,11.579466297175593,8
nuebar,3.75,4.0,3.75,4.0,8.304986398921093e-08,0.5411638513612538,9.61673101048085e-07,11.579466297175593,1320
nuebar,3.75,4.0,4.0,4.25,4.1280117314231254e-08,0.2689866809813906,4.780017271835955e-07,11.579466297175593,537
nuebar,3.75,4.0,4.25,4.5,9.961852662338076e-09,0.06491274391664964,1.1535293716097269e-07,11.579466297175593,109
nuebar,3.75,4.0,4.5,4.75,7.107123132721576e-09,0.04631095033583582,8.229669278522651e-08,11.579466297175593,60
nuebar,3.75,4.0,4.75,5.0,5.065402290527833e-09,0.033006828434930024,5.8654655104803086e-08,11.579466297175593,16
nuebar,3.75,4.0,5.0,5.25,3.3651012662311207e-09,0.021927443032186564,3.896607669890617e-08,11.579466297175593,9
nuebar,3.75,4.0,5.5,5.75,3.0165564459306484e-10,0.00196562790800057,3.493011369918173e-09,11.579466297175593,3
nuebar,3.75,4.0,5.75,6.0,3.841588168988068e-10,0.0025032294443534365,4.4483540730425824e-09,11.579466297175593,1
nuebar,3.75,4.0,6.0,6.25,1.344611409186761e-09,0.008761665026619675,1.5569882495475878e-08,11.579466297175593,1
nuebar,3.75,4.0,6.25,6.5,3.6940904666936996e-10,0.00240711799900426,4.277559605779735e-09,11.579466297175593,1
nuebar,3.75,4.0,7.5,7.75,1.806066383727684e-10,0.0011768566414017696,2.0913284820836517e-09,11.579466297175593,1
nuebar,4.0,4.25,3.75,4.0,9.302247693093888e-10,0.006257162915217393,1.0919992000271688e-08,11.739089691600917,10
nuebar,4.0,4.25,4.0,4.25,8.747106753782982e-08,0.5883747004054976,1.0268307072466657e-06,11.739089691600917,1152
nuebar,4.0,4.25,4.25,4.5,3.680947903221695e-08,0.24759919830973204,4.3210977586029807e-07,11.739089691600917,465
nuebar,4.0,4.25,4.5,4.75,1.1978838619216212e-08,0.08057573529371843,1.40620660952192e-07,11.739089691600917,105
nuebar,4.0,4.25,4.75,5.0,7.316981943069142e-09,0.04921772627004745,8.589470730151301e-08,11.739089691600917,55
nuebar,4.0,4.25,5.0,5.25,2.78492826487482e-09,0.018732837949964023,3.269252268604003e-08,11.739089691600917,14
nuebar,4.0,4.25,5.25,5.5,9.238687299469958e-10,0.006214408975419,1.0845377884113209e-08,11.739089691600917,7
nuebar,4.0,4.25,5.5,5.75,2.8193385438077527e-10,0.001896429891331945,3.309646803674673e-09,11.739089691600917,4
nuebar,4.0,4.25,5.75,6.0,1.6825970459847012e-10,0.0011317999890721189,1.975215763763716e-09,11.739089691600917,2
nuebar,4.25,4.5,3.75,4.0,1.586489910542491e-10,0.0010187072398364244,1.7871578987682363e-09,11.264855117528784,3
nuebar,4.25,4.5,4.0,4.25,4.2954474522430216e-10,0.0027581665593074014,4.838759321447578e-09,11.264855117528784,8
nuebar,4.25,4.5,4.25,4.5,7.604784479015675e-08,0.48831378974984335,8.566679535614319e-07,11.264855117528784,1051
nuebar,4.25,4.5,4.5,4.75,4.835336918594268e-08,0.3104837095582903,5.44693698324025e-07,11.264855117528784,513
nuebar,4.25,4.5,4.75,5.0,1.0031129060547712e-08,0.06441127504062884,1.129992155323026e-07,11.264855117528784,103
nuebar,4.25,4.5,5.0,5.25,7.2530087647600255e-09,0.0465725781812981,8.17040929011881e-08,11.264855117528784,51
nuebar,4.25,4.5,5.25,5.5,8.5363720630475e-09,0.054813232437074325,9.616099451955037e-08,11.264855117528784,29
nuebar,4.25,4.5,5.5,5.75,3.282072662085409e-09,0.021074645103745612,3.697207302359414e-08,11.264855117528784,7
nuebar,4.25,4.5,5.75,6.0,1.1787050652006786e-09,0.007568629183032146,1.3277941785782962e-08,11.264855117528784,3
nuebar,4.25,4.5,6.0,6.25,3.8137738246676135e-10,0.002448877222899611,4.296160958590429e-09,11.264855117528784,2
nuebar,4.25,4.5,6.25,6.5,8.35349796327209e-11,0.0005363897240439579,9.410094428083187e-10,11.264855117528784,2
nuebar,4.5,4.75,4.25,4.5,1.7878489485731214e-10,0.0011866218220865355,1.8915015026263435e-09,10.579761249606388,4
nuebar,4.5,4.75,4.5,4.75,7.480311340233824e-08,0.4964793406851844,7.913990805239705e-07,10.579761249606388,1019
nuebar,4.5,4.75,4.75,5.0,4.763309610129333e-08,0.31614791245339946,5.039467843312403e-07,10.579761249606388,470
nuebar,4.5,4.75,5.0,5.25,1.352381500583807e-08,0.08975956283441283,1.43078733945611e-07,10.579761249606388,130
nuebar,4.5,4.75,5.25,5.5,1.0034898520518001e-08,0.06660310747378298,1.0616683051110883e-07,10.579761249606388,62
nuebar,4.5,4.75,5.5,5.75,1.6696723998358502e-09,0.011081862967014423,1.766473535532063e-08,10.579761249606388,26
nuebar,4.5,4.75,5.75,6.0,8.006750628374269e-10,0.00531419895803653,8.470951003333569e-09,10.579761249606388,18
nuebar,4.5,4.75,6.0,6.25,1.0516388273388284e-10,0.0006979882626380112,1.112608771406084e-09,10.579761249606388,2
nuebar,4.5,4.75,6.25,6.5,1.2119864699864583e-09,0.008044133675316135,1.2822527490209967e-08,10.579761249606388,5
nuebar,4.5,4.75,6.5,6.75,4.0389988193102424e-10,0.0026807433268903284,4.273164319574446e-09,10.579761249606388,4
nuebar,4.5,4.75,6.75,7.0,3.020163956438391e-10,0.0020045275412384368,3.1952613593784807e-09,10.579761249606388,4
nuebar,4.75,5.0,4.0,4.25,7.229951015801651e-10,0.004807635337788084,6.46388753418551e-09,8.940430606041664,1
nuebar,4.75,5.0,4.25,4.5,9.095851098074598e-10,0.006048386091522267,8.132082554522382e-09,8.940430606041664,3
nuebar,4.75,5.0,4.5,4.75,3.488931804275431e-10,0.0023200035237731786,3.1192552685336227e-09,8.940430606041664,6
nuebar,4.75,5.0,4.75,5.0,8.433708810657296e-08,0.5608087304895109,7.540098837324373e-07,8.940430606041664,890
nuebar,4.75,5.0,5.0,5.25,4.224651466935696e-08,0.2809228394201824,3.777020327485071e-07,8.940430606041664,412
nuebar,4.75,5.0,5.25,5.5,8.226457502810013e-09,0.05470273271406955,7.354807243742371e-08,8.940430606041664,118
nuebar,4.75,5.0,5.5,5.75,6.85950517798315e-09,0.04561303309156039,6.132693003554182e-08,8.940430606041664,64
nuebar,4.75,5.0,5.75,6.0,1.5643713564322276e-09,0.01040245915659657,1.39861535542616e-08,8.940430606041664,23
nuebar,4.75,5.0,6.0,6.25,1.0389488438286696e-09,0.006908604449501871,9.288650041477439e-09,8.940430606041664,9
nuebar,4.75,5.0,6.25,6.5,3.7754804445635606e-09,0.025105471894264358,3.3754420919087844e-08,8.940430606041664,6
nuebar,4.75,5.0,6.5,6.75,1.4193103727938593e-10,0.0009437860213187558,1.2689245896398623e-09,8.940430606041664,2
nuebar,4.75,5.0,6.75,7.0,6.110426583229369e-11,0.00040631952701046005,5.462984484067445e-10,8.940430606041664,1
nuebar,4.75,5.0,7.0,7.25,1.5188835255503078e-10,0.0010099982829012493,1.3579472758842437e-09,8.940430606041664,1
nuebar,5.0,5.25,4.0,4.25,3.4646591283524233e-10,0.0023169467144510633,3.092074080312193e-09,8.924612684141863,1
nuebar,5.0,5.25,4.75,5.0,1.9198205800683344e-09,0.012838555888296325,1.7133655100154445e-08,8.924612684141863,2
nuebar,5.0,5.25,5.0,5.25,7.543670698978329e-08,0.504473380883798,6.732433920509131e-07,8.924612684141863,780
nuebar,5.0,5.25,5.25,5.5,3.760361452094272e-08,0.25146938815078773,3.3559769512318656e-07,8.924612684141863,388
nuebar,5.0,5.25,5.5,5.75,2.2691257270220488e-08,0.1517448961970533,2.0251068245293604e-07,8.924612684141863,147
nuebar,5.0,5.25,5.75,6.0,4.658184136735337e-09,0.03115101379698894,4.15724892317766e-08,8.924612684141863,56
nuebar,5.0,5.25,6.0,6.25,3.908366075928806e-09,0.026136700907720942,3.488065345550398e-08,8.924612684141863,34
nuebar,5.0,5.25,6.25,6.5,1.1742765959510017e-09,0.007852825343136326,1.047996380291524e-08,8.924612684141863,20
nuebar,5.0,5.25,6.5,6.75,9.410245986933548e-10,0.0062929822859572795,8.39828006958822e-09,8.924612684141863,7
nuebar,5.0,5.25,6.75,7.0,3.733561406410166e-10,0.002496771691908678,3.33205894846707e-09,8.924612684141863,5
nuebar,5.0,5.25,7.0,7.25,4.8248217145705e-10,0.003226538139901294,4.305966507257898e-09,8.924612684141863,4
nuebar,5.25,5.5,4.75,5.0,1.8039946468616425e-10,0.0011623396918814884,1.1852133421303618e-09,6.5699382433991325,2
nuebar,5.25,5.5,5.0,5.25,3.4516797649677266e-09,0.022239669067010585,2.2677322891828396e-08,6.5699382433991325,5
nuebar,5.25,5.5,5.25,5.5,7.431295172055311e-08,0.47880903391780577,4.882315034887352e-07,6.5699382433991325,694
nuebar,5.25,5.5,5.5,5.75,4.5075413325860445e-08,0.29042736976940514,2.9614268184659343e-07,6.5699382433991325,365
nuebar,5.25,5.5,5.75,6.0,1.574224316541898e-08,0.10142953640272036,1.0342556540937477e-07,6.5699382433991325,140
nuebar,5.25,5.5,6.0,6.25,7.455889448155641e-09,0.04803936784927904,4.89847332239938e-08,6.5699382433991325,58
nuebar,5.25,5.5,6.25,6.5,3.0620134625539313e-09,0.019728993047698724,2.011723934943607e-08,6.5699382433991325,29
nuebar,5.25,5.5,6.5,6.75,1.7187467456667102e-09,0.011074132433020318,1.1292059975073521e-08,6.5699382433991325,15
nuebar,5.25,5.5,6.75,7.0,1.2504546096454394e-09,0.008056858861613572,8.215409561544306e-09,6.5699382433991325,10
nuebar,5.25,5.5,7.0,7.25,6.743715407908846e-11,0.0004345072809945199,4.430579376102031e-10,6.5699382433991325,1
nuebar,5.25,5.5,7.25,7.5,2.804576682654359e-09,0.018070290856159566,1.8425895603916345e-08,6.5699382433991325,2
nuebar,5.25,5.5,7.75,8.0,8.193218078623858e-11,0.0005279008224105827,5.382893679126005e-10,6.5699382433991325,1
nuebar,5.5,5.75,5.0,5.25,2.421468298508901e-10,0.0015688632323352183,1.6534867666439e-09,6.8284468876263595,3
nuebar,5.5,5.75,5.25,5.5,2.0959571325502298e-09,0.013579653649951435,1.4312131958360884e-08,6.8284468876263595,1
nuebar,5.5,5.75,5.5,5.75,7.424017235399722e-08,0.4810002131357147,5.069450738474968e-07,6.8284468876263595,617
nuebar,5.5,5.75,5.75,6.0,3.945326722801377e-08,0.2556167280308473,2.694045398098217e-07,6.8284468876263595,338
nuebar,5.5,5.75,6.0,6.25,2.2993118338917785e-08,0.14897183655418458,1.5700728735820773e-07,6.8284468876263595,147
nuebar,5.5,5.75,6.25,6.5,7.523243076276343e-09,0.04874290304588544,5.137206576905575e-08,6.8284468876263595,67
nuebar,5.5,5.75,6.5,6.75,3.0701223645209696e-09,0.019891245734800632,2.0964167504645295e-08,6.8284468876263595,34
nuebar,5.5,5.75,6.75,7.0,2.2841154946683987e-09,0.014798726955042347,1.559696134054757e-08,6.8284468876263595,24
nuebar,5.5,5.75,7.0,7.25,1.5276323568395883e-09,0.009897491693973604,1.0431356412498607e-08,6.8284468876263595,11
nuebar,5.5,5.75,7.25,7.5,4.2383951725570847e-10,0.002746045593257,2.8941656324578013e-09,6.8284468876263595,5
nuebar,5.5,5.75,7.5,7.75,4.4295679062260805e-10,0.002869905927527322,3.024706918279909e-09,6.8284468876263595,4
nuebar,5.5,5.75,7.75,8.0,4.8832793989927084e-11,0.00031638644648031603,3.334521401346168e-10,6.8284468876263595,1
nuebar,5.75,6.0,5.5,5.75,1.9721941964068644e-10,0.0012683738225891144,1.1932886490345984e-09,6.05056363723536,1
nuebar,5.75,6.0,5.75,6.0,6.641727267493647e-08,0.42714825032003884,4.018619349313163e-07,6.05056363723536,539
nuebar,5.75,6.0,6.0,6.25,5.407023412898165e-08,0.3477409561158475,3.2715539247761873e-07,6.05056363723536,337
nuebar,5.75,6.0,6.25,6.5,1.5452804845314433e-08,0.09938135497550964,9.349817909035389e-08,6.05056363723536,122
nuebar,5.75,6.0,6.5,6.75,1.0919816017981547e-08,0.07022842278884667,6.607104172369938e-08,6.05056363723536,79
nuebar,5.75,6.0,6.75,7.0,4.1863980286297315e-09,0.026923908812462538,2.5330067683020847e-08,6.05056363723536,33
nuebar,5.75,6.0,7.0,7.25,1.544651722109826e-09,0.00993409174872714,9.346013541990691e-09,6.05056363723536,13
nuebar,5.75,6.0,7.25,7.5,1.4529327567343749e-09,0.00934422116230554,8.791062105245138e-09,6.05056363723536,9
nuebar,5.75,6.0,7.5,7.75,2.568522623069204e-10,0.0016518894862201541,1.5541009584558908e-09,6.05056363723536,2
