flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
numu,0.5,0.75,130.0,132.5,0.006112395282855192
numu,0.5,0.75,132.5,135.0,0.006865763608930755
numu,0.5,0.75,135.0,137.5,0.006140976730968587
numu,0.5,0.75,137.5,140.0,0.00662659774597789
numu,0.5,0.75,140.0,142.5,0.006502087363024643
numu,0.5,0.75,142.5,145.0,0.007623872322244138
numu,0.5,0.75,145.0,147.5,0.007607229910840146
numu,0.5,0.75,147.5,150.0,0.006150412120727093
numu,0.5,0.75,150.0,152.5,0.007411756245071241
numu,0.5,0.75,152.5,155.0,0.0074824641395546095
numu,0.5,0.75,155.0,157.5,0.008229401038793771
numu,0.5,0.75,157.5,160.0,0.0076342103999689085
numu,0.5,0.75,160.0,162.5,0.009307586420469888
numu,0.5,0.75,162.5,165.0,0.007384027491530477
numu,0.5,0.75,165.0,167.5,0.007578001218279671
numu,0.5,0.75,167.5,170.0,0.007937006368082554
numu,0.5,0.75,170.0,172.5,0.006739620927869911
numu,0.5,0.75,172.5,175.0,0.007662078988748452
numu,0.5,0.75,175.0,177.5,0.007559182279650523
numu,0.5,0.75,177.5,180.0,0.00840818669635203
numu,0.5,0.75,180.0,182.5,0.00670306552137481
numu,0.5,0.75,182.5,185.0,0.007775693410713158
numu,0.5,0.75,185.0,187.5,0.008150175545145773
numu,0.5,0.75,187.5,190.0,0.007612912147607847
numu,0.5,0.75,190.0,192.5,0.008677764829386318
numu,0.5,0.75,192.5,195.0,0.008404976523878963
numu,0.5,0.75,195.0,197.5,0.007974386854375373
numu,0.5,0.75,197.5,200.0,0.008764618226443926
numu,0.5,0.75,200.0,202.5,0.008097092547190625
numu,0.5,0.75,202.5,205.0,0.007473608050941301
numu,0.5,0.75,205.0,207.5,0.007131390617220884
numu,0.5,0.75,207.5,210.0,0.008063245166988591
numu,0.5,0.75,210.0,212.5,0.007205763633887602
numu,0.5,0.75,212.5,215.0,0.007573158957035678
numu,0.5,0.75,215.0,217.5,0.007670682995433947
numu,0.5,0.75,217.5,220.0,0.006058854591707607
numu,0.5,0.75,220.0,222.5,0.008563702369742065
numu,0.5,0.75,222.5,225.0,0.006566492425598935
numu,0.5,0.75,225.0,227.5,0.00995205185220339
numu,0.5,0.75,227.5,230.0,0.00448654525934918
numu,0.5,0.75,230.0,232.5,0.0009081086348568598
numu,0.5,0.75,232.5,235.0,5.136707778141217e-05
numu,0.5,0.75,235.0,237.5,5.1248557182582795e-05
numu,0.5,0.75,237.5,240.0,2.120135703137034e-05
numu,0.5,0.75,240.0,242.5,1.8082281192711738e-05
numu,0.5,0.75,242.5,245.0,3.3530324023037226e-06
numu,0.5,0.75,245.0,247.5,5.397666885331109e-06
numu,0.5,0.75,247.5,250.0,3.3088895729091396e-05
numu,0.5,0.75,250.0,252.5,1.89002519302487e-05
numu,0.5,0.75,252.5,255.0,1.0472700261676979e-05
numu,0.5,0.75,255.0,257.5,1.3758474189916931e-05
numu,0.5,0.75,257.5,260.0,3.442090667719999e-06
numu,0.5,0.75,260.0,262.5,1.2565862842257057e-05
numu,0.5,0.75,262.5,265.0,2.0766087800762314e-05
numu,0.5,0.75,265.0,267.5,6.398186464088404e-06
numu,0.5,0.75,267.5,270.0,2.3408203968630316e-05
numu,0.5,0.75,270.0,272.5,6.23653791171216e-06
numu,0.5,0.75,272.5,275.0,3.603249922526396e-05
numu,0.5,0.75,275.0,277.5,1.758153732388436e-05
numu,0.5,0.75,277.5,280.0,5.126778778043993e-06
numu,0.5,0.75,280.0,282.5,1.1095915474749816e-05
numu,0.5,0.75,282.5,285.0,5.091547688759192e-06
numu,0.5,0.75,285.0,287.5,6.387307880362528e-06
numu,0.5,0.75,287.5,290.0,1.3805914731329473e-05
numu,0.5,0.75,290.0,292.5,8.321249875064142e-06
numu,0.5,0.75,292.5,295.0,2.704533976162028e-05
numu,0.5,0.75,295.0,297.5,1.2407363035660061e-05
numu,0.5,0.75,297.5,300.0,6.816796176930266e-06
numu,0.5,0.75,300.0,302.5,1.425745506616463e-05
numu,0.5,0.75,302.5,305.0,2.5312319051476984e-05
numu,0.5,0.75,307.5,310.0,1.12349589106991e-05
numu,0.5,0.75,310.0,312.5,7.857040020372432e-06
numu,0.5,0.75,312.5,315.0,4.18812575627501e-06
numu,0.5,0.75,315.0,317.5,1.8807767685194417e-05
numu,0.5,0.75,320.0,322.5,1.021419224250205e-05
numu,0.5,0.75,322.5,325.0,1.182297665838211e-05
numu,0.5,0.75,325.0,327.5,1.873284973261604e-05
numu,0.5,0.75,327.5,330.0,8.943974876201542e-06
numu,0.5,0.75,330.0,332.5,6.682807749322807e-05
numu,0.5,0.75,332.5,335.0,6.955021918449714e-06
numu,0.5,0.75,335.0,337.5,8.063851078825655e-06
numu,0.5,0.75,337.5,340.0,1.800635814037649e-05
numu,0.5,0.75,340.0,342.5,6.38087447460161e-06
numu,0.5,0.75,342.5,345.0,3.803439516806563e-05
numu,0.5,0.75,347.5,350.0,1.5975325065503935e-05
numu,0.5,0.75,350.0,352.5,6.46411893454327e-05
numu,0.5,0.75,352.5,355.0,2.613037820295492e-05
numu,0.5,0.75,357.5,360.0,5.822921588867379e-06
numu,0.5,0.75,360.0,362.5,8.834249905939354e-06
numu,0.5,0.75,362.5,365.0,3.970784403993445e-06
numu,0.5,0.75,365.0,367.5,6.89935076476626e-06
numu,0.5,0.75,367.5,370.0,2.83537691330696e-06
numu,0.5,0.75,370.0,372.5,2.455104314717586e-06
numu,0.5,0.75,372.5,375.0,5.544704556690931e-06
numu,0.5,0.75,375.0,377.5,7.945336683954495e-06
numu,0.5,0.75,377.5,380.0,5.905492757083294e-06
numu,0.5,0.75,380.0,382.5,1.7329240917247353e-05
numu,0.5,0.75,390.0,392.5,7.2775798374941014e-06
numu,0.5,0.75,397.5,400.0,2.1098117396863617e-05
numu,0.75,1.0,-5.0,-2.5,5.122572836306944e-06
numu,0.75,1.0,-2.5,0.0,0.0002687228349913332
numu,0.75,1.0,0.0,2.5,0.049853915662963495
numu,0.75,1.0,2.5,5.0,0.03663354773593708
numu,0.75,1.0,5.0,7.5,0.023830751875261562
numu,0.75,1.0,7.5,10.0,0.02165273328809536
numu,0.75,1.0,10.0,12.5,0.02192202049396666
numu,0.75,1.0,12.5,15.0,0.019943014219865465
numu,0.75,1.0,15.0,17.5,0.021311073046342867
numu,0.75,1.0,17.5,20.0,0.019697082717281864
numu,0.75,1.0,20.0,22.5,0.014015060957393338
numu,0.75,1.0,22.5,25.0,0.013554163666973224
numu,0.75,1.0,25.0,27.5,0.01302174388434231
numu,0.75,1.0,27.5,30.0,0.013680673345781899
numu,0.75,1.0,30.0,32.5,0.013044450622403152
numu,0.75,1.0,32.5,35.0,0.012486209761228407
numu,0.75,1.0,35.0,37.5,0.013433356282018073
numu,0.75,1.0,37.5,40.0,0.01311678441277026
numu,0.75,1.0,40.0,42.5,0.013993226534183952
numu,0.75,1.0,42.5,45.0,0.014037383494998907
numu,0.75,1.0,45.0,47.5,0.013158258921568536
numu,0.75,1.0,47.5,50.0,0.01279014611619207
numu,0.75,1.0,50.0,52.5,0.014107137700204619
numu,0.75,1.0,52.5,55.0,0.014299054099703886
numu,0.75,1.0,55.0,57.5,0.014162504861431632
numu,0.75,1.0,57.5,60.0,0.013243089005192601
numu,0.75,1.0,60.0,62.5,0.013070093219742928
numu,0.75,1.0,62.5,65.0,0.013696919072657292
numu,0.75,1.0,65.0,67.5,0.014335484821733066
numu,0.75,1.0,67.5,70.0,0.01522758063111612
numu,0.75,1.0,70.0,72.5,0.013304216467769825
numu,0.75,1.0,72.5,75.0,0.013328833595135372
numu,0.75,1.0,75.0,77.5,0.01418440598038177
numu,0.75,1.0,77.5,80.0,0.01249906117965314
numu,0.75,1.0,80.0,82.5,0.012103813711600159
numu,0.75,1.0,82.5,85.0,0.011589731515183001
numu,0.75,1.0,85.0,87.5,0.011083756212578455
numu,0.75,1.0,87.5,90.0,0.009514268121684818
numu,0.75,1.0,90.0,92.5,0.009445890950665918
numu,0.75,1.0,92.5,95.0,0.010167684136370089
numu,0.75,1.0,95.0,97.5,0.008137327754104607
numu,0.75,1.0,97.5,100.0,0.009041528472431351
numu,0.75,1.0,100.0,102.5,0.008635420065820673
numu,0.75,1.0,102.5,105.0,0.008254734740648261
numu,0.75,1.0,105.0,107.5,0.00944117435439584
numu,0.75,1.0,107.5,110.0,0.009146777714189994
numu,0.75,1.0,110.0,112.5,0.0076971160019326445
numu,0.75,1.0,112.5,115.0,0.006586931229143849
numu,0.75,1.0,115.0,117.5,0.007815225801200145
numu,0.75,1.0,117.5,120.0,0.006323209468843961
numu,0.75,1.0,120.0,122.5,0.009780132165542245
numu,0.75,1.0,122.5,125.0,0.006701422130572762
numu,0.75,1.0,125.0,127.5,0.007148501121257618
numu,0.75,1.0,127.5,130.0,0.008132470025573208
numu,0.75,1.0,130.0,132.5,0.006672227154662832
numu,0.75,1.0,132.5,135.0,0.007535248889983211
numu,0.75,1.0,135.0,137.5,0.006843364539854855
numu,0.75,1.0,137.5,140.0,0.006409481439454006
numu,0.75,1.0,140.0,142.5,0.00700722077108909
numu,0.75,1.0,142.5,145.0,0.006130955356178759
numu,0.75,1.0,145.0,147.5,0.005482580155390446
numu,0.75,1.0,147.5,150.0,0.00645547257648819
numu,0.75,1.0,150.0,152.5,0.006276654001830086
numu,0.75,1.0,152.5,155.0,0.00626745348757655
numu,0.75,1.0,155.0,157.5,0.0063184943383240875
numu,0.75,1.0,157.5,160.0,0.006982487876821035
numu,0.75,1.0,160.0,162.5,0.00785185953463255
numu,0.75,1.0,162.5,165.0,0.006306339634077385
numu,0.75,1.0,165.0,167.5,0.006266780164227012
numu,0.75,1.0,167.5,170.0,0.007642098274224069
numu,0.75,1.0,170.0,172.5,0.00681877926272357
numu,0.75,1.0,172.5,175.0,0.007257394524739807
numu,0.75,1.0,175.0,177.5,0.00706075391998509
numu,0.75,1.0,177.5,180.0,0.006262267567292552
numu,0.75,1.0,180.0,182.5,0.007081468875914495
numu,0.75,1.0,182.5,185.0,0.00657777014895286
numu,0.75,1.0,185.0,187.5,0.00624949422172692
numu,0.75,1.0,187.5,190.0,0.006120134312649204
numu,0.75,1.0,190.0,192.5,0.007710308820466863
numu,0.75,1.0,192.5,195.0,0.007141211571204369
numu,0.75,1.0,195.0,197.5,0.007592728213101052
numu,0.75,1.0,197.5,200.0,0.007548053094632442
numu,0.75,1.0,200.0,202.5,0.008230312438085334
numu,0.75,1.0,202.5,205.0,0.008661639659643538
numu,0.75,1.0,205.0,207.5,0.007376501002701202
numu,0.75,1.0,207.5,210.0,0.007682706472111987
numu,0.75,1.0,210.0,212.5,0.0050468305523441856
numu,0.75,1.0,212.5,215.0,0.008501539802568642
numu,0.75,1.0,215.0,217.5,0.008406901214273009
numu,0.75,1.0,217.5,220.0,0.00922492655270045
numu,0.75,1.0,220.0,222.5,0.008505897312775304
numu,0.75,1.0,222.5,225.0,0.007579669800726162
numu,0.75,1.0,225.0,227.5,0.007729951584779116
numu,0.75,1.0,227.5,230.0,0.004020466436024654
numu,0.75,1.0,230.0,232.5,0.0009360599846764502
numu,0.75,1.0,232.5,235.0,4.5946228774319194e-05
numu,0.75,1.0,235.0,237.5,4.3003917252973025e-06
numu,0.75,1.0,237.5,240.0,2.74126130149923e-05
numu,0.75,1.0,242.5,245.0,3.355089883619958e-05
numu,0.75,1.0,245.0,247.5,1.003587455055168e-05
numu,0.75,1.0,255.0,257.5,1.2850455343885855e-05
numu,0.75,1.0,257.5,260.0,9.26060370109464e-06
numu,0.75,1.0,260.0,262.5,1.7365728516041998e-05
numu,0.75,1.0,265.0,267.5,2.097235077969351e-05
numu,0.75,1.0,267.5,270.0,1.1426435594837227e-05
numu,0.75,1.0,272.5,275.0,1.1610856966535756e-05
numu,0.75,1.0,275.0,277.5,3.274024925934052e-05
numu,0.75,1.0,277.5,280.0,9.679992485602122e-06
numu,0.75,1.0,282.5,285.0,1.3213119166582896e-05
numu,0.75,1.0,287.5,290.0,3.937316960729236e-06
numu,0.75,1.0,290.0,292.5,1.1329210693361662e-05
numu,0.75,1.0,292.5,295.0,6.598670858151576e-05
numu,0.75,1.0,295.0,297.5,6.522259942425256e-06
numu,0.75,1.0,297.5,300.0,9.829219554603233e-06
numu,0.75,1.0,307.5,310.0,6.181500011750193e-06
numu,0.75,1.0,312.5,315.0,2.6365154227946223e-05
numu,0.75,1.0,320.0,322.5,1.5011273860325999e-05
numu,0.75,1.0,325.0,327.5,1.3456497810145624e-05
numu,0.75,1.0,330.0,332.5,3.5534181529842714e-05
numu,0.75,1.0,340.0,342.5,1.507402646318454e-05
numu,0.75,1.0,347.5,350.0,9.502717113615476e-06
numu,0.75,1.0,350.0,352.5,2.8525302509147173e-05
numu,0.75,1.0,352.5,355.0,2.0716416315436355e-05
numu,0.75,1.0,370.0,372.5,1.058790335391634e-05
numu,0.75,1.0,375.0,377.5,9.16682860228966e-06
numu,0.75,1.0,380.0,382.5,2.483365439571229e-06
numu,0.75,1.0,390.0,392.5,1.4068018464653964e-05
numu,0.75,1.0,410.0,412.5,7.93198237923729e-06
numu,1.0,1.25,-5.0,-2.5,3.740969671075603e-05
numu,1.0,1.25,-2.5,0.0,0.0002976564304019215
numu,1.0,1.25,0.0,2.5,0.038490112213703506
numu,1.0,1.25,2.5,5.0,0.02997760298454826
numu,1.0,1.25,5.0,7.5,0.02074400376243403
numu,1.0,1.25,7.5,10.0,0.019571326007802703
numu,1.0,1.25,10.0,12.5,0.01884534773023254
numu,1.0,1.25,12.5,15.0,0.019711380588597723
numu,1.0,1.25,15.0,17.5,0.019136542788875038
numu,1.0,1.25,17.5,20.0,0.01651883810969001
numu,1.0,1.25,20.0,22.5,0.013810621148908058
numu,1.0,1.25,22.5,25.0,0.013097292115222
numu,1.0,1.25,25.0,27.5,0.012280535535648165
numu,1.0,1.25,27.5,30.0,0.011967635266662177
numu,1.0,1.25,30.0,32.5,0.01348473044782655
numu,1.0,1.25,32.5,35.0,0.013141969225611741
numu,1.0,1.25,35.0,37.5,0.012667072236927812
numu,1.0,1.25,37.5,40.0,0.012742929229318176
numu,1.0,1.25,40.0,42.5,0.012405536700214227
numu,1.0,1.25,42.5,45.0,0.013914054583846081
numu,1.0,1.25,45.0,47.5,0.01328938055911357
numu,1.0,1.25,47.5,50.0,0.01389940164218643
numu,1.0,1.25,50.0,52.5,0.014535816958694719
numu,1.0,1.25,52.5,55.0,0.014318866443834287
numu,1.0,1.25,55.0,57.5,0.014647400626355838
numu,1.0,1.25,57.5,60.0,0.013758303917693109
numu,1.0,1.25,60.0,62.5,0.01589936745014303
numu,1.0,1.25,62.5,65.0,0.014691810154544632
numu,1.0,1.25,65.0,67.5,0.014621631325255138
numu,1.0,1.25,67.5,70.0,0.016043238736985786
numu,1.0,1.25,70.0,72.5,0.01535030320140862
numu,1.0,1.25,72.5,75.0,0.014272321944831525
numu,1.0,1.25,75.0,77.5,0.014288090104124402
numu,1.0,1.25,77.5,80.0,0.015025148961912514
numu,1.0,1.25,80.0,82.5,0.015062651511923415
numu,1.0,1.25,82.5,85.0,0.0160436494957671
numu,1.0,1.25,85.0,87.5,0.014536163585902843
numu,1.0,1.25,87.5,90.0,0.015454913823429622
numu,1.0,1.25,90.0,92.5,0.014273282627682031
numu,1.0,1.25,92.5,95.0,0.015656416027316586
numu,1.0,1.25,95.0,97.5,0.014742115081041075
numu,1.0,1.25,97.5,100.0,0.01221593790506072
numu,1.0,1.25,100.0,102.5,0.012765643601480657
numu,1.0,1.25,102.5,105.0,0.01107713186942031
numu,1.0,1.25,105.0,107.5,0.011289174040494572
numu,1.0,1.25,107.5,110.0,0.010992011358164045
numu,1.0,1.25,110.0,112.5,0.009542784007594412
numu,1.0,1.25,112.5,115.0,0.008490155256540448
numu,1.0,1.25,115.0,117.5,0.00899834547698517
numu,1.0,1.25,117.5,120.0,0.008400055969448338
numu,1.0,1.25,120.0,122.5,0.007939867088623818
numu,1.0,1.25,122.5,125.0,0.007518479375516378
numu,1.0,1.25,125.0,127.5,0.008733219864689667
numu,1.0,1.25,127.5,130.0,0.007200550394535268
numu,1.0,1.25,130.0,132.5,0.0074547971428296665
numu,1.0,1.25,132.5,135.0,0.007004955108393432
numu,1.0,1.25,135.0,137.5,0.006802358622102317
numu,1.0,1.25,137.5,140.0,0.006241805615701032
numu,1.0,1.25,140.0,142.5,0.006512804717162347
numu,1.0,1.25,142.5,145.0,0.006673010540559169
numu,1.0,1.25,145.0,147.5,0.00659402683997475
numu,1.0,1.25,147.5,150.0,0.007837320930165195
numu,1.0,1.25,150.0,152.5,0.007554135011750217
numu,1.0,1.25,152.5,155.0,0.006025658614570678
numu,1.0,1.25,155.0,157.5,0.005943363028349884
numu,1.0,1.25,157.5,160.0,0.0060202990346475685
numu,1.0,1.25,160.0,162.5,0.0055309989288136
numu,1.0,1.25,162.5,165.0,0.006331566752394018
numu,1.0,1.25,165.0,167.5,0.007075163485566888
numu,1.0,1.25,167.5,170.0,0.0052655294650881075
numu,1.0,1.25,170.0,172.5,0.005688360458258332
numu,1.0,1.25,172.5,175.0,0.005998331500931233
numu,1.0,1.25,175.0,177.5,0.00716135034426417
numu,1.0,1.25,177.5,180.0,0.00480909623649301
numu,1.0,1.25,180.0,182.5,0.0063417701209532
numu,1.0,1.25,182.5,185.0,0.005640575067316296
numu,1.0,1.25,185.0,187.5,0.005186403730619112
numu,1.0,1.25,187.5,190.0,0.007657330903050969
numu,1.0,1.25,190.0,192.5,0.0064974953258983585
numu,1.0,1.25,192.5,195.0,0.006898626320876637
numu,1.0,1.25,195.0,197.5,0.00692403140668679
numu,1.0,1.25,197.5,200.0,0.006903634087987049
numu,1.0,1.25,200.0,202.5,0.007033687983453552
numu,1.0,1.25,202.5,205.0,0.004797260216084706
numu,1.0,1.25,205.0,207.5,0.006994158048191463
numu,1.0,1.25,207.5,210.0,0.00779136785285097
numu,1.0,1.25,210.0,212.5,0.005541160826096412
numu,1.0,1.25,212.5,215.0,0.006328999902541228
numu,1.0,1.25,215.0,217.5,0.004595758481120656
numu,1.0,1.25,217.5,220.0,0.005767521461305337
numu,1.0,1.25,220.0,222.5,0.006131602167525229
numu,1.0,1.25,222.5,225.0,0.006452848225450975
numu,1.0,1.25,225.0,227.5,0.005054789484297691
numu,1.0,1.25,227.5,230.0,0.002677693573814731
numu,1.0,1.25,230.0,232.5,0.0014169816302941427
numu,1.0,1.25,232.5,235.0,2.5274991464223786e-05
numu,1.0,1.25,235.0,237.5,6.984557968280614e-06
numu,1.0,1.25,237.5,240.0,9.356497242626217e-06
numu,1.0,1.25,242.5,245.0,4.728073593118726e-06
numu,1.0,1.25,250.0,252.5,7.406512708383577e-06
numu,1.0,1.25,252.5,255.0,2.3157444593488553e-06
numu,1.0,1.25,257.5,260.0,5.415366932810437e-06
numu,1.0,1.25,260.0,262.5,4.355899218865886e-06
numu,1.0,1.25,267.5,270.0,6.60885121629292e-06
numu,1.0,1.25,277.5,280.0,7.0711623574722385e-06
numu,1.0,1.25,280.0,282.5,8.315794487162209e-06
numu,1.0,1.25,295.0,297.5,4.8038154982660565e-05
numu,1.0,1.25,300.0,302.5,5.42441169312758e-05
numu,1.0,1.25,302.5,305.0,1.9681286316226468e-06
numu,1.0,1.25,305.0,307.5,1.838241061460334e-05
numu,1.0,1.25,307.5,310.0,3.681017030478307e-05
numu,1.0,1.25,312.5,315.0,2.0074898016607356e-05
numu,1.0,1.25,315.0,317.5,4.300557885748446e-06
numu,1.0,1.25,325.0,327.5,8.847685134664136e-06
numu,1.0,1.25,330.0,332.5,3.9521198563900196e-05
numu,1.0,1.25,345.0,347.5,5.49019100251413e-06
numu,1.0,1.25,355.0,357.5,2.8603976661589233e-05
numu,1.0,1.25,357.5,360.0,3.402294887303506e-05
numu,1.0,1.25,375.0,377.5,1.9721754209806316e-05
numu,1.0,1.25,385.0,387.5,1.7283970225902143e-05
numu,1.25,1.5,-5.0,-2.5,7.787338808300143e-06
numu,1.25,1.5,-2.5,0.0,0.0003398625706343815
numu,1.25,1.5,0.0,2.5,0.032838408183937545
numu,1.25,1.5,2.5,5.0,0.028301587548715045
numu,1.25,1.5,5.0,7.5,0.021055996588515005
numu,1.25,1.5,7.5,10.0,0.02051052930200732
numu,1.25,1.5,10.0,12.5,0.020852284414940216
numu,1.25,1.5,12.5,15.0,0.019577258697833607
numu,1.25,1.5,15.0,17.5,0.02048110008523339
numu,1.25,1.5,17.5,20.0,0.016743453856155912
numu,1.25,1.5,20.0,22.5,0.01625140941141944
numu,1.25,1.5,22.5,25.0,0.014728365374846343
numu,1.25,1.5,25.0,27.5,0.013953574508592486
numu,1.25,1.5,27.5,30.0,0.013795790836466868
numu,1.25,1.5,30.0,32.5,0.013277615927054294
numu,1.25,1.5,32.5,35.0,0.014232780183120665
numu,1.25,1.5,35.0,37.5,0.012849175055290709
numu,1.25,1.5,37.5,40.0,0.012700156553728704
numu,1.25,1.5,40.0,42.5,0.014512624332343665
numu,1.25,1.5,42.5,45.0,0.014911433711956567
numu,1.25,1.5,45.0,47.5,0.01392692626854302
numu,1.25,1.5,47.5,50.0,0.012069561375158317
numu,1.25,1.5,50.0,52.5,0.012174746241892452
numu,1.25,1.5,52.5,55.0,0.01392914538401229
numu,1.25,1.5,55.0,57.5,0.013404505445439663
numu,1.25,1.5,57.5,60.0,0.013212677913394952
numu,1.25,1.5,60.0,62.5,0.015745285775279044
numu,1.25,1.5,62.5,65.0,0.0142790321199073
numu,1.25,1.5,65.0,67.5,0.012949222784168482
numu,1.25,1.5,67.5,70.0,0.012419926691571418
numu,1.25,1.5,70.0,72.5,0.012838966150146361
numu,1.25,1.5,72.5,75.0,0.012539753677229003
numu,1.25,1.5,75.0,77.5,0.013585014588749384
numu,1.25,1.5,77.5,80.0,0.013891635500022337
numu,1.25,1.5,80.0,82.5,0.011295609341210948
numu,1.25,1.5,82.5,85.0,0.012452743620054024
numu,1.25,1.5,85.0,87.5,0.012583326876383074
numu,1.25,1.5,87.5,90.0,0.012774460572513954
numu,1.25,1.5,90.0,92.5,0.013562401748624626
numu,1.25,1.5,92.5,95.0,0.012858508122301824
numu,1.25,1.5,95.0,97.5,0.01258227320427164
numu,1.25,1.5,97.5,100.0,0.01342815144583373
numu,1.25,1.5,100.0,102.5,0.012880297382391442
numu,1.25,1.5,102.5,105.0,0.012088020584530271
numu,1.25,1.5,105.0,107.5,0.012330958852061685
numu,1.25,1.5,107.5,110.0,0.011800686700723493
numu,1.25,1.5,110.0,112.5,0.011426505630287315
numu,1.25,1.5,112.5,115.0,0.01259727909262305
numu,1.25,1.5,115.0,117.5,0.011875839946365506
numu,1.25,1.5,117.5,120.0,0.010408959385984663
numu,1.25,1.5,120.0,122.5,0.011023815783125857
numu,1.25,1.5,122.5,125.0,0.009357929508490492
numu,1.25,1.5,125.0,127.5,0.010362908671402328
numu,1.25,1.5,127.5,130.0,0.010256655965954707
numu,1.25,1.5,130.0,132.5,0.008949691452429303
numu,1.25,1.5,132.5,135.0,0.0091836610133318
numu,1.25,1.5,135.0,137.5,0.00872227961754953
numu,1.25,1.5,137.5,140.0,0.0077252041415275495
numu,1.25,1.5,140.0,142.5,0.00976747402928292
numu,1.25,1.5,142.5,145.0,0.0070015173443784325
numu,1.25,1.5,145.0,147.5,0.0069257549224942
numu,1.25,1.5,147.5,150.0,0.005980201514622585
numu,1.25,1.5,150.0,152.5,0.006777075517017342
numu,1.25,1.5,152.5,155.0,0.007274311453064472
numu,1.25,1.5,155.0,157.5,0.0057366407540699145
numu,1.25,1.5,157.5,160.0,0.005831604005629744
numu,1.25,1.5,160.0,162.5,0.00697609881774956
numu,1.25,1.5,162.5,165.0,0.005904116133633533
numu,1.25,1.5,165.0,167.5,0.007202170041316594
numu,1.25,1.5,167.5,170.0,0.006671977123248295
numu,1.25,1.5,170.0,172.5,0.005171824576389831
numu,1.25,1.5,172.5,175.0,0.007476648735075991
numu,1.25,1.5,175.0,177.5,0.005663967386411586
numu,1.25,1.5,177.5,180.0,0.006356029581439906
numu,1.25,1.5,180.0,182.5,0.00525024871165658
numu,1.25,1.5,182.5,185.0,0.0060716729860919635
numu,1.25,1.5,185.0,187.5,0.005913314948549673
numu,1.25,1.5,187.5,190.0,0.006576127524218406
numu,1.25,1.5,190.0,192.5,0.005887023632847574
numu,1.25,1.5,192.5,195.0,0.007864195015450846
numu,1.25,1.5,195.0,197.5,0.004893560024099046
numu,1.25,1.5,197.5,200.0,0.00503379980374254
numu,1.25,1.5,200.0,202.5,0.00502303693499907
numu,1.25,1.5,202.5,205.0,0.006550353438663411
numu,1.25,1.5,205.0,207.5,0.004423637522619214
numu,1.25,1.5,207.5,210.0,0.005417409068521429
numu,1.25,1.5,210.0,212.5,0.006250379909439982
numu,1.25,1.5,212.5,215.0,0.005532587776026106
numu,1.25,1.5,215.0,217.5,0.005303806865658132
numu,1.25,1.5,217.5,220.0,0.0056858755801714326
numu,1.25,1.5,220.0,222.5,0.005995233391501964
numu,1.25,1.5,222.5,225.0,0.006004872626545169
numu,1.25,1.5,225.0,227.5,0.005534686898516421
numu,1.25,1.5,227.5,230.0,0.0020137564137491133
numu,1.25,1.5,230.0,232.5,0.00034366047685296567
numu,1.25,1.5,232.5,235.0,2.4781954010489177e-05
numu,1.25,1.5,240.0,242.5,6.000203574223458e-06
numu,1.25,1.5,245.0,247.5,3.71428188500144e-05
numu,1.25,1.5,250.0,252.5,1.5960669958021432e-05
numu,1.25,1.5,252.5,255.0,1.605051548496606e-05
numu,1.25,1.5,262.5,265.0,1.5959828314811913e-05
numu,1.25,1.5,267.5,270.0,6.372548932863478e-06
numu,1.25,1.5,272.5,275.0,1.2264383937070709e-05
numu,1.25,1.5,290.0,292.5,1.452156522761531e-05
numu,1.25,1.5,292.5,295.0,5.803577196313637e-06
numu,1.25,1.5,297.5,300.0,1.1234628610325769e-05
numu,1.25,1.5,302.5,305.0,1.8545829469196465e-06
numu,1.25,1.5,307.5,310.0,1.6511479675464766e-05
numu,1.25,1.5,310.0,312.5,2.5323687234865186e-06
numu,1.25,1.5,312.5,315.0,2.785560402828992e-05
numu,1.25,1.5,315.0,317.5,1.0206556361272906e-05
numu,1.25,1.5,327.5,330.0,1.5466072492164155e-05
numu,1.25,1.5,332.5,335.0,1.2652769749522567e-05
numu,1.25,1.5,355.0,357.5,4.4413329092782386e-05
numu,1.5,1.75,-5.0,-2.5,4.824737414067646e-05
numu,1.5,1.75,-2.5,0.0,0.00022489338108317556
numu,1.5,1.75,0.0,2.5,0.02837688559354645
numu,1.5,1.75,2.5,5.0,0.02722125801561194
numu,1.5,1.75,5.0,7.5,0.025671382847431694
numu,1.5,1.75,7.5,10.0,0.02302694588768933
numu,1.5,1.75,10.0,12.5,0.022781816436316493
numu,1.5,1.75,12.5,15.0,0.024953518604025105
numu,1.5,1.75,15.0,17.5,0.024257639714153838
numu,1.5,1.75,17.5,20.0,0.017119387281873493
numu,1.5,1.75,20.0,22.5,0.014461285929120096
numu,1.5,1.75,22.5,25.0,0.011293775194817526
numu,1.5,1.75,25.0,27.5,0.010746368529394605
numu,1.5,1.75,27.5,30.0,0.013005291318063324
numu,1.5,1.75,30.0,32.5,0.012073219928715285
numu,1.5,1.75,32.5,35.0,0.012045428280411065
numu,1.5,1.75,35.0,37.5,0.011923289559976786
numu,1.5,1.75,37.5,40.0,0.011855610644847107
numu,1.5,1.75,40.0,42.5,0.012785208677743371
numu,1.5,1.75,42.5,45.0,0.012758044129244007
numu,1.5,1.75,45.0,47.5,0.011145973333491762
numu,1.5,1.75,47.5,50.0,0.010667191059798726
numu,1.5,1.75,50.0,52.5,0.012787829640932856
numu,1.5,1.75,52.5,55.0,0.01183522227725085
