flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,0.0,0.25,113.975,116.39999999999999,9.94339763679786e-10
nue,0.0,0.25,116.39999999999999,118.82499999999999,5.391651669403664e-10
nue,0.0,0.25,118.82499999999999,121.24999999999999,1.4287820769275982e-09
nue,0.0,0.25,121.24999999999999,123.675,6.473039887787885e-10
nue,0.0,0.25,123.675,126.1,1.9146418868804793e-09
nue,0.0,0.25,126.1,128.52499999999998,8.945818007138331e-10
nue,0.0,0.25,128.52499999999998,130.95,9.169977090142317e-10
nue,0.0,0.25,130.95,133.375,8.314978696715215e-10
nue,0.0,0.25,133.375,135.79999999999998,1.2035229908092642e-09
nue,0.0,0.25,135.79999999999998,138.225,1.474611204923867e-09
nue,0.0,0.25,138.225,140.64999999999998,1.2001404111617428e-09
nue,0.0,0.25,140.64999999999998,143.075,1.2959393053465627e-09
nue,0.0,0.25,143.075,145.5,1.2182098563960523e-09
nue,0.0,0.25,145.5,147.92499999999998,9.26928527191681e-10
nue,0.0,0.25,147.92499999999998,150.35,1.0181465029302087e-09
nue,0.0,0.25,150.35,152.77499999999998,1.4458129399653468e-09
nue,0.0,0.25,152.77499999999998,155.2,1.2031040031786416e-09
nue,0.0,0.25,155.2,157.625,7.715372321072069e-10
nue,0.0,0.25,157.625,160.04999999999998,1.1926861497220666e-09
nue,0.0,0.25,160.04999999999998,162.475,4.1438603961431385e-10
nue,0.0,0.25,162.475,164.89999999999998,1.2488384524970311e-09
nue,0.0,0.25,164.89999999999998,167.325,1.471244929092255e-09
nue,0.0,0.25,167.325,169.75,1.0945794255862783e-09
nue,0.0,0.25,169.75,172.17499999999998,1.1556993168212168e-09
nue,0.0,0.25,172.17499999999998,174.6,9.045738371634756e-10
nue,0.0,0.25,174.6,177.02499999999998,9.00730723591917e-10
nue,0.0,0.25,177.02499999999998,179.45,2.1758765082966524e-09
nue,0.0,0.25,179.45,181.875,1.4444360579651781e-09
nue,0.0,0.25,181.875,184.29999999999998,1.8524079101064797e-09
nue,0.0,0.25,184.29999999999998,186.725,1.0103589996128928e-09
nue,0.0,0.25,186.725,189.14999999999998,6.448996190345195e-10
nue,0.0,0.25,189.14999999999998,191.575,1.084675167947119e-09
nue,0.0,0.25,191.575,194.0,1.868534098972348e-09
nue,0.25,0.5,0.0,2.425,2.5864196867543846e-08
nue,0.25,0.5,2.425,4.85,3.2310421233571534e-08
nue,0.25,0.5,4.85,7.2749999999999995,2.695313315957368e-08
nue,0.25,0.5,7.2749999999999995,9.7,2.4625543282294163e-08
nue,0.25,0.5,9.7,12.125,2.1488998797969498e-08
nue,0.25,0.5,12.125,14.549999999999999,1.942250756080415e-08
nue,0.25,0.5,14.549999999999999,16.974999999999998,1.8238535680227407e-08
nue,0.25,0.5,16.974999999999998,19.4,1.5787020478039357e-08
nue,0.25,0.5,19.4,21.825,1.607515981582125e-08
nue,0.25,0.5,21.825,24.25,1.2594519501370298e-08
nue,0.25,0.5,24.25,26.674999999999997,5.4720169972048556e-09
nue,0.25,0.5,26.674999999999997,29.099999999999998,4.564518222722152e-09
nue,0.25,0.5,29.099999999999998,31.525,4.0292363307521285e-09
nue,0.25,0.5,31.525,33.949999999999996,3.64648191022422e-09
nue,0.25,0.5,33.949999999999996,36.375,4.1327853869928205e-09
nue,0.25,0.5,36.375,38.8,3.819246372910132e-09
nue,0.25,0.5,38.8,41.224999999999994,3.4617611978685663e-09
nue,0.25,0.5,41.224999999999994,43.65,2.2319339138058237e-09
nue,0.25,0.5,43.65,46.074999999999996,2.3058068796744524e-09
nue,0.25,0.5,46.074999999999996,48.5,1.957114611020334e-09
nue,0.25,0.5,48.5,50.925,1.6173531872285265e-09
nue,0.25,0.5,50.925,53.349999999999994,1.8435707583019082e-09
nue,0.25,0.5,53.349999999999994,55.775,2.0650539117484066e-09
nue,0.25,0.5,55.775,58.199999999999996,2.702735448958236e-09
nue,0.25,0.5,58.199999999999996,60.62499999999999,1.615162250150114e-09
nue,0.25,0.5,60.62499999999999,63.05,1.1529008374210405e-09
nue,0.25,0.5,63.05,65.475,1.7705599186823197e-09
nue,0.25,0.5,65.475,67.89999999999999,2.677016573935741e-09
nue,0.25,0.5,67.89999999999999,70.32499999999999,2.1346260176002326e-09
nue,0.25,0.5,70.32499999999999,72.75,1.3504593890592434e-09
nue,0.25,0.5,72.75,75.175,2.2990158009688974e-09
nue,0.25,0.5,75.175,77.6,1.5319594821693228e-09
nue,0.25,0.5,77.6,80.02499999999999,1.531382830706242e-09
nue,0.25,0.5,80.02499999999999,82.44999999999999,7.884765196030462e-10
nue,0.25,0.5,82.44999999999999,84.875,9.616614912343485e-10
nue,0.25,0.5,84.875,87.3,2.013026621508419e-09
nue,0.25,0.5,87.3,89.725,1.2149102076135773e-09
nue,0.25,0.5,89.725,92.14999999999999,1.5825354854078797e-09
nue,0.25,0.5,92.14999999999999,94.57499999999999,9.95683267313037e-10
nue,0.25,0.5,94.57499999999999,97.0,1.425033072153023e-09
nue,0.25,0.5,97.0,99.425,1.568304513186283e-09
nue,0.25,0.5,99.425,101.85,2.568335373479542e-09
nue,0.25,0.5,101.85,104.27499999999999,1.3517909178334675e-09
nue,0.25,0.5,104.27499999999999,106.69999999999999,1.6943742334950573e-09
nue,0.25,0.5,106.69999999999999,109.12499999999999,1.0275818190607111e-09
nue,0.25,0.5,109.12499999999999,111.55,1.287215097893552e-09
nue,0.25,0.5,111.55,113.975,2.6969611217169757e-09
nue,0.25,0.5,113.975,116.39999999999999,1.1426222518523982e-09
nue,0.25,0.5,116.39999999999999,118.82499999999999,1.563076433272348e-09
nue,0.25,0.5,118.82499999999999,121.24999999999999,3.597063258196233e-09
nue,0.25,0.5,121.24999999999999,123.675,1.1062979479611751e-09
nue,0.25,0.5,123.675,126.1,1.4315379551285376e-09
nue,0.25,0.5,126.1,128.52499999999998,3.6173119302145023e-09
nue,0.25,0.5,128.52499999999998,130.95,1.5861115287908303e-09
nue,0.25,0.5,130.95,133.375,1.1637492385891417e-09
nue,0.25,0.5,133.375,135.79999999999998,1.6951715515583871e-09
nue,0.25,0.5,135.79999999999998,138.225,9.860500039442076e-10
nue,0.25,0.5,138.225,140.64999999999998,9.895920006124014e-10
nue,0.25,0.5,140.64999999999998,143.075,2.362722856703684e-09
nue,0.25,0.5,143.075,145.5,1.2112542292376684e-09
nue,0.25,0.5,145.5,147.92499999999998,1.114792151407838e-09
nue,0.25,0.5,147.92499999999998,150.35,1.2942774930989453e-09
nue,0.25,0.5,150.35,152.77499999999998,1.683214055612671e-09
nue,0.25,0.5,152.77499999999998,155.2,2.3587413159058983e-09
nue,0.25,0.5,155.2,157.625,1.7394978988352523e-09
nue,0.25,0.5,157.625,160.04999999999998,2.1189745201183985e-09
nue,0.25,0.5,160.04999999999998,162.475,2.3507906095285244e-09
nue,0.25,0.5,162.475,164.89999999999998,6.59158023606607e-09
nue,0.25,0.5,164.89999999999998,167.325,1.0089490841638803e-09
nue,0.25,0.5,167.325,169.75,1.7689290221895154e-09
nue,0.25,0.5,169.75,172.17499999999998,3.4704558001115936e-09
nue,0.25,0.5,172.17499999999998,174.6,2.0492948892576394e-09
nue,0.25,0.5,174.6,177.02499999999998,8.589758029189076e-10
nue,0.25,0.5,177.02499999999998,179.45,1.201377464890582e-09
nue,0.25,0.5,179.45,181.875,1.4758295078051988e-09
nue,0.25,0.5,181.875,184.29999999999998,3.2779543473036526e-09
nue,0.25,0.5,184.29999999999998,186.725,1.6794377932476474e-09
nue,0.25,0.5,186.725,189.14999999999998,1.9542232763060426e-09
nue,0.25,0.5,189.14999999999998,191.575,4.681111701866807e-09
nue,0.25,0.5,191.575,194.0,1.3398954944835915e-09
nue,0.5,0.75,0.0,2.425,2.357775176082395e-08
nue,0.5,0.75,2.425,4.85,2.854567052301863e-08
nue,0.5,0.75,4.85,7.2749999999999995,2.4048450057217604e-08
nue,0.5,0.75,7.2749999999999995,9.7,2.0788496357511193e-08
nue,0.5,0.75,9.7,12.125,1.9450870602900117e-08
nue,0.5,0.75,12.125,14.549999999999999,1.79719374465578e-08
nue,0.5,0.75,14.549999999999999,16.974999999999998,1.8908801677475652e-08
nue,0.5,0.75,16.974999999999998,19.4,1.6423713748253136e-08
nue,0.5,0.75,19.4,21.825,1.7843563575242415e-08
nue,0.5,0.75,21.825,24.25,1.0450847033485434e-08
nue,0.5,0.75,24.25,26.674999999999997,6.7579886243546495e-09
nue,0.5,0.75,26.674999999999997,29.099999999999998,4.344377231050033e-09
nue,0.5,0.75,29.099999999999998,31.525,4.5695208166312405e-09
nue,0.5,0.75,31.525,33.949999999999996,2.7719524705056085e-09
nue,0.5,0.75,33.949999999999996,36.375,4.032787477459019e-09
nue,0.5,0.75,36.375,38.8,3.64193802482131e-09
nue,0.5,0.75,38.8,41.224999999999994,2.0231113633204096e-09
nue,0.5,0.75,41.224999999999994,43.65,3.979318367861451e-09
nue,0.5,0.75,43.65,46.074999999999996,1.8489890269871214e-09
nue,0.5,0.75,46.074999999999996,48.5,2.586500309844755e-09
nue,0.5,0.75,48.5,50.925,2.1158515194914337e-09
nue,0.5,0.75,50.925,53.349999999999994,1.6552840119360977e-09
nue,0.5,0.75,53.349999999999994,55.775,8.942649072864558e-10
nue,0.5,0.75,55.775,58.199999999999996,1.0574156031812968e-09
nue,0.5,0.75,58.199999999999996,60.62499999999999,1.0073835515968256e-09
nue,0.5,0.75,60.62499999999999,63.05,1.5200388314717626e-09
nue,0.5,0.75,63.05,65.475,8.320039013281504e-10
nue,0.5,0.75,65.475,67.89999999999999,9.91060496170277e-10
nue,0.5,0.75,67.89999999999999,70.32499999999999,7.624605524069217e-10
nue,0.5,0.75,70.32499999999999,72.75,1.1001379885659679e-09
nue,0.5,0.75,72.75,75.175,2.298250422849972e-09
nue,0.5,0.75,75.175,77.6,1.7039733041205608e-09
nue,0.5,0.75,77.6,80.02499999999999,1.588818646684558e-09
nue,0.5,0.75,80.02499999999999,82.44999999999999,2.2256880795190752e-09
nue,0.5,0.75,82.44999999999999,84.875,1.2417285596560817e-09
nue,0.5,0.75,84.875,87.3,9.114080881500144e-10
nue,0.5,0.75,87.3,89.725,9.267096767593778e-10
nue,0.5,0.75,89.725,92.14999999999999,7.813316838058357e-10
nue,0.5,0.75,92.14999999999999,94.57499999999999,3.3610990236376062e-09
