flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
numu,2.5,2.75,41.224999999999994,43.65,3.743880187183256e-06
numu,2.5,2.75,43.65,46.074999999999996,3.886385841170893e-06
numu,2.5,2.75,46.074999999999996,48.5,4.103668946945325e-06
numu,2.5,2.75,48.5,50.925,4.466224305887402e-06
numu,2.5,2.75,50.925,53.349999999999994,3.529036795267584e-06
numu,2.5,2.75,53.349999999999994,55.775,3.471994208504605e-06
numu,2.5,2.75,55.775,58.199999999999996,4.055757867102093e-06
numu,2.5,2.75,58.199999999999996,60.62499999999999,3.708663796252012e-06
numu,2.5,2.75,60.62499999999999,63.05,3.7330533328410982e-06
numu,2.5,2.75,63.05,65.475,4.146311273446371e-06
numu,2.5,2.75,65.475,67.89999999999999,3.679717510641865e-06
numu,2.5,2.75,67.89999999999999,70.32499999999999,4.087158444541498e-06
numu,2.5,2.75,70.32499999999999,72.75,4.221398314062699e-06
numu,2.5,2.75,72.75,75.175,3.91289605583802e-06
numu,2.5,2.75,75.175,77.6,3.4953201837231e-06
numu,2.5,2.75,77.6,80.02499999999999,3.881873229186799e-06
numu,2.5,2.75,80.02499999999999,82.44999999999999,3.8709936924598096e-06
numu,2.5,2.75,82.44999999999999,84.875,3.980081679721581e-06
numu,2.5,2.75,84.875,87.3,3.750677337853404e-06
numu,2.5,2.75,87.3,89.725,3.6609109210163144e-06
numu,2.5,2.75,89.725,92.14999999999999,3.567093951606117e-06
numu,2.5,2.75,92.14999999999999,94.57499999999999,4.03122735753076e-06
numu,2.5,2.75,94.57499999999999,97.0,3.922702690079349e-06
numu,2.5,2.75,97.0,99.425,4.323121792334917e-06
numu,2.5,2.75,99.425,101.85,4.855788856681708e-06
numu,2.5,2.75,101.85,104.27499999999999,3.7883322506812056e-06
numu,2.5,2.75,104.27499999999999,106.69999999999999,4.052579062299975e-06
numu,2.5,2.75,106.69999999999999,109.12499999999999,4.2807891700895696e-06
numu,2.5,2.75,109.12499999999999,111.55,3.945274121157983e-06
numu,2.5,2.75,111.55,113.975,3.918322890744535e-06
numu,2.5,2.75,113.975,116.39999999999999,4.082268432166905e-06
numu,2.5,2.75,116.39999999999999,118.82499999999999,3.8105169895960125e-06
numu,2.5,2.75,118.82499999999999,121.24999999999999,3.8363367494184514e-06
numu,2.5,2.75,121.24999999999999,123.675,3.5495575061350404e-06
numu,2.5,2.75,123.675,126.1,3.7548454961609103e-06
numu,2.5,2.75,126.1,128.52499999999998,3.946133223437516e-06
numu,2.5,2.75,128.52499999999998,130.95,4.30883243449246e-06
numu,2.5,2.75,130.95,133.375,4.29509017573784e-06
numu,2.5,2.75,133.375,135.79999999999998,4.289923132585149e-06
numu,2.5,2.75,135.79999999999998,138.225,3.2566547469494973e-06
numu,2.5,2.75,138.225,140.64999999999998,3.561696431559787e-06
numu,2.5,2.75,140.64999999999998,143.075,3.7332060349998413e-06
numu,2.5,2.75,143.075,145.5,4.030967088955438e-06
numu,2.5,2.75,145.5,147.92499999999998,4.318523626304991e-06
numu,2.5,2.75,147.92499999999998,150.35,4.0556367923084236e-06
numu,2.5,2.75,150.35,152.77499999999998,4.1395661608697125e-06
numu,2.5,2.75,152.77499999999998,155.2,4.017507103929069e-06
numu,2.5,2.75,155.2,157.625,4.011129771870389e-06
numu,2.5,2.75,157.625,160.04999999999998,3.5541825733331952e-06
numu,2.5,2.75,160.04999999999998,162.475,4.049231708362643e-06
numu,2.5,2.75,162.475,164.89999999999998,4.289134014749635e-06
numu,2.5,2.75,164.89999999999998,167.325,3.722300044213283e-06
numu,2.5,2.75,167.325,169.75,3.91112508870088e-06
numu,2.5,2.75,169.75,172.17499999999998,3.4083513776306473e-06
numu,2.5,2.75,172.17499999999998,174.6,3.711079823851835e-06
numu,2.5,2.75,174.6,177.02499999999998,4.0211958965696196e-06
numu,2.5,2.75,177.02499999999998,179.45,4.269927749302063e-06
numu,2.5,2.75,179.45,181.875,3.6849385425618555e-06
numu,2.5,2.75,181.875,184.29999999999998,3.631642125934955e-06
numu,2.5,2.75,184.29999999999998,186.725,2.8113956592127983e-06
numu,2.5,2.75,186.725,189.14999999999998,3.712869759765208e-06
numu,2.5,2.75,189.14999999999998,191.575,3.911456373160216e-06
numu,2.5,2.75,191.575,194.0,3.3656636176395627e-06
numu,2.75,3.0,0.0,2.425,4.6157618626205915e-07
numu,2.75,3.0,2.425,4.85,1.3108246365577028e-06
numu,2.75,3.0,4.85,7.2749999999999995,2.21645070078451e-06
numu,2.75,3.0,7.2749999999999995,9.7,2.2178692845704046e-06
numu,2.75,3.0,9.7,12.125,2.218002499688175e-06
numu,2.75,3.0,12.125,14.549999999999999,2.2940170578167307e-06
numu,2.75,3.0,14.549999999999999,16.974999999999998,2.3442100216567747e-06
numu,2.75,3.0,16.974999999999998,19.4,2.411101007878762e-06
numu,2.75,3.0,19.4,21.825,3.5744739933657656e-06
numu,2.75,3.0,21.825,24.25,3.461548618075523e-06
numu,2.75,3.0,24.25,26.674999999999997,3.4788491608260613e-06
numu,2.75,3.0,26.674999999999997,29.099999999999998,3.598995886547927e-06
numu,2.75,3.0,29.099999999999998,31.525,3.715587579734329e-06
numu,2.75,3.0,31.525,33.949999999999996,3.824767402655271e-06
numu,2.75,3.0,33.949999999999996,36.375,3.4772526065065667e-06
numu,2.75,3.0,36.375,38.8,3.145788747985918e-06
numu,2.75,3.0,38.8,41.224999999999994,3.974270625234976e-06
numu,2.75,3.0,41.224999999999994,43.65,3.794028370212249e-06
numu,2.75,3.0,43.65,46.074999999999996,3.3112391754489085e-06
numu,2.75,3.0,46.074999999999996,48.5,3.851525682461579e-06
numu,2.75,3.0,48.5,50.925,3.844677474287708e-06
numu,2.75,3.0,50.925,53.349999999999994,3.067797688840688e-06
numu,2.75,3.0,53.349999999999994,55.775,3.649980395261499e-06
numu,2.75,3.0,55.775,58.199999999999996,3.959097099479954e-06
numu,2.75,3.0,58.199999999999996,60.62499999999999,3.7371692838654407e-06
numu,2.75,3.0,60.62499999999999,63.05,2.7168464767330786e-06
numu,2.75,3.0,63.05,65.475,3.021622442900174e-06
numu,2.75,3.0,65.475,67.89999999999999,3.349732557165412e-06
numu,2.75,3.0,67.89999999999999,70.32499999999999,3.5744123889807435e-06
numu,2.75,3.0,70.32499999999999,72.75,3.931845388373908e-06
numu,2.75,3.0,72.75,75.175,3.49245164632812e-06
numu,2.75,3.0,75.175,77.6,3.398430522561014e-06
numu,2.75,3.0,77.6,80.02499999999999,3.231952085238758e-06
numu,2.75,3.0,80.02499999999999,82.44999999999999,3.676073994684889e-06
numu,2.75,3.0,82.44999999999999,84.875,3.0403672286218893e-06
numu,2.75,3.0,84.875,87.3,3.4827409483901264e-06
numu,2.75,3.0,87.3,89.725,3.2277589002418552e-06
numu,2.75,3.0,89.725,92.14999999999999,3.6433515012491457e-06
numu,2.75,3.0,92.14999999999999,94.57499999999999,3.1354511584668705e-06
numu,2.75,3.0,94.57499999999999,97.0,3.5844758646248827e-06
numu,2.75,3.0,97.0,99.425,3.0277554030425403e-06
numu,2.75,3.0,99.425,101.85,3.2613902956913257e-06
numu,2.75,3.0,101.85,104.27499999999999,3.1073710561312297e-06
numu,2.75,3.0,104.27499999999999,106.69999999999999,3.563220820902599e-06
numu,2.75,3.0,106.69999999999999,109.12499999999999,3.383097602034975e-06
numu,2.75,3.0,109.12499999999999,111.55,3.525867374678638e-06
numu,2.75,3.0,111.55,113.975,4.117746284607576e-06
numu,2.75,3.0,113.975,116.39999999999999,3.831980785812682e-06
numu,2.75,3.0,116.39999999999999,118.82499999999999,3.7284702925275984e-06
numu,2.75,3.0,118.82499999999999,121.24999999999999,3.589611481038492e-06
numu,2.75,3.0,121.24999999999999,123.675,3.34006662632352e-06
numu,2.75,3.0,123.675,126.1,3.001353707055152e-06
numu,2.75,3.0,126.1,128.52499999999998,3.9100961532427715e-06
numu,2.75,3.0,128.52499999999998,130.95,3.3845437384773035e-06
numu,2.75,3.0,130.95,133.375,3.5364041690439016e-06
numu,2.75,3.0,133.375,135.79999999999998,3.1355438291022813e-06
numu,2.75,3.0,135.79999999999998,138.225,3.764425419810566e-06
numu,2.75,3.0,138.225,140.64999999999998,3.725439054942986e-06
numu,2.75,3.0,140.64999999999998,143.075,3.655619875001864e-06
numu,2.75,3.0,143.075,145.5,3.749238504949516e-06
numu,2.75,3.0,145.5,147.92499999999998,3.9474258379118455e-06
numu,2.75,3.0,147.92499999999998,150.35,3.179369040150575e-06
numu,2.75,3.0,150.35,152.77499999999998,3.7845052733531677e-06
numu,2.75,3.0,152.77499999999998,155.2,3.2998987663282426e-06
numu,2.75,3.0,155.2,157.625,3.6072524990806387e-06
numu,2.75,3.0,157.625,160.04999999999998,3.6257896317739482e-06
numu,2.75,3.0,160.04999999999998,162.475,3.3433499743776023e-06
numu,2.75,3.0,162.475,164.89999999999998,4.606331916364623e-06
numu,2.75,3.0,164.89999999999998,167.325,2.7323542894473003e-06
numu,2.75,3.0,167.325,169.75,3.2953606175493496e-06
numu,2.75,3.0,169.75,172.17499999999998,3.5104067515714697e-06
numu,2.75,3.0,172.17499999999998,174.6,3.4625119589123407e-06
numu,2.75,3.0,174.6,177.02499999999998,3.308772743514143e-06
numu,2.75,3.0,177.02499999999998,179.45,3.1580359406007115e-06
numu,2.75,3.0,179.45,181.875,3.37555195188851e-06
numu,2.75,3.0,181.875,184.29999999999998,2.8689741399253804e-06
numu,2.75,3.0,184.29999999999998,186.725,3.1207130639171813e-06
numu,2.75,3.0,186.725,189.14999999999998,3.902321111568125e-06
numu,2.75,3.0,189.14999999999998,191.575,3.556809360427827e-06
numu,2.75,3.0,191.575,194.0,3.5548258997851456e-06
numu,3.0,3.25,0.0,2.425,3.234309831267268e-07
numu,3.0,3.25,2.425,4.85,1.1470016367892234e-06
numu,3.0,3.25,4.85,7.2749999999999995,2.017710770254334e-06
numu,3.0,3.25,7.2749999999999995,9.7,1.458647565746924e-06
numu,3.0,3.25,9.7,12.125,1.8075305648567842e-06
numu,3.0,3.25,12.125,14.549999999999999,1.9138570228229198e-06
numu,3.0,3.25,14.549999999999999,16.974999999999998,2.1781843711784655e-06
numu,3.0,3.25,16.974999999999998,19.4,2.079955733979738e-06
numu,3.0,3.25,19.4,21.825,3.299448134638947e-06
numu,3.0,3.25,21.825,24.25,3.298008726033882e-06
numu,3.0,3.25,24.25,26.674999999999997,3.5910334359342035e-06
numu,3.0,3.25,26.674999999999997,29.099999999999998,3.179277389724424e-06
numu,3.0,3.25,29.099999999999998,31.525,3.1354110175960005e-06
numu,3.0,3.25,31.525,33.949999999999996,3.2426589879787206e-06
numu,3.0,3.25,33.949999999999996,36.375,3.2112163578061448e-06
numu,3.0,3.25,36.375,38.8,3.623075875418112e-06
numu,3.0,3.25,38.8,41.224999999999994,3.569895925309376e-06
numu,3.0,3.25,41.224999999999994,43.65,2.968262653139593e-06
numu,3.0,3.25,43.65,46.074999999999996,2.7299403181667213e-06
numu,3.0,3.25,46.074999999999996,48.5,2.8246403060804786e-06
numu,3.0,3.25,48.5,50.925,3.43634223132576e-06
numu,3.0,3.25,50.925,53.349999999999994,2.613446381705474e-06
numu,3.0,3.25,53.349999999999994,55.775,2.7640344706808527e-06
numu,3.0,3.25,55.775,58.199999999999996,2.573770268228316e-06
numu,3.0,3.25,58.199999999999996,60.62499999999999,3.1371805737156462e-06
numu,3.0,3.25,60.62499999999999,63.05,2.9401322230027136e-06
numu,3.0,3.25,63.05,65.475,2.8567559264544322e-06
numu,3.0,3.25,65.475,67.89999999999999,2.9597078451371353e-06
numu,3.0,3.25,67.89999999999999,70.32499999999999,2.7221576066843985e-06
numu,3.0,3.25,70.32499999999999,72.75,3.40948919234424e-06
numu,3.0,3.25,72.75,75.175,3.1513556267580384e-06
numu,3.0,3.25,75.175,77.6,2.943094948632889e-06
numu,3.0,3.25,77.6,80.02499999999999,2.476869334099948e-06
numu,3.0,3.25,80.02499999999999,82.44999999999999,2.992148524352476e-06
numu,3.0,3.25,82.44999999999999,84.875,3.554259208775591e-06
numu,3.0,3.25,84.875,87.3,2.7785820795077165e-06
numu,3.0,3.25,87.3,89.725,3.186915756320167e-06
numu,3.0,3.25,89.725,92.14999999999999,2.5910534958422066e-06
numu,3.0,3.25,92.14999999999999,94.57499999999999,2.8344837973172152e-06
numu,3.0,3.25,94.57499999999999,97.0,2.543090226133377e-06
numu,3.0,3.25,97.0,99.425,3.0221456688465674e-06
numu,3.0,3.25,99.425,101.85,2.897701024452436e-06
numu,3.0,3.25,101.85,104.27499999999999,2.936268828565244e-06
numu,3.0,3.25,104.27499999999999,106.69999999999999,3.068078687198614e-06
numu,3.0,3.25,106.69999999999999,109.12499999999999,2.5693630743233963e-06
numu,3.0,3.25,109.12499999999999,111.55,3.1537729060502434e-06
numu,3.0,3.25,111.55,113.975,3.0101143277964767e-06
numu,3.0,3.25,113.975,116.39999999999999,2.5814961920569807e-06
numu,3.0,3.25,116.39999999999999,118.82499999999999,2.838645439487957e-06
numu,3.0,3.25,118.82499999999999,121.24999999999999,2.597062205096138e-06
numu,3.0,3.25,121.24999999999999,123.675,2.965006876064491e-06
numu,3.0,3.25,123.675,126.1,3.177834477298413e-06
numu,3.0,3.25,126.1,128.52499999999998,2.9357625625588065e-06
numu,3.0,3.25,128.52499999999998,130.95,2.9192064323308565e-06
numu,3.0,3.25,130.95,133.375,3.0244961647465317e-06
numu,3.0,3.25,133.375,135.79999999999998,2.7518239487063727e-06
numu,3.0,3.25,135.79999999999998,138.225,2.7649774999300155e-06
numu,3.0,3.25,138.225,140.64999999999998,2.8294422366918547e-06
numu,3.0,3.25,140.64999999999998,143.075,3.4167970286667795e-06
numu,3.0,3.25,143.075,145.5,2.7886339287125107e-06
numu,3.0,3.25,145.5,147.92499999999998,3.0393214242850487e-06
numu,3.0,3.25,147.92499999999998,150.35,2.914391615395157e-06
numu,3.0,3.25,150.35,152.77499999999998,2.4823963420431765e-06
numu,3.0,3.25,152.77499999999998,155.2,3.5744954627917273e-06
numu,3.0,3.25,155.2,157.625,3.4541353969082643e-06
numu,3.0,3.25,157.625,160.04999999999998,2.8018589350371488e-06
numu,3.0,3.25,160.04999999999998,162.475,2.759996489345864e-06
numu,3.0,3.25,162.475,164.89999999999998,2.904139486973428e-06
numu,3.0,3.25,164.89999999999998,167.325,2.476090552474588e-06
numu,3.0,3.25,167.325,169.75,2.9310430764631e-06
numu,3.0,3.25,169.75,172.17499999999998,2.9764691287505284e-06
numu,3.0,3.25,172.17499999999998,174.6,2.602258401185681e-06
numu,3.0,3.25,174.6,177.02499999999998,2.49790428818448e-06
numu,3.0,3.25,177.02499999999998,179.45,2.950818677332586e-06
numu,3.0,3.25,179.45,181.875,2.7186360262359894e-06
numu,3.0,3.25,181.875,184.29999999999998,2.8620557363768276e-06
numu,3.0,3.25,184.29999999999998,186.725,3.0286354101104946e-06
numu,3.0,3.25,186.725,189.14999999999998,2.2023316394743653e-06
numu,3.0,3.25,189.14999999999998,191.575,2.9254895694242313e-06
numu,3.0,3.25,191.575,194.0,2.6594310299045737e-06
numu,3.25,3.5,0.0,2.425,3.6154887103970847e-07
numu,3.25,3.5,2.425,4.85,7.71027569784683e-07
numu,3.25,3.5,4.85,7.2749999999999995,1.4551789921717593e-06
numu,3.25,3.5,7.2749999999999995,9.7,1.3734574955813318e-06
numu,3.25,3.5,9.7,12.125,1.3218905004056498e-06
numu,3.25,3.5,12.125,14.549999999999999,1.292640175060066e-06
numu,3.25,3.5,14.549999999999999,16.974999999999998,1.26968273230218e-06
numu,3.25,3.5,16.974999999999998,19.4,1.841573528996728e-06
numu,3.25,3.5,19.4,21.825,2.335389230699168e-06
numu,3.25,3.5,21.825,24.25,2.2315478519764437e-06
numu,3.25,3.5,24.25,26.674999999999997,2.2893412496150296e-06
numu,3.25,3.5,26.674999999999997,29.099999999999998,2.5899001525407417e-06
numu,3.25,3.5,29.099999999999998,31.525,2.6412259453267758e-06
numu,3.25,3.5,31.525,33.949999999999996,2.306994373911531e-06
numu,3.25,3.5,33.949999999999996,36.375,2.6837315673631536e-06
numu,3.25,3.5,36.375,38.8,2.558498922854428e-06
numu,3.25,3.5,38.8,41.224999999999994,2.473290878403985e-06
numu,3.25,3.5,41.224999999999994,43.65,2.559232811963348e-06
numu,3.25,3.5,43.65,46.074999999999996,2.2042555115417164e-06
numu,3.25,3.5,46.074999999999996,48.5,2.2998436561579386e-06
numu,3.25,3.5,48.5,50.925,2.7291299017484093e-06
numu,3.25,3.5,50.925,53.349999999999994,2.6733214966452463e-06
numu,3.25,3.5,53.349999999999994,55.775,2.8008196527180515e-06
numu,3.25,3.5,55.775,58.199999999999996,2.335250913854977e-06
numu,3.25,3.5,58.199999999999996,60.62499999999999,2.793241576146153e-06
numu,3.25,3.5,60.62499999999999,63.05,2.5991098680500923e-06
numu,3.25,3.5,63.05,65.475,2.2974725637182773e-06
numu,3.25,3.5,65.475,67.89999999999999,2.1834176597265018e-06
numu,3.25,3.5,67.89999999999999,70.32499999999999,2.776400991685617e-06
numu,3.25,3.5,70.32499999999999,72.75,3.229849115353158e-06
numu,3.25,3.5,72.75,75.175,2.7710431150129867e-06
numu,3.25,3.5,75.175,77.6,2.3741309264990778e-06
numu,3.25,3.5,77.6,80.02499999999999,2.866921057711213e-06
numu,3.25,3.5,80.02499999999999,82.44999999999999,2.11471518299402e-06
numu,3.25,3.5,82.44999999999999,84.875,3.1145161310803684e-06
numu,3.25,3.5,84.875,87.3,2.377062243778586e-06
numu,3.25,3.5,87.3,89.725,2.2673177701240105e-06
numu,3.25,3.5,89.725,92.14999999999999,2.40165952799536e-06
numu,3.25,3.5,92.14999999999999,94.57499999999999,2.8512291952607053e-06
numu,3.25,3.5,94.57499999999999,97.0,2.2613054674339577e-06
numu,3.25,3.5,97.0,99.425,2.761322992439088e-06
numu,3.25,3.5,99.425,101.85,2.247616095297829e-06
numu,3.25,3.5,101.85,104.27499999999999,2.385775771044661e-06
numu,3.25,3.5,104.27499999999999,106.69999999999999,2.4712387654041356e-06
numu,3.25,3.5,106.69999999999999,109.12499999999999,2.6612325169333306e-06
numu,3.25,3.5,109.12499999999999,111.55,2.5109032635846976e-06
numu,3.25,3.5,111.55,113.975,2.8103076278779427e-06
numu,3.25,3.5,113.975,116.39999999999999,2.378151039358888e-06
numu,3.25,3.5,116.39999999999999,118.82499999999999,2.5431195857750356e-06
numu,3.25,3.5,118.82499999999999,121.24999999999999,2.2855660446240734e-06
numu,3.25,3.5,121.24999999999999,123.675,2.0969922982838393e-06
numu,3.25,3.5,123.675,126.1,2.8062402076684223e-06
numu,3.25,3.5,126.1,128.52499999999998,2.5212659043306803e-06
numu,3.25,3.5,128.52499999999998,130.95,2.257317123417048e-06
numu,3.25,3.5,130.95,133.375,2.1568518408538743e-06
numu,3.25,3.5,133.375,135.79999999999998,2.5582905152044743e-06
numu,3.25,3.5,135.79999999999998,138.225,2.6880474235557782e-06
numu,3.25,3.5,138.225,140.64999999999998,2.5534811136326665e-06
numu,3.25,3.5,140.64999999999998,143.075,2.6125469855958107e-06
numu,3.25,3.5,143.075,145.5,2.771529853946433e-06
numu,3.25,3.5,145.5,147.92499999999998,2.2248417471225794e-06
numu,3.25,3.5,147.92499999999998,150.35,2.8992686827096912e-06
numu,3.25,3.5,150.35,152.77499999999998,2.0325309548021557e-06
numu,3.25,3.5,152.77499999999998,155.2,2.104134697841782e-06
numu,3.25,3.5,155.2,157.625,2.364091672102962e-06
numu,3.25,3.5,157.625,160.04999999999998,2.4675602938979093e-06
numu,3.25,3.5,160.04999999999998,162.475,2.7704395623142788e-06
numu,3.25,3.5,162.475,164.89999999999998,2.0762840085146737e-06
numu,3.25,3.5,164.89999999999998,167.325,2.4403741768790206e-06
numu,3.25,3.5,167.325,169.75,2.2475136034599393e-06
numu,3.25,3.5,169.75,172.17499999999998,2.2228431881146697e-06
numu,3.25,3.5,172.17499999999998,174.6,2.5142958673632032e-06
numu,3.25,3.5,174.6,177.02499999999998,2.441581371705351e-06
numu,3.25,3.5,177.02499999999998,179.45,2.2674468940656893e-06
numu,3.25,3.5,179.45,181.875,2.4155874028708613e-06
numu,3.25,3.5,181.875,184.29999999999998,2.059422323087456e-06
numu,3.25,3.5,184.29999999999998,186.725,2.2784238413029723e-06
numu,3.25,3.5,186.725,189.14999999999998,2.261987960353473e-06
numu,3.25,3.5,189.14999999999998,191.575,1.9193641690034925e-06
numu,3.25,3.5,191.575,194.0,2.360959732034544e-06
numu,3.5,3.75,0.0,2.425,2.6299740565644156e-07
numu,3.5,3.75,2.425,4.85,7.041063276206516e-07
numu,3.5,3.75,4.85,7.2749999999999995,1.1653228344246027e-06
numu,3.5,3.75,7.2749999999999995,9.7,1.1169469175933852e-06
numu,3.5,3.75,9.7,12.125,8.619263675954586e-07
numu,3.5,3.75,12.125,14.549999999999999,9.339424043621957e-07
numu,3.5,3.75,14.549999999999999,16.974999999999998,8.109184982877099e-07
numu,3.5,3.75,16.974999999999998,19.4,1.256212487023778e-06
numu,3.5,3.75,19.4,21.825,2.2266075238349812e-06
numu,3.5,3.75,21.825,24.25,1.9424836542211622e-06
numu,3.5,3.75,24.25,26.674999999999997,2.4648376626153835e-06
numu,3.5,3.75,26.674999999999997,29.099999999999998,2.083922695650372e-06
numu,3.5,3.75,29.099999999999998,31.525,2.0902666359061464e-06
numu,3.5,3.75,31.525,33.949999999999996,2.0181048169451425e-06
numu,3.5,3.75,33.949999999999996,36.375,2.2883396387760954e-06
numu,3.5,3.75,36.375,38.8,2.352739959540038e-06
numu,3.5,3.75,38.8,41.224999999999994,2.1225814479183425e-06
numu,3.5,3.75,41.224999999999994,43.65,1.7179920718989578e-06
numu,3.5,3.75,43.65,46.074999999999996,1.5725740323305263e-06
numu,3.5,3.75,46.074999999999996,48.5,2.0795522168129312e-06
numu,3.5,3.75,48.5,50.925,2.17907722884165e-06
numu,3.5,3.75,50.925,53.349999999999994,1.8249652052466966e-06
numu,3.5,3.75,53.349999999999994,55.775,1.907840905954834e-06
numu,3.5,3.75,55.775,58.199999999999996,1.7509631330910082e-06
numu,3.5,3.75,58.199999999999996,60.62499999999999,1.956780107112378e-06
numu,3.5,3.75,60.62499999999999,63.05,1.9115979657632315e-06
numu,3.5,3.75,63.05,65.475,1.7101983097308364e-06
numu,3.5,3.75,65.475,67.89999999999999,1.924222258009547e-06
numu,3.5,3.75,67.89999999999999,70.32499999999999,1.675186421069119e-06
numu,3.5,3.75,70.32499999999999,72.75,2.39016013740581e-06
numu,3.5,3.75,72.75,75.175,1.6771631111699075e-06
numu,3.5,3.75,75.175,77.6,2.2003836052765176e-06
numu,3.5,3.75,77.6,80.02499999999999,1.966544497468028e-06
numu,3.5,3.75,80.02499999999999,82.44999999999999,1.8369771052393315e-06
numu,3.5,3.75,82.44999999999999,84.875,1.6167928597028634e-06
numu,3.5,3.75,84.875,87.3,1.8510059945245498e-06
numu,3.5,3.75,87.3,89.725,1.7343919120952494e-06
numu,3.5,3.75,89.725,92.14999999999999,1.6269430448415104e-06
numu,3.5,3.75,92.14999999999999,94.57499999999999,1.6681604483275115e-06
numu,3.5,3.75,94.57499999999999,97.0,2.199240123733007e-06
numu,3.5,3.75,97.0,99.425,1.8317604480020742e-06
numu,3.5,3.75,99.425,101.85,1.9344848189157155e-06
numu,3.5,3.75,101.85,104.27499999999999,1.8724206970210817e-06
numu,3.5,3.75,104.27499999999999,106.69999999999999,1.8542453224947187e-06
numu,3.5,3.75,106.69999999999999,109.12499999999999,2.5579149225463843e-06
numu,3.5,3.75,109.12499999999999,111.55,1.727939076826381e-06
numu,3.5,3.75,111.55,113.975,1.7939204088733628e-06
numu,3.5,3.75,113.975,116.39999999999999,2.059225251971859e-06
numu,3.5,3.75,116.39999999999999,118.82499999999999,2.0431737389831177e-06
numu,3.5,3.75,118.82499999999999,121.24999999999999,1.6986543425168437e-06
numu,3.5,3.75,121.24999999999999,123.675,1.668551698010728e-06
numu,3.5,3.75,123.675,126.1,1.7439525919145855e-06
numu,3.5,3.75,126.1,128.52499999999998,1.8208620867428292e-06
numu,3.5,3.75,128.52499999999998,130.95,1.8248612200008396e-06
numu,3.5,3.75,130.95,133.375,1.7281672652714798e-06
numu,3.5,3.75,133.375,135.79999999999998,1.9145180229171563e-06
numu,3.5,3.75,135.79999999999998,138.225,2.37971117864515e-06
numu,3.5,3.75,138.225,140.64999999999998,1.6990647490281684e-06
numu,3.5,3.75,140.64999999999998,143.075,2.05208425694955e-06
numu,3.5,3.75,143.075,145.5,1.9337491306967404e-06
numu,3.5,3.75,145.5,147.92499999999998,1.6191083572890038e-06
numu,3.5,3.75,147.92499999999998,150.35,1.4732120597771266e-06
numu,3.5,3.75,150.35,152.77499999999998,1.567170154109666e-06
numu,3.5,3.75,152.77499999999998,155.2,1.970434077446222e-06
numu,3.5,3.75,155.2,157.625,1.6252164901467656e-06
numu,3.5,3.75,157.625,160.04999999999998,1.911541208851568e-06
numu,3.5,3.75,160.04999999999998,162.475,1.6552618745951605e-06
numu,3.5,3.75,162.475,164.89999999999998,1.470905999232461e-06
numu,3.5,3.75,164.89999999999998,167.325,1.8680608450659255e-06
numu,3.5,3.75,167.325,169.75,1.6993326721074926e-06
numu,3.5,3.75,169.75,172.17499999999998,1.5671049249042503e-06
numu,3.5,3.75,172.17499999999998,174.6,1.785224811969994e-06
numu,3.5,3.75,174.6,177.02499999999998,1.710272520493312e-06
numu,3.5,3.75,177.02499999999998,179.45,1.6871062160241142e-06
numu,3.5,3.75,179.45,181.875,1.809294589945144e-06
numu,3.5,3.75,181.875,184.29999999999998,1.4578585837727935e-06
numu,3.5,3.75,184.29999999999998,186.725,2.138032616854372e-06
numu,3.5,3.75,186.725,189.14999999999998,1.1996234169171706e-06
numu,3.5,3.75,189.14999999999998,191.575,1.6126712383759408e-06
numu,3.5,3.75,191.575,194.0,1.3908686549240576e-06
numu,3.75,4.0,0.0,2.425,2.2762471661782584e-07
numu,3.75,4.0,2.425,4.85,4.870673214646301e-07
numu,3.75,4.0,4.85,7.2749999999999995,8.22128850291605e-07
numu,3.75,4.0,7.2749999999999995,9.7,6.287837316218666e-07
numu,3.75,4.0,9.7,12.125,5.612766927537399e-07
numu,3.75,4.0,12.125,14.549999999999999,7.591273629456757e-07
numu,3.75,4.0,14.549999999999999,16.974999999999998,4.369219992903615e-07
numu,3.75,4.0,16.974999999999998,19.4,8.028847209021062e-07
numu,3.75,4.0,19.4,21.825,1.6912312867256762e-06
numu,3.75,4.0,21.825,24.25,1.5101928057517182e-06
numu,3.75,4.0,24.25,26.674999999999997,1.4577481496860282e-06
numu,3.75,4.0,26.674999999999997,29.099999999999998,1.872868796496554e-06
numu,3.75,4.0,29.099999999999998,31.525,1.475558039176376e-06
numu,3.75,4.0,31.525,33.949999999999996,1.4547484235738697e-06
numu,3.75,4.0,33.949999999999996,36.375,1.9856265008685528e-06
numu,3.75,4.0,36.375,38.8,1.5770427634331029e-06
numu,3.75,4.0,38.8,41.224999999999994,1.4735598005286469e-06
numu,3.75,4.0,41.224999999999994,43.65,1.4207171958379824e-06
numu,3.75,4.0,43.65,46.074999999999996,1.1415091823779978e-06
numu,3.75,4.0,46.074999999999996,48.5,1.4785408544737956e-06
numu,3.75,4.0,48.5,50.925,1.6423199947807103e-06
numu,3.75,4.0,50.925,53.349999999999994,1.3954573561452671e-06
numu,3.75,4.0,53.349999999999994,55.775,1.6588545230484905e-06
numu,3.75,4.0,55.775,58.199999999999996,1.587748953238167e-06
numu,3.75,4.0,58.199999999999996,60.62499999999999,1.585918073281577e-06
numu,3.75,4.0,60.62499999999999,63.05,9.449531572869676e-07
numu,3.75,4.0,63.05,65.475,1.4186465404880478e-06
