flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.25,1.5,24.25,26.674999999999997,7.849603146395429e-09
nue,1.25,1.5,26.674999999999997,29.099999999999998,6.810545310274096e-09
nue,1.25,1.5,29.099999999999998,31.525,5.841390319870142e-09
nue,1.25,1.5,31.525,33.949999999999996,4.737240969891834e-09
nue,1.25,1.5,33.949999999999996,36.375,4.515099648217372e-09
nue,1.25,1.5,36.375,38.8,4.5265705355373676e-09
nue,1.25,1.5,38.8,41.224999999999994,3.4017573499545146e-09
nue,1.25,1.5,41.224999999999994,43.65,3.234681758372163e-09
nue,1.25,1.5,43.65,46.074999999999996,3.6705769453762686e-09
nue,1.25,1.5,46.074999999999996,48.5,1.7868642329580667e-09
nue,1.25,1.5,48.5,50.925,4.071339265746854e-09
nue,1.25,1.5,50.925,53.349999999999994,3.8796650157377255e-09
nue,1.25,1.5,53.349999999999994,55.775,2.549955545012475e-09
nue,1.25,1.5,55.775,58.199999999999996,2.0981612694701327e-09
nue,1.25,1.5,58.199999999999996,60.62499999999999,1.4680566108802906e-09
nue,1.25,1.5,60.62499999999999,63.05,2.52298583342567e-09
nue,1.25,1.5,63.05,65.475,2.9778839053301505e-09
nue,1.25,1.5,65.475,67.89999999999999,1.952778860667489e-09
nue,1.25,1.5,67.89999999999999,70.32499999999999,1.2056750402702504e-09
nue,1.25,1.5,70.32499999999999,72.75,1.141936222153821e-09
nue,1.25,1.5,72.75,75.175,1.5001049595891663e-09
nue,1.25,1.5,75.175,77.6,1.6009712307049971e-09
nue,1.25,1.5,77.6,80.02499999999999,2.9210708407743582e-09
nue,1.25,1.5,80.02499999999999,82.44999999999999,7.417246114925532e-10
nue,1.25,1.5,82.44999999999999,84.875,1.7507145004959281e-09
nue,1.25,1.5,84.875,87.3,8.537653887343908e-10
nue,1.25,1.5,87.3,89.725,9.372377451212413e-10
nue,1.25,1.5,89.725,92.14999999999999,1.2841645630025212e-09
nue,1.25,1.5,92.14999999999999,94.57499999999999,9.019939576999657e-10
nue,1.25,1.5,94.57499999999999,97.0,1.0573300245419201e-09
nue,1.25,1.5,97.0,99.425,1.2710298091924578e-09
nue,1.25,1.5,99.425,101.85,1.4158103107283872e-09
nue,1.25,1.5,101.85,104.27499999999999,3.066267883175145e-09
nue,1.25,1.5,104.27499999999999,106.69999999999999,2.251173975908905e-09
nue,1.25,1.5,106.69999999999999,109.12499999999999,1.2034481675784241e-09
nue,1.25,1.5,109.12499999999999,111.55,1.0974347347486613e-09
nue,1.25,1.5,111.55,113.975,1.0462712892464826e-09
nue,1.25,1.5,113.975,116.39999999999999,5.723503572321185e-10
nue,1.25,1.5,116.39999999999999,118.82499999999999,9.883597371357372e-10
nue,1.25,1.5,118.82499999999999,121.24999999999999,5.867763350043053e-10
nue,1.25,1.5,121.24999999999999,123.675,8.186909351128952e-10
nue,1.25,1.5,123.675,126.1,2.6867081549047298e-09
nue,1.25,1.5,126.1,128.52499999999998,1.1946728137577435e-09
nue,1.25,1.5,128.52499999999998,130.95,7.974040894406726e-11
nue,1.25,1.5,130.95,133.375,7.769544667237617e-10
nue,1.25,1.5,133.375,135.79999999999998,2.772988996195519e-09
nue,1.25,1.5,135.79999999999998,138.225,2.80696527971181e-09
nue,1.25,1.5,138.225,140.64999999999998,2.584846475288591e-09
nue,1.25,1.5,140.64999999999998,143.075,6.92407929828602e-10
nue,1.25,1.5,143.075,145.5,7.052199074385249e-10
nue,1.25,1.5,145.5,147.92499999999998,9.921270173269898e-10
nue,1.25,1.5,147.92499999999998,150.35,2.1672899329415826e-09
nue,1.25,1.5,150.35,152.77499999999998,1.312629281886729e-09
nue,1.25,1.5,152.77499999999998,155.2,2.9016121489949145e-09
nue,1.25,1.5,155.2,157.625,1.6611349380956196e-09
nue,1.25,1.5,157.625,160.04999999999998,1.057794359720342e-09
nue,1.25,1.5,160.04999999999998,162.475,2.2918872671034224e-09
nue,1.25,1.5,162.475,164.89999999999998,1.7389749268278865e-09
