flavor,E_ND_GeV_bin_low,E_ND_GeV_bin_high,E_FD_GeV_bin_low,E_FD_GeV_bin_high,transfer_weight,conditional_EFD_given_END,fd_weight_sum,nd_weight_sum,event_count
numu,15.25,15.5,15.5,15.75,3.3997988682583566e-08,0.20919435811546655,9.822761589894577e-08,2.889218442185836,59
numu,15.25,15.5,15.75,16.0,2.079326999374234e-08,0.12794388544787197,6.007629913926973e-08,2.889218442185836,58
numu,15.25,15.5,16.0,16.25,1.431470066883817e-08,0.08808034634021414,4.1358297166777165e-08,2.889218442185836,43
numu,15.25,15.5,16.25,16.5,2.825029528776363e-08,0.17382800037002089,8.16212741426023e-08,2.889218442185836,39
numu,15.25,15.5,16.5,16.75,2.4716007344894773e-08,0.15208103455664507,7.140994423807056e-08,2.889218442185836,27
numu,15.25,15.5,16.75,17.0,8.128268626818606e-09,0.05001436861023709,2.348434361964486e-08,2.889218442185836,23
numu,15.25,15.5,17.0,17.25,5.038064531257809e-09,0.030999912541905286,1.4556068956632401e-08,2.889218442185836,17
numu,15.25,15.5,17.25,17.5,3.149783487971414e-09,0.019381056365443884,9.100412542339438e-09,2.889218442185836,10
numu,15.25,15.5,17.5,17.75,1.8609984656259718e-09,0.011450982677393754,5.376831087766101e-09,2.889218442185836,6
numu,15.25,15.5,17.75,18.0,3.0880461395864486e-09,0.019001177864755994,8.922039856813944e-09,2.889218442185836,8
numu,15.25,15.5,18.0,18.25,2.1290938722539193e-09,0.013100611042967307,6.151417280860878e-09,2.889218442185836,6
numu,15.25,15.5,18.25,18.5,1.1103803234795278e-09,0.006832324735531742,3.208131308437326e-09,2.889218442185836,3
numu,15.25,15.5,18.5,18.75,1.3459748742543215e-09,0.00828197080974443,3.888815429414347e-09,2.889218442185836,4
numu,15.25,15.5,18.75,19.0,7.937086862188181e-10,0.004883800059303929,2.2931977739465003e-09,2.889218442185836,2
numu,15.25,15.5,19.0,19.25,7.817224905050233e-10,0.004810047328164331,2.2585670362385554e-09,2.889218442185836,2
numu,15.25,15.5,19.25,19.5,3.5145761750338465e-10,0.0021625676561294912,1.0154378301374743e-09,2.889218442185836,1
numu,15.25,15.5,19.5,19.75,1.0884735227179584e-09,0.006697529140225612,3.1448377756677087e-09,2.889218442185836,3
numu,15.25,15.5,19.75,20.0,1.1087100107544998e-09,0.00682204706876661,3.203305410107957e-09,2.889218442185836,3
numu,15.5,15.75,15.25,15.5,5.018112708305826e-10,0.0030472980695337728,1.1977130666164936e-09,2.3867799235239886,1
numu,15.5,15.75,15.5,15.75,1.559343626938926e-08,0.09469266834612486,3.7218100626529084e-08,2.3867799235239886,36
numu,15.5,15.75,15.75,16.0,2.748419111957219e-08,0.16690044128093215,6.55987155784912e-08,2.3867799235239886,63
numu,15.5,15.75,16.0,16.25,2.2565918379022037e-08,0.13703374856414183,5.3859880942930784e-08,2.3867799235239886,54
numu,15.5,15.75,16.25,16.5,1.5814699785331216e-08,0.09603631270842103,3.774620794418768e-08,2.3867799235239886,37
numu,15.5,15.75,16.5,16.75,1.3763357038017168e-08,0.08357933304852687,3.285010425863197e-08,2.3867799235239886,33
numu,15.5,15.75,16.75,17.0,8.37506293616048e-09,0.0508583896000255,1.9989432074277702e-08,2.3867799235239886,21
numu,15.5,15.75,17.0,17.25,2.971322468115276e-08,0.18043646580642292,7.091892813213287e-08,2.3867799235239886,24
numu,15.5,15.75,17.25,17.5,6.623324300723952e-09,0.04022078524080485,1.580841746795649e-08,2.3867799235239886,15
numu,15.5,15.75,17.5,17.75,4.957110258874202e-09,0.030102537349013248,1.1831531244575747e-08,2.3867799235239886,12
numu,15.5,15.75,17.75,18.0,5.190772390700507e-09,0.03152147352009387,1.2389231329706589e-08,2.3867799235239886,11
numu,15.5,15.75,18.0,18.25,2.9688153085352357e-09,0.018028421608641116,7.085908775062576e-09,2.3867799235239886,7
numu,15.5,15.75,18.25,18.5,2.926246174704512e-09,0.01776991637592807,6.9843056210735996e-09,2.3867799235239886,7
numu,15.5,15.75,18.5,18.75,3.7037020936660987e-09,0.022491093556898756,8.839921799876007e-09,2.3867799235239886,9
numu,15.5,15.75,18.75,19.0,1.783456504561136e-09,0.010830214224665007,4.256718179564788e-09,2.3867799235239886,4
numu,15.5,15.75,19.0,19.25,4.1100489964262886e-10,0.0024958674905346005,9.809782429370184e-10,2.3867799235239886,1
numu,15.5,15.75,19.25,19.5,4.171095866351381e-10,0.002532938799946584,9.955487872901374e-10,2.3867799235239886,1
numu,15.5,15.75,19.5,19.75,9.990931769866518e-10,0.006067091128655934,2.3846155365615396e-09,2.3867799235239886,2
numu,15.5,15.75,19.75,20.0,8.818307038784785e-10,0.005355003280689019,2.10473581996418e-09,2.3867799235239886,2
numu,15.75,16.0,15.75,16.0,1.7709275875061964e-08,0.10424771159355962,4.008510988961973e-08,2.2635092576578586,39
numu,15.75,16.0,16.0,16.25,4.001396205696411e-08,0.23554684029199116,9.057197355150855e-08,2.2635092576578586,48
numu,15.75,16.0,16.25,16.5,2.5500475576817307e-08,0.15011151456362753,5.7720562542804094e-08,2.2635092576578586,56
numu,15.75,16.0,16.5,16.75,1.7029633242808694e-08,0.10024691621301002,3.85467324996155e-08,2.2635092576578586,38
numu,15.75,16.0,16.75,17.0,1.1958280893939374e-08,0.07039381093733199,2.7067679509104866e-08,2.2635092576578586,28
numu,15.75,16.0,17.0,17.25,1.0223606580501922e-08,0.06018244889114946,2.3141228141617902e-08,2.2635092576578586,21
numu,15.75,16.0,17.25,17.5,1.2517497132211785e-08,0.07368570234707342,2.833347064146707e-08,2.2635092576578586,29
numu,15.75,16.0,17.5,17.75,7.701926026099265e-09,0.04533828309797662,1.7433380861871687e-08,2.2635092576578586,17
numu,15.75,16.0,17.75,18.0,7.204257002908252e-09,0.0424086965262454,1.6306902420629286e-08,2.2635092576578586,16
numu,15.75,16.0,18.0,18.25,4.9719744942826905e-09,0.029268105979443546,1.1254110296647619e-08,2.2635092576578586,11
numu,15.75,16.0,18.25,18.5,1.93937629729085e-09,0.011416364075962235,4.389796203000058e-09,2.2635092576578586,4
numu,15.75,16.0,18.5,18.75,3.527222650331924e-09,0.020763406260776142,7.983901122846798e-09,2.2635092576578586,8
numu,15.75,16.0,18.75,19.0,2.7113402036355174e-09,0.01596061937115369,6.137143651588937e-09,2.2635092576578586,6
numu,15.75,16.0,19.0,19.25,1.95903144238664e-09,0.01153206637298054,4.4342858058849875e-09,2.2635092576578586,4
numu,15.75,16.0,19.25,19.5,2.344144629941329e-09,0.013799079930751839,5.3059930711611536e-09,2.2635092576578586,5
numu,15.75,16.0,19.5,19.75,1.6256954971037624e-09,0.009569845572267284,3.6797768078270606e-09,2.2635092576578586,3
numu,15.75,16.0,19.75,20.0,9.391792697112109e-10,0.005528587974699541,2.1258409715916727e-09,2.2635092576578586,2
numu,16.0,16.25,16.0,16.25,1.6310994641428032e-08,0.10083735219754958,3.428968443452809e-08,2.1022436208418753,30
numu,16.0,16.25,16.25,16.5,2.345070100801486e-08,0.14497623528233805,4.929908659836938e-08,2.1022436208418753,46
numu,16.0,16.25,16.5,16.75,2.0997702009394464e-08,0.12981137689069397,4.4142285101588136e-08,2.1022436208418753,44
numu,16.0,16.25,16.75,17.0,1.0640979655328094e-08,0.06578435201652034,2.2369931599921662e-08,2.1022436208418753,23
numu,16.0,16.25,17.0,17.25,1.4844311715096614e-08,0.09177006807074507,3.1206359608850175e-08,2.1022436208418753,31
numu,16.0,16.25,17.25,17.5,3.434715227087508e-08,0.21233995637054953,7.220608175553166e-08,2.1022436208418753,22
numu,16.0,16.25,17.5,17.75,9.164534347076503e-09,0.056656715178822835,1.926608386912784e-08,2.1022436208418753,18
numu,16.0,16.25,17.75,18.0,5.669671526499835e-09,0.035050876855173115,1.1919030798853096e-08,2.1022436208418753,12
numu,16.0,16.25,18.0,18.25,4.612245543334711e-09,0.02851368898703177,9.696063771231765e-09,2.1022436208418753,10
numu,16.0,16.25,18.25,18.5,4.31810793887494e-09,0.026695280124330024,9.077714868606501e-09,2.1022436208418753,9
numu,16.0,16.25,18.5,18.75,3.6454746838385862e-09,0.022536946562892058,7.66367589904022e-09,2.1022436208418753,7
numu,16.0,16.25,18.75,19.0,2.0305081654350414e-09,0.012552947966638995,4.268622837853155e-09,2.1022436208418753,4
numu,16.0,16.25,19.0,19.25,1.496337882833584e-09,0.009250616128251982,3.1456667688109393e-09,2.1022436208418753,3
numu,16.0,16.25,19.25,19.5,3.4600783354215594e-09,0.021390794700761925,7.273927608253148e-09,2.1022436208418753,7
numu,16.0,16.25,19.5,19.75,5.684205499899861e-09,0.035140728358823654,1.1949584751718786e-08,2.1022436208418753,11
numu,16.0,16.25,19.75,20.0,1.0824780966912089e-09,0.006692064308877001,2.2756326734701484e-09,2.1022436208418753,2
numu,16.25,16.5,15.0,15.25,5.776360212944611e-10,0.0034103006374028603,1.0195031988435269e-09,1.7649577956701137,1
numu,16.25,16.5,16.25,16.5,4.2098552193392427e-08,0.24854530203488964,7.430216788015312e-08,1.7649577956701137,28
numu,16.25,16.5,16.5,16.75,2.8703094436658665e-08,0.16945996725310208,5.065975028583618e-08,1.7649577956701137,48
numu,16.25,16.5,16.75,17.0,2.2988152997811243e-08,0.13571957068305135,4.057311984154425e-08,1.7649577956701137,38
numu,16.25,16.5,17.0,17.25,1.5940200038096273e-08,0.09410921816895716,2.813378032177906e-08,1.7649577956701137,27
numu,16.25,16.5,17.25,17.5,1.5311258683943672e-08,0.09039601639156619,2.7023725375748106e-08,1.7649577956701137,26
numu,16.25,16.5,17.5,17.75,1.0020608534460288e-08,0.059160589735476304,1.768595115025416e-08,1.7649577956701137,18
numu,16.25,16.5,17.75,18.0,7.865960524247643e-09,0.04643978076282879,1.3883088347704253e-08,1.7649577956701137,14
numu,16.25,16.5,18.0,18.25,6.454469849393153e-09,0.03810649237586611,1.139186687760415e-08,1.7649577956701137,11
numu,16.25,16.5,18.25,18.5,4.146362215167754e-09,0.0244796743693403,7.318154315332329e-09,1.7649577956701137,7
numu,16.25,16.5,18.5,18.75,1.7036402066820096e-09,0.010058107646633549,3.0068530638004567e-09,1.7649577956701137,3
numu,16.25,16.5,18.75,19.0,5.593854702998334e-09,0.03302551356894946,9.872917465902838e-09,1.7649577956701137,9
numu,16.25,16.5,19.0,19.25,3.6043054084001665e-09,0.02127942956901523,6.361446928531827e-09,1.7649577956701137,6
numu,16.25,16.5,19.25,19.5,2.3877879446869654e-09,0.014097241947447273,4.2143449473823775e-09,1.7649577956701137,4
numu,16.25,16.5,19.5,19.75,1.3219676791570067e-09,0.00780475429622995,2.3332171609520866e-09,1.7649577956701137,2
numu,16.25,16.5,19.75,20.0,6.61943106991898e-10,0.00390804055924368,1.1683016469754467e-09,1.7649577956701137,1
numu,16.5,16.75,16.5,16.75,1.9627123496913265e-08,0.11390123245938237,3.002720420233634e-08,1.529883082819481,29
numu,16.5,16.75,16.75,17.0,2.985669095975448e-08,0.17326603656464284,4.5677246408297705e-08,1.529883082819481,39
numu,16.5,16.75,17.0,17.25,3.0171726696694564e-08,0.17509426975998954,4.615921425272592e-08,1.529883082819481,45
numu,16.5,16.75,17.25,17.5,2.4622810201709025e-08,0.14289248391539303,3.767002077906957e-08,1.529883082819481,37
numu,16.5,16.75,17.5,17.75,1.938030792555384e-08,0.11246889838493551,2.9649605235137128e-08,1.529883082819481,27
numu,16.5,16.75,17.75,18.0,1.125450074900704e-08,0.06531275488374784,1.7218070301485047e-08,1.529883082819481,17
numu,16.5,16.75,18.0,18.25,5.908842563641725e-09,0.03429052915029014,9.039838277159168e-09,1.529883082819481,9
numu,16.5,16.75,18.25,18.5,6.491435762944176e-09,0.03767146693434392,9.931137756937666e-09,1.529883082819481,10
numu,16.5,16.75,18.5,18.75,4.3266328663832005e-09,0.025108560404066355,6.619242427850418e-09,1.529883082819481,7
numu,16.5,16.75,18.75,19.0,5.715028601519088e-09,0.03316577701037131,8.743325575293528e-09,1.529883082819481,8
numu,16.5,16.75,19.0,19.25,5.682302120546256e-09,0.0329758568461939,8.69325788569298e-09,1.529883082819481,8
numu,16.5,16.75,19.25,19.5,2.6722124892035057e-09,0.01550753455856641,4.088172680931378e-09,1.529883082819481,4
numu,16.5,16.75,19.5,19.75,1.4167395839149646e-09,0.008221703231616454,2.1674459221922148e-09,1.529883082819481,2
numu,16.5,16.75,19.75,20.0,5.1906883277608545e-09,0.03012289589646049,7.941146260829873e-09,1.529883082819481,7
numu,16.75,17.0,14.75,15.0,6.020044238111183e-10,0.003637451164975319,7.175287424606837e-10,1.1918994513665098,1
numu,16.75,17.0,16.75,17.0,2.316405203285283e-08,0.1399626061201268,2.7609220909382573e-08,1.1918994513665098,24
numu,16.75,17.0,17.0,17.25,2.282528711597675e-08,0.1379157094648785,2.7205447190815752e-08,1.1918994513665098,25
numu,16.75,17.0,17.25,17.5,1.792327928641344e-08,0.1082966346124357,2.1362746748164905e-08,1.1918994513665098,19
numu,16.75,17.0,17.5,17.75,1.6990984185916633e-08,0.10266349012832326,2.025154472937108e-08,1.1918994513665098,18
numu,16.75,17.0,17.75,18.0,1.840337149479833e-08,0.11119746373197906,2.1934968387944197e-08,1.1918994513665098,21
numu,16.75,17.0,18.0,18.25,1.9168460365636483e-08,0.11582030917042561,2.284687739334281e-08,1.1918994513665098,21
numu,16.75,17.0,18.25,18.5,5.509052966696354e-09,0.03328698318321278,6.5662372085544275e-09,1.1918994513665098,6
numu,16.75,17.0,18.5,18.75,7.41071767893561e-09,0.04477728499716995,8.832830335755449e-09,1.1918994513665098,9
numu,16.75,17.0,18.75,19.0,7.434600522925499e-09,0.044921590711975136,8.86129628440407e-09,1.1918994513665098,7
numu,16.75,17.0,19.0,19.25,9.313175415068541e-09,0.056272378446490266,1.1100368667700262e-08,1.1918994513665098,10
numu,16.75,17.0,19.25,19.5,9.215108160655544e-09,0.05567983321808111,1.098348236096839e-08,1.1918994513665098,9
numu,16.75,17.0,19.5,19.75,4.783534933064935e-09,0.028903233974301286,5.7014926623126305e-09,1.1918994513665098,5
numu,16.75,17.0,19.75,20.0,2.7580913049987744e-09,0.016665031075625135,3.28736751324678e-09,1.1918994513665098,3
numu,17.0,17.25,17.0,17.25,1.824988398428749e-08,0.11932874832420241,2.757588194371671e-08,1.5110168353650124,24
numu,17.0,17.25,17.25,17.5,5.390176009241015e-08,0.3524422166100617,8.14464669554377e-08,1.5110168353650124,29
numu,17.0,17.25,17.5,17.75,1.2812187136645014e-08,0.08377380676105081,1.9359430461317668e-08,1.5110168353650124,18
numu,17.0,17.25,17.75,18.0,1.5873465349928946e-08,0.10379029003172976,2.3985073379325815e-08,1.5110168353650124,23
numu,17.0,17.25,18.0,18.25,1.2917588251307674e-08,0.08446298281803286,1.9518693320039186e-08,1.5110168353650124,18
numu,17.0,17.25,18.25,18.5,1.0217506859022418e-08,0.06680822220737527,1.5438824879440362e-08,1.5110168353650124,15
numu,17.0,17.25,18.5,18.75,6.040412187154314e-09,0.03949585796139642,9.127164507334165e-09,1.5110168353650124,9
numu,17.0,17.25,18.75,19.0,9.41403886216894e-09,0.061554663857874184,1.4224771209517753e-08,1.5110168353650124,13
numu,17.0,17.25,19.0,19.25,3.335437860829061e-09,0.021809104396968378,5.039902761026574e-09,1.5110168353650124,4
numu,17.0,17.25,19.25,19.5,3.632784428604811e-09,0.023753335592176336,5.489198430873736e-09,1.5110168353650124,5
numu,17.0,17.25,19.5,19.75,1.38674413959243e-09,0.00906736955511382,2.095393741267931e-09,1.5110168353650124,2
numu,17.0,17.25,19.75,20.0,5.156055701073678e-09,0.03371340188401812,7.79088696840208e-09,1.5110168353650124,7
numu,17.25,17.5,17.25,17.5,1.613948934962858e-08,0.11126332431384171,2.323423027812552e-08,1.4395889346189392,18
numu,17.25,17.5,17.5,17.75,1.9613343178017012e-08,0.13521157427106592,2.823515180995715e-08,1.4395889346189392,25
numu,17.25,17.5,17.75,18.0,1.0757931089664597e-08,0.07416363367177158,1.5486998556074222e-08,1.4395889346189392,14
numu,17.25,17.5,18.0,18.25,1.1959866515446359e-08,0.08244960407554579,1.721729149515615e-08,1.4395889346189392,17
numu,17.25,17.5,18.25,18.5,5.017893103508724e-08,0.345926352224229,7.223703386911846e-08,1.4395889346189392,16
numu,17.25,17.5,18.5,18.75,1.4056007996801395e-08,0.09690010274966085,2.023487357711061e-08,1.4395889346189392,16
numu,17.25,17.5,18.75,19.0,2.745281664673292e-09,0.018925577976630168,3.952077106875932e-09,1.4395889346189392,4
numu,17.25,17.5,19.0,19.25,4.677040781359149e-09,0.03224284820990339,6.733016155606149e-09,1.4395889346189392,6
numu,17.25,17.5,19.25,19.5,6.28439595996998e-09,0.043323724230892584,9.046946884736749e-09,1.4395889346189392,8
numu,17.25,17.5,19.5,19.75,3.952032408824086e-09,0.02724474449446733,5.689302124998585e-09,1.4395889346189392,5
numu,17.25,17.5,19.75,20.0,4.69236827930924e-09,0.03234851378199164,6.755081452050494e-09,1.4395889346189392,6
numu,17.5,17.75,17.0,17.25,1.1163461845722929e-09,0.006957456598271837,1.1268754868395618e-09,1.0094319328652546,1
numu,17.5,17.75,17.5,17.75,1.4368374392506798e-08,0.08954869251592162,1.4503895935159766e-08,1.0094319328652546,12
numu,17.5,17.75,17.75,18.0,3.64467043160202e-08,0.2271485019012363,3.679046718428868e-08,1.0094319328652546,31
numu,17.5,17.75,18.0,18.25,2.2217913065796493e-08,0.13846973993885273,2.2427470930239148e-08,1.0094319328652546,19
numu,17.5,17.75,18.25,18.5,2.5097964739770332e-08,0.15641922084304935,2.533468705825037e-08,1.0094319328652546,19
numu,17.5,17.75,18.5,18.75,1.838298362281023e-08,0.11456912960332839,1.8556370690203652e-08,1.0094319328652546,16
numu,17.5,17.75,18.75,19.0,1.0278918705455494e-08,0.0640617863514899,1.037586877661276e-08,1.0094319328652546,8
numu,17.5,17.75,19.0,19.25,1.1849730030241614e-08,0.073851627323142,1.1961495888358245e-08,1.0094319328652546,10
numu,17.5,17.75,19.25,19.5,6.804951388256588e-09,0.04241081717431973,6.8691352329019446e-09,1.0094319328652546,6
numu,17.5,17.75,19.5,19.75,5.9857511220755644e-09,0.037305276996896286,6.042208324807103e-09,1.0094319328652546,5
numu,17.5,17.75,19.75,20.0,7.903563800589461e-09,0.049257750753491834,7.978109683752878e-09,1.0094319328652546,7
numu,17.75,18.0,17.75,18.0,2.3827720481132985e-08,0.1482532840051601,2.175216758213034e-08,0.9128933503880035,17
numu,17.75,18.0,18.0,18.25,3.496793938001419e-08,0.21756642025766984,3.1921999336785755e-08,0.9128933503880035,27
numu,17.75,18.0,18.25,18.5,2.650008685715279e-08,0.16488043437078612,2.4191753076599307e-08,0.9128933503880035,20
numu,17.75,18.0,18.5,18.75,2.075778498147107e-08,0.12915250515099838,1.8949643878368904e-08,0.9128933503880035,17
numu,17.75,18.0,18.75,19.0,1.9315748190503978e-08,0.12018032125760363,1.763321808088019e-08,0.9128933503880035,15
numu,17.75,18.0,19.0,19.25,8.527975512138939e-09,0.05306006407920011,7.785132137303366e-09,0.9128933503880035,7
numu,17.75,18.0,19.25,19.5,1.3584482453356606e-08,0.08452105759823947,1.2401183700131757e-08,0.9128933503880035,10
numu,17.75,18.0,19.5,19.75,1.0568335949818365e-08,0.06575494757339316,9.64776361325567e-09,0.9128933503880035,8
numu,17.75,18.0,19.75,20.0,2.672979589327025e-09,0.016630965706949278,2.4401452928194972e-09,0.9128933503880035,2
numu,18.0,18.25,18.0,18.25,2.5069287556170244e-08,0.1470136671917506,1.954909485406091e-08,0.7798025695887532,17
numu,18.0,18.25,18.25,18.5,4.0592453839742455e-08,0.2380460747407077,3.1654099810144016e-08,0.7798025695887532,27
numu,18.0,18.25,18.5,18.75,2.411943168173662e-08,0.14144343329135622,1.8808394802438597e-08,0.7798025695887532,15
numu,18.0,18.25,18.75,19.0,1.49469224714571e-08,0.08765314454334586,1.1655648550686121e-08,0.7798025695887532,10
numu,18.0,18.25,19.0,19.25,1.1938184338649336e-08,0.07000902021262227,9.309426823502962e-09,0.7798025695887532,8
numu,18.0,18.25,19.25,19.5,1.718849274742585e-08,0.10079837117971595,1.3403630811800324e-08,0.7798025695887532,12
numu,18.0,18.25,19.5,19.75,1.9083738999088153e-08,0.11191265199300204,1.488154870885004e-08,0.7798025695887532,13
numu,18.0,18.25,19.75,20.0,1.758500522673242e-08,0.10312363684749934,1.3712832262037594e-08,0.7798025695887532,11
numu,18.25,18.5,17.75,18.0,1.5369210776984836e-09,0.00932581241118363,8.884770553114648e-10,0.5780889261027937,1
numu,18.25,18.5,18.25,18.5,2.5269781926221227e-08,0.15333334244355404,1.4608181096581015e-08,0.5780889261027937,12
numu,18.25,18.5,18.5,18.75,3.585867277526118e-08,0.217585184085626,2.072950163612222e-08,0.5780889261027937,17
numu,18.25,18.5,18.75,19.0,3.51692439790656e-08,0.213401830940508,2.0330950483705178e-08,0.5780889261027937,17
numu,18.25,18.5,19.0,19.25,1.7238420512827992e-08,0.10460021552210923,9.965340001969105e-09,0.5780889261027937,8
numu,18.25,18.5,19.25,19.5,2.0905808565596106e-08,0.12685339007701057,1.2085416422996039e-08,0.5780889261027937,11
numu,18.25,18.5,19.5,19.75,1.594443041316223e-08,0.09674847277063196,9.217298654865677e-09,0.5780889261027937,8
numu,18.25,18.5,19.75,20.0,1.2879636564277764e-08,0.07815175174937648,7.445575270037608e-09,0.5780889261027937,6
numu,18.5,18.75,18.5,18.75,2.420701574476379e-08,0.14465603997557533,1.6245899961978494e-08,0.6711236169412018,13
numu,18.5,18.75,18.75,19.0,3.112492825287318e-08,0.1859960316074257,2.088867442610365e-08,0.6711236169412018,16
numu,18.5,18.75,19.0,19.25,4.346054965266719e-08,0.2597111132658557,2.9167401277150697e-08,0.6711236169412018,21
numu,18.5,18.75,19.25,19.5,2.1016578240625305e-08,0.12559065579090722,1.4104722004576215e-08,0.6711236169412018,12
numu,18.5,18.75,19.5,19.75,2.4611419546754707e-08,0.14707267212734013,1.6517304904275413e-08,0.6711236169412018,14
numu,18.5,18.75,19.75,20.0,2.292140281609921e-08,0.13697348723289587,1.538309476330675e-08,0.6711236169412018,13
numu,18.75,19.0,18.75,19.0,2.362780575235153e-08,0.1397261651988993,1.1080823923148074e-08,0.46897388776972093,9
numu,18.75,19.0,19.0,19.25,5.68386329056716e-08,0.33612279931102196,2.6655834649288802e-08,0.46897388776972093,21
numu,18.75,19.0,19.25,19.5,3.4043505201722254e-08,0.2013207862643792,1.5965514987760403e-08,0.46897388776972093,13
numu,18.75,19.0,19.5,19.75,3.588936526878465e-08,0.2122365247534999,1.6831175159689533e-08,0.46897388776972093,14
numu,18.75,19.0,19.75,20.0,1.8701486837046627e-08,0.11059372447219959,8.770508989044018e-09,0.46897388776972093,7
numu,19.0,19.25,17.75,18.0,3.6502419743434645e-09,0.02152763879521495,1.0572556347386413e-09,0.28963987652593914,1
numu,19.0,19.25,19.0,19.25,2.6541735548348757e-08,0.15653233399293687,7.687545007007864e-09,0.28963987652593914,6
numu,19.0,19.25,19.25,19.5,6.526363234087713e-08,0.38489829259902997,1.890295041284594e-08,0.28963987652593914,15
numu,19.0,19.25,19.5,19.75,4.428962871353345e-08,0.2612021712589662,1.2828042591967517e-08,0.28963987652593914,10
numu,19.0,19.25,19.75,20.0,2.981548329615816e-08,0.17583956335385206,8.63575290046045e-09,0.28963987652593914,7
numu,19.25,19.5,19.0,19.25,5.612777890611637e-09,0.03226120541254086,1.4019855567302652e-09,0.24978461361803284,1
numu,19.25,19.5,19.25,19.5,5.632543319941819e-08,0.32374813431264465,1.4069226568584992e-08,0.24978461361803284,11
numu,19.25,19.5,19.5,19.75,6.532534896121811e-08,0.37547797945272227,1.631726704974103e-08,0.24978461361803284,13
numu,19.25,19.5,19.75,20.0,4.671561459018655e-08,0.2685126808220923,1.1668841740338684e-08,0.24978461361803284,9
numu,19.5,19.75,19.5,19.75,5.9422492608130136e-08,0.35436701650641816,1.4746462166847344e-08,0.24816296859330578,10
numu,19.5,19.75,19.75,20.0,1.0826380391561503e-07,0.6456329834935818,2.686706697090259e-08,0.24816296859330578,20
numu,19.75,20.0,19.75,20.0,1.8025665228041092e-07,1.0,1.750162179971544e-08,0.09709279285010552,13
nuebar,0.0,0.25,0.0,0.25,1.743492328827654e-07,0.981279703219644,6.616216296651823e-08,0.37948066574520867,10610
nuebar,0.0,0.25,0.25,0.5,3.3261356291012596e-09,0.01872029678035598,1.2622041628902044e-09,0.37948066574520867,67
nuebar,0.25,0.5,0.25,0.5,1.5949678133822445e-07,0.9615569316702641,7.444557993596491e-08,0.46675286680611866,2829
nuebar,0.25,0.5,0.5,0.75,4.7737727022376664e-09,0.028779604162173966,2.2281720942502225e-09,0.46675286680611866,40
nuebar,0.25,0.5,0.75,1.0,1.60291229831407e-09,0.009663464167562029,7.481639104768766e-10,0.46675286680611866,1
nuebar,0.5,0.75,0.5,0.75,1.5935393876175968e-07,0.9467184058025627,6.532029424953237e-08,0.409906995441065,1047
nuebar,0.5,0.75,0.75,1.0,8.968487194108763e-09,0.05328159419743727,3.676245639388791e-09,0.409906995441065,30
nuebar,0.75,1.0,0.75,1.0,1.6249544915661402e-07,0.9364203155976598,5.928438170996595e-08,0.36483718170363855,573
nuebar,0.75,1.0,1.0,1.25,8.208292986474866e-09,0.047302323534640305,2.9946904797832326e-09,0.36483718170363855,29
nuebar,0.75,1.0,1.25,1.5,2.8245831719200413e-09,0.0162773608677,1.030512963930832e-09,0.36483718170363855,1
nuebar,1.0,1.25,0.75,1.0,3.928239296344085e-10,0.0023220579089904647,1.7087206246928527e-10,0.4349838428333826,2
nuebar,1.0,1.25,1.0,1.25,1.3985699114294883e-07,0.8267216121821708,6.083553145447424e-08,0.4349838428333826,416
nuebar,1.0,1.25,1.25,1.5,2.150285165585194e-08,0.12710749775297328,9.353393045138641e-09,0.4349838428333826,28
nuebar,1.0,1.25,1.5,1.75,7.4179332438937304e-09,0.04384883215586559,3.2266811083103943e-09,0.4349838428333826,1
nuebar,1.25,1.5,1.0,1.25,1.2706729782035979e-08,0.07357709140318835,4.8715898890622765e-09,0.3833865969157101,3
nuebar,1.25,1.5,1.25,1.5,1.392310374433161e-07,0.8062038733687618,5.3379313630436764e-08,0.3833865969157101,300
nuebar,1.25,1.5,1.5,1.75,2.0761771988634195e-08,0.12021903522804986,7.959785108662378e-09,0.3833865969157101,41
nuebar,1.5,1.75,1.25,1.5,6.290127424707559e-10,0.003789049461524608,2.8993288911309064e-10,0.4609332522807679,1
nuebar,1.5,1.75,1.5,1.75,1.5053419927906104e-07,0.9067885087334022,6.938621805317884e-08,0.4609332522807679,255
nuebar,1.5,1.75,1.75,2.0,1.4008459576940992e-08,0.08438421455232323,6.456964832243082e-09,0.4609332522807679,36
nuebar,1.5,1.75,2.0,2.25,8.363863215889427e-10,0.005038227252749923,3.855182673731396e-10,0.4609332522807679,1
nuebar,1.75,2.0,1.5,1.75,1.0398265438011253e-09,0.005886354622519385,3.560458713463964e-10,0.34240890797503326,1
nuebar,1.75,2.0,1.75,2.0,1.2939408489071178e-07,0.7324870424434753,4.430568730585737e-08,0.34240890797503326,185
nuebar,1.75,2.0,2.0,2.25,2.714495679746685e-08,0.15366490005030883,9.29467501405008e-09,0.34240890797503326,41
nuebar,1.75,2.0,2.25,2.5,2.1708438480516066e-09,0.012288931068286232,7.433162713956696e-10,0.34240890797503326,3
nuebar,1.75,2.0,2.5,2.75,1.251497167847308e-08,0.07084600968252325,4.2852377857644364e-09,0.34240890797503326,1
nuebar,1.75,2.0,3.25,3.5,4.38565596500937e-09,0.024826762132887075,1.5016876697330491e-09,0.34240890797503326,1
nuebar,2.0,2.25,2.0,2.25,1.319421982097651e-07,0.7409406938544071,4.2864193990865036e-08,0.32487100088114673,142
