flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.0,1.25,128.52499999999998,130.95,2.173788409896802e-16
nue,1.0,1.25,130.95,133.375,3.1672432011697403e-16
nue,1.0,1.25,133.375,135.79999999999998,8.732285090423736e-17
nue,1.0,1.25,135.79999999999998,138.225,2.513660483742346e-16
nue,1.0,1.25,138.225,140.64999999999998,1.6116949754696334e-16
nue,1.0,1.25,140.64999999999998,143.075,1.6232096588284127e-16
nue,1.0,1.25,143.075,145.5,6.459488004200082e-17
nue,1.0,1.25,145.5,147.92499999999998,7.701555472859026e-17
nue,1.0,1.25,147.92499999999998,150.35,9.409783597603001e-17
nue,1.0,1.25,150.35,152.77499999999998,1.667216991664334e-16
nue,1.0,1.25,152.77499999999998,155.2,7.09683987255008e-17
nue,1.0,1.25,155.2,157.625,2.4001901700905255e-16
nue,1.0,1.25,157.625,160.04999999999998,5.015428460765855e-16
nue,1.0,1.25,160.04999999999998,162.475,1.2566465241966165e-16
nue,1.0,1.25,162.475,164.89999999999998,1.1466704746701305e-16
nue,1.0,1.25,164.89999999999998,167.325,1.0760161409357824e-16
nue,1.0,1.25,167.325,169.75,1.9653239493557937e-16
nue,1.0,1.25,169.75,172.17499999999998,1.541359433028127e-16
nue,1.0,1.25,172.17499999999998,174.6,1.1466863157190172e-16
nue,1.0,1.25,174.6,177.02499999999998,2.4612591219043576e-16
nue,1.0,1.25,177.02499999999998,179.45,7.997569614106973e-17
nue,1.0,1.25,179.45,181.875,2.693687782545118e-16
nue,1.0,1.25,181.875,184.29999999999998,1.0990081495014796e-16
nue,1.0,1.25,184.29999999999998,186.725,3.0731531895177084e-16
nue,1.0,1.25,186.725,189.14999999999998,1.0463421177300101e-15
nue,1.0,1.25,189.14999999999998,191.575,2.7728935918911007e-17
nue,1.0,1.25,191.575,194.0,6.806456513440646e-17
nue,1.25,1.5,0.0,2.425,3.330107339902523e-15
nue,1.25,1.5,2.425,4.85,3.031174505478202e-15
nue,1.25,1.5,4.85,7.2749999999999995,2.744862544187865e-15
nue,1.25,1.5,7.2749999999999995,9.7,2.4698307977743047e-15
nue,1.25,1.5,9.7,12.125,2.524977340662677e-15
nue,1.25,1.5,12.125,14.549999999999999,2.387858647257133e-15
nue,1.25,1.5,14.549999999999999,16.974999999999998,2.121171148016488e-15
nue,1.25,1.5,16.974999999999998,19.4,1.942793884361201e-15
nue,1.25,1.5,19.4,21.825,2.013229010208908e-15
nue,1.25,1.5,21.825,24.25,2.1383649741383164e-15
nue,1.25,1.5,24.25,26.674999999999997,1.5702758876325573e-15
nue,1.25,1.5,26.674999999999997,29.099999999999998,1.1720038906401163e-15
nue,1.25,1.5,29.099999999999998,31.525,1.1549285832218062e-15
nue,1.25,1.5,31.525,33.949999999999996,9.247565175033821e-16
nue,1.25,1.5,33.949999999999996,36.375,8.720895795146887e-16
nue,1.25,1.5,36.375,38.8,7.317704913163864e-16
nue,1.25,1.5,38.8,41.224999999999994,5.687735516116292e-16
nue,1.25,1.5,41.224999999999994,43.65,4.2254113172438733e-16
nue,1.25,1.5,43.65,46.074999999999996,5.159333722744565e-16
nue,1.25,1.5,46.074999999999996,48.5,3.466179622274152e-16
nue,1.25,1.5,48.5,50.925,7.089074360450713e-16
nue,1.25,1.5,50.925,53.349999999999994,7.031303097872765e-16
nue,1.25,1.5,53.349999999999994,55.775,4.2749919103667583e-16
nue,1.25,1.5,55.775,58.199999999999996,3.1379128440047255e-16
nue,1.25,1.5,58.199999999999996,60.62499999999999,3.769342375991832e-16
nue,1.25,1.5,60.62499999999999,63.05,3.137372925893042e-16
nue,1.25,1.5,63.05,65.475,5.66605593895667e-16
nue,1.25,1.5,65.475,67.89999999999999,3.2985922634492397e-16
nue,1.25,1.5,67.89999999999999,70.32499999999999,3.178724414941494e-16
nue,1.25,1.5,70.32499999999999,72.75,1.4683639469879175e-16
nue,1.25,1.5,72.75,75.175,3.3183736092919045e-16
nue,1.25,1.5,75.175,77.6,1.9763906200842854e-16
nue,1.25,1.5,77.6,80.02499999999999,4.426909215420295e-16
