flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,0.75,1.0,121.24999999999999,123.675,1.2742392276099762e-09
nue,0.75,1.0,123.675,126.1,1.2903744599801549e-09
nue,0.75,1.0,126.1,128.52499999999998,8.593489693739355e-10
nue,0.75,1.0,128.52499999999998,130.95,2.0286186351933078e-09
nue,0.75,1.0,130.95,133.375,3.86233977745611e-09
nue,0.75,1.0,133.375,135.79999999999998,1.5338050711776259e-09
nue,0.75,1.0,135.79999999999998,138.225,8.988126918754508e-10
nue,0.75,1.0,138.225,140.64999999999998,1.6331515360652434e-09
nue,0.75,1.0,140.64999999999998,143.075,9.896622019591723e-10
nue,0.75,1.0,143.075,145.5,7.270856217001883e-10
nue,0.75,1.0,145.5,147.92499999999998,2.3930312336526553e-09
nue,0.75,1.0,147.92499999999998,150.35,5.524743445176284e-09
nue,0.75,1.0,150.35,152.77499999999998,2.7027088071880085e-09
nue,0.75,1.0,152.77499999999998,155.2,2.2400821747324628e-09
nue,0.75,1.0,155.2,157.625,1.771745695457775e-09
nue,0.75,1.0,157.625,160.04999999999998,1.363475163429736e-09
nue,0.75,1.0,160.04999999999998,162.475,1.00216851821077e-09
nue,0.75,1.0,162.475,164.89999999999998,5.090227124028963e-10
nue,0.75,1.0,164.89999999999998,167.325,1.3957304390557173e-09
nue,0.75,1.0,167.325,169.75,7.843546077004501e-09
nue,0.75,1.0,169.75,172.17499999999998,2.4076789374733718e-09
nue,0.75,1.0,172.17499999999998,174.6,1.0272579196541054e-09
nue,0.75,1.0,174.6,177.02499999999998,1.7894659479489304e-09
nue,0.75,1.0,177.02499999999998,179.45,2.7870798222257254e-10
nue,0.75,1.0,179.45,181.875,1.1548387589990905e-09
nue,0.75,1.0,181.875,184.29999999999998,1.7742195210469677e-09
nue,0.75,1.0,184.29999999999998,186.725,3.41791124085559e-09
nue,0.75,1.0,186.725,189.14999999999998,7.419958107490282e-10
nue,0.75,1.0,189.14999999999998,191.575,1.8162320786683221e-09
nue,0.75,1.0,191.575,194.0,1.5934772621979566e-09
nue,1.0,1.25,0.0,2.425,1.8198427461846666e-08
nue,1.0,1.25,2.425,4.85,1.9845166309906234e-08
nue,1.0,1.25,4.85,7.2749999999999995,1.6736437546612356e-08
nue,1.0,1.25,7.2749999999999995,9.7,1.5232282484795265e-08
nue,1.0,1.25,9.7,12.125,1.246625972183659e-08
nue,1.0,1.25,12.125,14.549999999999999,1.2877487519521042e-08
nue,1.0,1.25,14.549999999999999,16.974999999999998,1.225421635651204e-08
nue,1.0,1.25,16.974999999999998,19.4,1.3152280306091554e-08
nue,1.0,1.25,19.4,21.825,1.1292986547413724e-08
nue,1.0,1.25,21.825,24.25,1.1725685600103362e-08
nue,1.0,1.25,24.25,26.674999999999997,8.440756808929752e-09
nue,1.0,1.25,26.674999999999997,29.099999999999998,7.261415680635083e-09
nue,1.0,1.25,29.099999999999998,31.525,4.821767071347776e-09
