flavor,E_ND_GeV_bin_low,E_ND_GeV_bin_high,E_FD_GeV_bin_low,E_FD_GeV_bin_high,transfer_weight,conditional_EFD_given_END,fd_weight_sum,nd_weight_sum,event_count
nue,9.5,9.75,10.75,11.0,8.411214258255102e-09,0.050802300462637215,1.7994364912313355e-08,2.139330227458297,20
nue,9.5,9.75,11.0,11.25,6.413904070597735e-09,0.03873888736257605,1.3721458854247548e-08,2.139330227458297,16
nue,9.5,9.75,11.25,11.5,1.331729945105294e-09,0.008043421880489045,2.849010126375134e-09,2.139330227458297,4
nue,9.5,9.75,11.5,11.75,7.708654557307216e-09,0.046558959617352506,1.6491357707481483e-08,2.139330227458297,11
nue,9.5,9.75,11.75,12.0,1.2449990090258533e-08,0.07519581809504147,2.6634640131646328e-08,2.139330227458297,11
nue,9.5,9.75,12.0,12.25,1.429253959769959e-09,0.008632450306492396,3.0576461988503378e-09,2.139330227458297,4
nue,9.5,9.75,12.25,12.5,2.268130037941228e-09,0.013699118835634868,4.852279149973803e-09,2.139330227458297,4
nue,9.5,9.75,12.5,12.75,7.776381950155073e-10,0.00469680215262952,1.6636248966227845e-09,2.139330227458297,2
nue,9.5,9.75,12.75,13.0,1.561327845780503e-09,0.009430154066539957,3.340195855450576e-09,2.139330227458297,4
nue,9.5,9.75,13.0,13.25,3.987937022212272e-10,0.0024086459886533793,8.531514216818742e-10,2.139330227458297,1
nue,9.5,9.75,13.25,13.5,4.35170064923318e-10,0.002628353019171094,9.309724739754438e-10,2.139330227458297,1
nue,9.5,9.75,13.5,13.75,4.836458127784234e-10,0.00292113827372208,1.0346781066605174e-09,2.139330227458297,1
nue,9.5,9.75,13.75,14.0,6.121588984761224e-10,0.003697335406803973,1.3096100355175434e-09,2.139330227458297,1
nue,9.75,10.0,9.75,10.0,3.239408586965021e-08,0.1947690995863549,7.370006866474108e-08,2.27510876402875,74
nue,9.75,10.0,10.0,10.25,3.4942194553409385e-08,0.21008957616905483,7.949729306285934e-08,2.27510876402875,81
nue,9.75,10.0,10.25,10.5,2.356259632930369e-08,0.1416698618828717,5.3607469412070477e-08,2.27510876402875,49
nue,9.75,10.0,10.5,10.75,1.554108409510291e-08,0.09344060418864661,3.535765662727645e-08,2.27510876402875,37
nue,9.75,10.0,10.75,11.0,1.3569309951191846e-08,0.08158533294739145,3.08716559917791e-08,2.27510876402875,33
nue,9.75,10.0,11.0,11.25,8.09985676451883e-09,0.048700303356355,1.8428055112334342e-08,2.27510876402875,19
nue,9.75,10.0,11.25,11.5,6.5900663208463504e-09,0.03962270423960773,1.4993117642088232e-08,2.27510876402875,16
nue,9.75,10.0,11.5,11.75,7.634795261433082e-09,0.045904125974694385,1.7369989610851577e-08,2.27510876402875,17
nue,9.75,10.0,11.75,12.0,6.5683202667972324e-09,0.039491956319022914,1.494364300393804e-08,2.27510876402875,14
nue,9.75,10.0,12.0,12.25,5.0372579319913394e-09,0.030286460181219842,1.1460309667746834e-08,2.27510876402875,10
nue,9.75,10.0,12.25,12.5,2.5614590537419633e-09,0.015400745541396749,5.82759794186913e-09,2.27510876402875,5
nue,9.75,10.0,12.5,12.75,7.865620630865716e-10,0.004729196107357589,1.7895142431807936e-09,2.27510876402875,1
nue,9.75,10.0,12.75,13.0,1.7770127629555334e-09,0.010684270492675806,4.042897310791078e-09,2.27510876402875,4
nue,9.75,10.0,13.0,13.25,7.35253072349395e-10,0.004420701341776713,1.6727807086811732e-09,2.27510876402875,2
nue,9.75,10.0,13.25,13.5,1.079397601284419e-09,0.0064898666918335145,2.455746942553792e-09,2.27510876402875,3
nue,9.75,10.0,13.75,14.0,2.157257822454796e-09,0.012970489901948212,4.907996178136484e-09,2.27510876402875,4
nue,9.75,10.0,14.0,14.25,3.777573687683517e-10,0.002271262194993896,8.594391003613174e-10,2.27510876402875,1
nue,9.75,10.0,14.25,14.5,3.6757144903776085e-10,0.002210019460058604,8.362650251125568e-10,2.27510876402875,1
nue,9.75,10.0,14.5,14.75,1.4086055493455812e-09,0.008469226006942858,3.204730830375664e-09,2.27510876402875,3
nue,9.75,10.0,14.75,15.0,5.872334906196855e-10,0.0035307351679926676,1.3360200610400412e-09,2.27510876402875,1
nue,9.75,10.0,15.5,15.75,5.4278053609245e-10,0.003263462247804032,1.2348847546081562e-09,2.27510876402875,1
nue,10.0,10.25,10.0,10.25,2.982341163606916e-08,0.17771386983134707,5.400155985256992e-08,1.810710340974509,54
nue,10.0,10.25,10.25,10.5,3.593548388431022e-08,0.21413492135886664,6.506875227724333e-08,1.810710340974509,63
nue,10.0,10.25,10.5,10.75,2.1393731992278636e-08,0.12748249425241293,3.873785175045611e-08,1.810710340974509,37
nue,10.0,10.25,10.75,11.0,2.1252475129160752e-08,0.1266407627935427,3.8482076487674936e-08,1.810710340974509,41
nue,10.0,10.25,11.0,11.25,1.0529047875937723e-08,0.06274124055644238,1.9065055869576124e-08,1.810710340974509,21
nue,10.0,10.25,11.25,11.5,1.064040460201147e-08,0.06340480094865386,1.926669064501492e-08,1.810710340974509,19
nue,10.0,10.25,11.5,11.75,6.132695232490339e-09,0.03654394123521407,1.1104534675515326e-08,1.810710340974509,10
nue,10.0,10.25,11.75,12.0,3.505433595818155e-09,0.020888427432501737,6.347324861547391e-09,1.810710340974509,8
nue,10.0,10.25,12.0,12.25,6.762969637807897e-09,0.040299665261407255,1.2245779058875389e-08,1.810710340974509,13
nue,10.0,10.25,12.25,12.5,4.229089499088584e-09,0.02520059978105191,7.657656088906406e-09,1.810710340974509,9
nue,10.0,10.25,12.5,12.75,5.426549264692268e-09,0.03233610833753767,9.825908869385907e-09,1.810710340974509,11
nue,10.0,10.25,12.75,13.0,3.174032260578768e-09,0.01891364954755183,5.747253036816672e-09,1.810710340974509,6
nue,10.0,10.25,13.0,13.25,3.761073235758148e-09,0.022411751130354037,6.810214201149735e-09,1.810710340974509,6
nue,10.0,10.25,13.25,13.5,1.4853995925368938e-09,0.008851304909609281,2.6896284026858756e-09,1.810710340974509,3
nue,10.0,10.25,13.5,13.75,1.1491272972903481e-09,0.006847501601168961,2.080736680299722e-09,1.810710340974509,2
nue,10.0,10.25,13.75,14.0,4.0388205344016945e-10,0.0024066811519804954,7.31313410698134e-10,1.810710340974509,1
nue,10.0,10.25,14.0,14.25,6.848892858587848e-10,0.004081167067042996,1.2401361123271482e-09,1.810710340974509,1
nue,10.0,10.25,15.75,16.0,6.05166516825973e-10,0.003606109351601858,1.0957812700283133e-09,1.810710340974509,1
nue,10.0,10.25,17.25,17.5,9.221550914262412e-10,0.0054950034517123065,1.6697557600277887e-09,1.810710340974509,1
nue,10.25,10.5,10.25,10.5,3.031856005280685e-08,0.18101810795977616,6.231898360938882e-08,2.0554730666906926,54
nue,10.25,10.5,10.5,10.75,3.701123061839508e-08,0.22097695036095763,7.607558770118898e-08,2.0554730666906926,71
nue,10.25,10.5,10.75,11.0,2.227166704450553e-08,0.13297382931394372,4.5778811760283815e-08,2.0554730666906926,45
nue,10.25,10.5,11.0,11.25,1.768645916073234e-08,0.10559767245566208,3.63540404500102e-08,2.0554730666906926,27
nue,10.25,10.5,11.25,11.5,1.0096538231751446e-08,0.06028176286973724,2.075316240217797e-08,2.0554730666906926,18
nue,10.25,10.5,11.5,11.75,9.484402302656715e-09,0.056626982184047346,1.9494933486770067e-08,2.0554730666906926,19
nue,10.25,10.5,11.75,12.0,7.3149258597233005e-09,0.04367404113806402,1.5035633089500504e-08,2.0554730666906926,15
nue,10.25,10.5,12.0,12.25,7.560204544248646e-09,0.04513848678846127,1.5539796819375674e-08,2.0554730666906926,18
nue,10.25,10.5,12.25,12.5,3.0993244723319924e-09,0.018504633826863723,6.370577977813753e-09,2.0554730666906926,6
nue,10.25,10.5,12.5,12.75,5.930184747501274e-09,0.035406392024387154,1.2189335028988814e-08,2.0554730666906926,11
nue,10.25,10.5,12.75,13.0,1.949719634689968e-09,0.011640874721915752,4.007596196703246e-09,2.0554730666906926,4
nue,10.25,10.5,13.0,13.25,3.6551212112739354e-09,0.021823039249754837,7.513003205263435e-09,2.0554730666906926,6
nue,10.25,10.5,13.25,13.5,9.894647056292098e-10,0.005907636398101122,2.0338180528618755e-09,2.0554730666906926,2
nue,10.25,10.5,13.5,13.75,2.3859217899874106e-09,0.014245236165941833,4.9041979785495696e-09,2.0554730666906926,4
nue,10.25,10.5,13.75,14.0,1.2122980702684744e-09,0.00723807141833475,2.4918460322379497e-09,2.0554730666906926,3
nue,10.25,10.5,14.0,14.25,2.611484308504613e-09,0.015591965702486754,5.3678356602166e-09,2.0554730666906926,4
nue,10.25,10.5,14.25,14.5,8.189471924557397e-10,0.004889555145069775,1.6833238971347323e-09,2.0554730666906926,1
nue,10.25,10.5,14.75,15.0,5.905426341369153e-10,0.0035258571025423803,1.2138444792010049e-09,2.0554730666906926,1
nue,10.25,10.5,15.0,15.25,5.10550164885174e-10,0.003048259043473601,1.0494221131159672e-09,2.0554730666906926,1
nue,10.25,10.5,15.75,16.0,6.255931628510024e-10,0.003735127608125856,1.2858898969460797e-09,2.0554730666906926,1
nue,10.25,10.5,16.0,16.25,1.3659604603572722e-09,0.008155518522353009,2.807694936428793e-09,2.0554730666906926,2
nue,10.5,10.75,10.5,10.75,3.1302893738126475e-08,0.1921242233215092,5.916328090604402e-08,1.890025931819332,50
nue,10.5,10.75,10.75,11.0,3.8045846840380416e-08,0.23350968239445163,7.190763712634558e-08,1.890025931819332,62
nue,10.5,10.75,11.0,11.25,1.8861530811349795e-08,0.11576428007266339,3.5648782347260434e-08,1.890025931819332,32
nue,10.5,10.75,11.25,11.5,1.835306604079936e-08,0.1126435334750615,3.468777074550355e-08,1.890025931819332,32
nue,10.5,10.75,11.5,11.75,1.34631754240779e-08,0.08263140601093222,2.5445750676139962e-08,1.890025931819332,19
nue,10.5,10.75,11.75,12.0,7.4020321610253285e-09,0.04543061391815397,1.399003273249856e-08,1.890025931819332,13
nue,10.5,10.75,12.0,12.25,7.871580823832799e-09,0.048312509531646786,1.487749188145577e-08,1.890025931819332,14
nue,10.5,10.75,12.25,12.5,3.95532776006273e-09,0.0242761669333622,7.475672035363432e-09,1.890025931819332,8
nue,10.5,10.75,12.5,12.75,2.0632014888260408e-09,0.012663077954153676,3.899504316449471e-09,1.890025931819332,5
nue,10.5,10.75,12.75,13.0,4.516143772512857e-09,0.027718223815375413,8.535628841873686e-09,1.890025931819332,8
nue,10.5,10.75,13.0,13.25,1.6696578656016621e-09,0.010247669858415057,3.1556966632532585e-09,1.890025931819332,4
nue,10.5,10.75,13.25,13.5,1.8605021705613385e-09,0.011418993320470984,3.5163973485670837e-09,1.890025931819332,4
nue,10.5,10.75,13.5,13.75,5.9273030232301835e-09,0.036379336021011906,1.1202756419656172e-08,1.890025931819332,7
nue,10.5,10.75,13.75,14.0,1.060010112957447e-09,0.006505903938741853,2.003446601480314e-09,1.890025931819332,2
nue,10.5,10.75,14.0,14.25,1.0844168732309546e-09,0.0066557025452403515,2.0495760113089414e-09,1.890025931819332,2
nue,10.5,10.75,14.25,14.5,1.6407660738571556e-09,0.01007034398254821,3.1010904276394173e-09,1.890025931819332,3
nue,10.5,10.75,14.75,15.0,2.36165542147697e-09,0.014494864832629075,4.4635899886131875e-09,1.890025931819332,3
nue,10.5,10.75,15.5,15.75,7.090754943665001e-10,0.004352012301838795,1.3401710719702978e-09,1.890025931819332,1
nue,10.5,10.75,16.5,16.75,7.823035388997097e-10,0.004801455771793781,1.478573975074485e-09,1.890025931819332,1
nue,10.75,11.0,10.75,11.0,2.9850635702597286e-08,0.18232787004905726,5.6981768540711395e-08,1.9088963165951418,51
nue,10.75,11.0,11.0,11.25,4.148299588306631e-08,0.25337839897175773,7.918673804251671e-08,1.9088963165951418,73
nue,10.75,11.0,11.25,11.5,2.0128678471871944e-08,0.12294609432252052,3.8423560192884284e-08,1.9088963165951418,32
nue,10.75,11.0,11.5,11.75,1.4833565388539442e-08,0.09060351040666413,2.8315738332156125e-08,1.9088963165951418,26
nue,10.75,11.0,11.75,12.0,1.1388895618515131e-08,0.06956344585164825,2.1740220896270085e-08,1.9088963165951418,20
nue,10.75,11.0,12.0,12.25,1.0534875332088614e-08,0.06434708458704429,2.0109984717212976e-08,1.9088963165951418,18
nue,10.75,11.0,12.25,12.5,2.8952371809335145e-09,0.017684126855647297,5.526707590353288e-09,1.9088963165951418,6
nue,10.75,11.0,12.5,12.75,4.551588353398267e-09,0.027801130203166637,8.688510242459299e-09,1.9088963165951418,6
nue,10.75,11.0,12.75,13.0,4.275725440156608e-09,0.026116157799295745,8.16191654348709e-09,1.9088963165951418,6
nue,10.75,11.0,13.0,13.25,3.0093069771212378e-09,0.01838086588603344,5.744455004130791e-09,1.9088963165951418,6
nue,10.75,11.0,13.25,13.5,5.611311284315467e-09,0.034273924510172485,1.0711411441898549e-08,1.9088963165951418,5
nue,10.75,11.0,13.5,13.75,3.251317558678946e-09,0.019859068035708645,6.206428111843349e-09,1.9088963165951418,5
nue,10.75,11.0,13.75,14.0,1.406551139622095e-09,0.008591223180552127,2.6849602895273164e-09,1.9088963165951418,3
nue,10.75,11.0,14.0,14.25,2.155497276621666e-09,0.01316579088159173,4.114620811773957e-09,1.9088963165951418,3
nue,10.75,11.0,14.25,14.5,1.7610889769251866e-09,0.010756742513919202,3.3617362612487953e-09,1.9088963165951418,3
nue,10.75,11.0,14.5,14.75,2.9395577014476916e-09,0.017954836872858503,5.61131086871238e-09,1.9088963165951418,5
nue,10.75,11.0,14.75,15.0,5.726727224192198e-10,0.003497888579465205,1.0931728504405609e-09,1.9088963165951418,1
nue,10.75,11.0,15.0,15.25,5.494943982306378e-10,0.0033563152299822996,1.0489278327721286e-09,1.9088963165951418,1
nue,10.75,11.0,15.25,15.5,1.5688728540348667e-09,0.009582685230019199,2.9948156122732647e-09,1.9088963165951418,1
nue,10.75,11.0,16.0,16.25,9.516755182449147e-10,0.005812840032895193,1.8166498913714903e-09,1.9088963165951418,1
nue,11.0,11.25,11.0,11.25,2.19315043943016e-08,0.13432872718322997,4.84184074503893e-08,2.207710268291933,43
nue,11.0,11.25,11.25,11.5,2.8635702261516546e-08,0.1753914080689744,6.321933392250061e-08,2.207710268291933,50
nue,11.0,11.25,11.5,11.75,1.841359297804763e-08,0.11278179841843748,4.065187829378399e-08,2.207710268291933,36
nue,11.0,11.25,11.75,12.0,2.8334325344646114e-08,0.1735454983257226,6.25539810084996e-08,2.207710268291933,26
nue,11.0,11.25,12.0,12.25,1.263219063184669e-08,0.07737116700269678,2.78882169689491e-08,2.207710268291933,23
nue,11.0,11.25,12.25,12.5,8.081829843934694e-09,0.049500567618574465,1.7842338733042814e-08,2.207710268291933,12
nue,11.0,11.25,12.5,12.75,1.4789169856758858e-08,0.09058249389728067,3.265020215228007e-08,2.207710268291933,23
nue,11.0,11.25,12.75,13.0,3.6380360325553734e-09,0.02228268252436284,8.031729505488544e-09,2.207710268291933,7
nue,11.0,11.25,13.0,13.25,4.638140146301431e-09,0.028408241001104912,1.023966962676672e-08,2.207710268291933,8
nue,11.0,11.25,13.25,13.5,4.4279646368548315e-09,0.02712093265410505,9.775662996417973e-09,2.207710268291933,7
nue,11.0,11.25,13.5,13.75,3.168210877654478e-09,0.019405040666246664,6.994491686711989e-09,2.207710268291933,6
nue,11.0,11.25,13.75,14.0,2.446197986430939e-09,0.014982768899374997,5.400496412918635e-09,2.207710268291933,4
nue,11.0,11.25,14.0,14.25,1.3276184065029465e-09,0.00813155757691231,2.9309967884099288e-09,2.207710268291933,3
nue,11.0,11.25,14.25,14.5,1.5813679437421661e-09,0.009685753392568915,3.49120224734728e-09,2.207710268291933,3
nue,11.0,11.25,14.5,14.75,3.762203095636642e-09,0.023043195950250776,8.305854405636713e-09,2.207710268291933,4
nue,11.0,11.25,14.75,15.0,2.1402282565897873e-09,0.013108728540482076,4.7250038985618155e-09,2.207710268291933,2
nue,11.0,11.25,15.0,15.25,1.6972939474884764e-09,0.010395790982818596,3.747133276180059e-09,2.207710268291933,3
nue,11.0,11.25,15.25,15.5,4.807800499158542e-10,0.002944739722326881,1.0614230529891395e-09,2.207710268291933,1
nue,11.0,11.25,16.75,17.0,4.5522543095639863e-10,0.002788219705425167,1.0050058583100617e-09,2.207710268291933,1
nue,11.0,11.25,17.75,18.0,6.858354604573221e-10,0.00420068786910458,1.514125988410356e-09,2.207710268291933,1
nue,11.25,11.5,11.25,11.5,2.9660991258879256e-08,0.18051341951242364,4.798730613248553e-08,1.6178591508845863,40
nue,11.25,11.5,11.5,11.75,3.3043560289402074e-08,0.20109934993892983,5.345982639201567e-08,1.6178591508845863,45
nue,11.25,11.5,11.75,12.0,2.4535281704407086e-08,0.14931893410127645,3.969463002500617e-08,1.6178591508845863,36
nue,11.25,11.5,12.0,12.25,1.3290330759369297e-08,0.0808834415170367,2.150188323732851e-08,1.6178591508845863,20
nue,11.25,11.5,12.25,12.5,8.645674950124955e-09,0.052616594490002486,1.3987484333633298e-08,1.6178591508845863,13
nue,11.25,11.5,12.5,12.75,5.524123124800283e-09,0.03361918508933314,8.937253148071294e-09,1.6178591508845863,11
nue,11.25,11.5,12.75,13.0,6.521994710135582e-09,0.039692118071612846,1.0551668823813715e-08,1.6178591508845863,12
nue,11.25,11.5,13.0,13.25,7.751019160741018e-09,0.04717182110334314,1.2540057277886622e-08,1.6178591508845863,9
nue,11.25,11.5,13.25,13.5,5.6792184446374825e-09,0.0345630775671614,9.188175530529278e-09,1.6178591508845863,8
nue,11.25,11.5,13.5,13.75,5.698036355744686e-09,0.03467760123403397,9.2186202602146e-09,1.6178591508845863,7
nue,11.25,11.5,13.75,14.0,8.925073048519165e-09,0.05431697954140596,1.4439511103860123e-08,1.6178591508845863,10
nue,11.25,11.5,14.0,14.25,1.3454751129160628e-09,0.00818840851883653,2.176789223718724e-09,1.6178591508845863,2
nue,11.25,11.5,14.25,14.5,5.475241056126557e-09,0.03332169437865118,8.858168845953337e-09,1.6178591508845863,5
nue,11.25,11.5,14.5,14.75,1.8746487235997225e-09,0.01140889893153128,3.0329175921699207e-09,1.6178591508845863,3
nue,11.25,11.5,14.75,15.0,1.7307719984428393e-09,0.010533281545057614,2.8001453157755505e-09,1.6178591508845863,2
nue,11.25,11.5,15.0,15.25,5.385522258758935e-10,0.003277567598142302,8.713016468625771e-10,1.6178591508845863,1
nue,11.25,11.5,15.25,15.5,1.628193503845856e-09,0.0099090004930009,2.634187759607856e-09,1.6178591508845863,1
nue,11.25,11.5,15.5,15.75,8.728957221381452e-10,0.005312344092133242,1.4122223318292073e-09,1.6178591508845863,1
nue,11.25,11.5,16.5,16.75,6.680009825812824e-10,0.004065378009486069,1.080731502469023e-09,1.6178591508845863,1
nue,11.25,11.5,18.75,19.0,9.055220588125487e-10,0.0055109042666013535,1.4650071491777324e-09,1.6178591508845863,1
nue,11.5,11.75,11.5,11.75,2.6684234016187833e-08,0.16095380314709756,4.720607799976192e-08,1.7690625097623052,39
nue,11.5,11.75,11.75,12.0,2.8213786700009218e-08,0.17017974987749854,4.991195230941665e-08,1.7690625097623052,41
nue,11.5,11.75,12.0,12.25,1.7182158129625686e-08,0.10363923864407651,3.039631178392841e-08,1.7690625097623052,27
nue,11.5,11.75,12.25,12.5,2.7281372019053256e-08,0.16455561658144785,4.826245245378548e-08,1.7690625097623052,29
nue,11.5,11.75,12.5,12.75,1.3598777817483715e-08,0.08202502670860193,2.4057088015497702e-08,1.7690625097623052,18
nue,11.5,11.75,12.75,13.0,1.0439843134249024e-08,0.0629709833790669,1.846873509659935e-08,1.7690625097623052,16
nue,11.5,11.75,13.0,13.25,8.604372937328335e-09,0.05189980522276987,1.5221673583440924e-08,1.7690625097623052,11
nue,11.5,11.75,13.25,13.5,6.069580127240883e-09,0.03661045711084757,1.0737466653100168e-08,1.7690625097623052,9
nue,11.5,11.75,13.5,13.75,4.6243234427455874e-09,0.027892966485028394,8.180717235576173e-09,1.7690625097623052,6
nue,11.5,11.75,13.75,14.0,3.1626753842822195e-09,0.01907660646774131,5.594970452881766e-09,1.7690625097623052,5
nue,11.5,11.75,14.0,14.25,3.872330146214647e-09,0.023357097816497304,6.850394087090718e-09,1.7690625097623052,5
nue,11.5,11.75,14.25,14.5,2.2300089932095833e-09,0.013450954908114309,3.9450253063198565e-09,1.7690625097623052,3
nue,11.5,11.75,14.5,14.75,6.044971071506295e-10,0.003646202035564831,1.0693931695199458e-09,1.7690625097623052,1
nue,11.5,11.75,14.75,15.0,3.4752132470689527e-09,0.02096177047928737,6.147869468819011e-09,1.7690625097623052,3
nue,11.5,11.75,15.0,15.25,4.728996470162191e-10,0.002852433262577661,8.365890364162208e-10,1.7690625097623052,1
nue,11.5,11.75,15.25,15.5,1.614931996085309e-09,0.009740937155482129,2.856915650090126e-09,1.7690625097623052,3
nue,11.5,11.75,15.5,15.75,3.8169293146449335e-09,0.02302293141197365,6.752386552951081e-09,1.7690625097623052,4
nue,11.5,11.75,16.5,16.75,1.3850734763918033e-09,0.008354477911121283,2.4502815603508845e-09,1.7690625097623052,1
nue,11.5,11.75,16.75,17.0,6.257364540085067e-10,0.0037743134009149415,1.106966901778054e-09,1.7690625097623052,1
nue,11.5,11.75,17.0,17.25,1.0081686187421264e-09,0.006081065444923854,1.7835133069355428e-09,1.7690625097623052,1
nue,11.5,11.75,17.75,18.0,8.212419942653495e-10,0.004953562549366321,1.45282842349726e-09,1.7690625097623052,1
nue,11.75,12.0,10.0,10.25,6.88218046384017e-10,0.004134201950786155,1.1887508656162197e-09,1.727288134715537,1
nue,11.75,12.0,11.25,11.5,1.1668880759139185e-09,0.007009625779415569,2.015551928067154e-09,1.727288134715537,1
nue,11.75,12.0,11.75,12.0,2.6031424357991827e-08,0.1563736463000302,4.49637704233043e-08,1.727288134715537,36
nue,11.75,12.0,12.0,12.25,3.2861913035319105e-08,0.19740514752700092,5.676199246996053e-08,1.727288134715537,46
nue,11.75,12.0,12.25,12.5,1.815102129380926e-08,0.10903519318607917,3.135204371376579e-08,1.727288134715537,25
nue,11.75,12.0,12.5,12.75,1.3658117407365512e-08,0.08204582243414446,2.3591504140294184e-08,1.727288134715537,17
nue,11.75,12.0,12.75,13.0,1.5909547830361383e-08,0.0955704140889456,2.748037319607253e-08,1.727288134715537,20
nue,11.75,12.0,13.0,13.25,1.4089765143731777e-08,0.08463877814507637,2.4337084153696453e-08,1.727288134715537,22
nue,11.75,12.0,13.25,13.5,6.1496297303331026e-09,0.03694150620044841,1.0622182466098277e-08,1.727288134715537,10
nue,11.75,12.0,13.5,13.75,5.69050553489288e-09,0.03418349635979542,9.829142690953563e-09,1.727288134715537,10
nue,11.75,12.0,13.75,14.0,4.916474459621662e-09,0.02953380604991678,8.49216799873648e-09,1.727288134715537,6
nue,11.75,12.0,14.0,14.25,1.4332368913929493e-09,0.008609612583493893,2.475613076739622e-09,1.727288134715537,3
nue,11.75,12.0,14.25,14.5,5.114973904192321e-09,0.03072621417592526,8.835033734091002e-09,1.727288134715537,6
nue,11.75,12.0,14.5,14.75,3.565328119049671e-09,0.02141732048790721,6.15834895640216e-09,1.727288134715537,3
nue,11.75,12.0,14.75,15.0,5.420412874420946e-10,0.0032561019864616398,9.362614843246638e-10,1.727288134715537,1
nue,11.75,12.0,15.0,15.25,1.3307488488524803e-09,0.007993955572421215,2.298586696909249e-09,1.727288134715537,2
nue,11.75,12.0,15.25,15.5,4.623843843178736e-09,0.027775941559564466,7.986710607100119e-09,1.727288134715537,4
nue,11.75,12.0,15.5,15.75,6.717731044644379e-10,0.004035415365165945,1.1603457125624446e-09,1.727288134715537,1
nue,11.75,12.0,15.75,16.0,3.2723908408372583e-09,0.01965761384637578,5.652361871529996e-09,1.727288134715537,3
nue,11.75,12.0,16.0,16.25,1.121443106781886e-09,0.006736632821694971,1.937055372102881e-09,1.727288134715537,2
nue,11.75,12.0,16.25,16.5,2.5172391975538686e-09,0.015121334373315358,4.347997398175657e-09,1.727288134715537,3
nue,11.75,12.0,16.5,16.75,1.318555087294026e-09,0.007920706297591456,2.2775245572517804e-09,1.727288134715537,2
nue,11.75,12.0,16.75,17.0,9.005660804568649e-10,0.005409800086176696,1.5555371053004204e-09,1.727288134715537,1
nue,11.75,12.0,18.25,18.5,7.437373952573531e-10,0.004467712822267211,1.2846487781722655e-09,1.727288134715537,1
nue,12.0,12.25,12.0,12.25,3.386024730910493e-08,0.20822227701681822,4.5960224518999025e-08,1.3573505266938923,37
nue,12.0,12.25,12.25,12.5,3.171718798815011e-08,0.19504361687539218,4.305134182096474e-08,1.3573505266938923,33
nue,12.0,12.25,12.5,12.75,1.922402589991781e-08,0.11821740136064551,2.6093741680430466e-08,1.3573505266938923,22
nue,12.0,12.25,12.75,13.0,1.560769998294122e-08,0.0959789454511602,2.118511979232552e-08,1.3573505266938923,16
nue,12.0,12.25,13.0,13.25,6.91675580407743e-09,0.042534321440322855,9.388462133677536e-09,1.3573505266938923,10
nue,12.0,12.25,13.25,13.5,9.469842473843585e-09,0.058234428853804324,1.2853895669579783e-08,1.3573505266938923,9
nue,12.0,12.25,13.5,13.75,7.969784000421134e-09,0.04900987747522045,1.0817790510608183e-08,1.3573505266938923,7
nue,12.0,12.25,13.75,14.0,2.5112748990039915e-09,0.01544298755151691,3.4086803068362192e-09,1.3573505266938923,2
nue,12.0,12.25,14.0,14.25,1.0424639384701352e-08,0.06410591541007554,1.4149889759418275e-08,1.3573505266938923,11
nue,12.0,12.25,14.25,14.5,1.0492023519005627e-08,0.06452029152940975,1.4241353649606994e-08,1.3573505266938923,11
nue,12.0,12.25,14.75,15.0,1.8950502399286774e-09,0.011653537920649278,2.5722474412785775e-09,1.3573505266938923,2
nue,12.0,12.25,15.0,15.25,1.8749276403284425e-09,0.011529794775184064,2.544934020112748e-09,1.3573505266938923,2
nue,12.0,12.25,15.25,15.5,1.74411241835511e-09,0.010725351643416878,2.367371909667667e-09,1.3573505266938923,2
nue,12.0,12.25,15.75,16.0,8.797850734770576e-10,0.00541020417283078,1.194176732861509e-09,1.3573505266938923,1
nue,12.0,12.25,16.0,16.25,2.514930006804369e-09,0.015465464495113592,3.413641569334184e-09,1.3573505266938923,3
nue,12.0,12.25,16.25,16.5,1.8652236054868038e-09,0.011470120189451396,2.531762243309394e-09,1.3573505266938923,1
nue,12.0,12.25,16.5,16.75,7.245513142075006e-10,0.004455600193423454,9.834701079563028e-10,1.3573505266938923,1
nue,12.0,12.25,16.75,17.0,1.6139850132253265e-09,0.009925138214641135,2.190743407777446e-09,1.3573505266938923,1
nue,12.0,12.25,17.0,17.25,1.309826205944219e-09,0.008054725430923462,1.7778932905158484e-09,1.3573505266938923,1
nue,12.25,12.5,12.25,12.5,3.444808291018082e-08,0.20367314411321022,4.8765382930830436e-08,1.4156196458879942,36
nue,12.25,12.5,12.5,12.75,3.298643893830502e-08,0.19503122275862353,4.6696251008949294e-08,1.4156196458879942,36
nue,12.25,12.5,12.75,13.0,1.3402961643540343e-08,0.07924456479875246,1.8973495815678947e-08,1.4156196458879942,15
nue,12.25,12.5,13.0,13.25,1.7813604880323793e-08,0.10532234619342794,2.521728903267261e-08,1.4156196458879942,19
nue,12.25,12.5,13.25,13.5,9.543465681234833e-09,0.05642542332766974,1.3509917508213879e-08,1.4156196458879942,11
nue,12.25,12.5,13.5,13.75,1.0606310661126525e-08,0.06270945891025673,1.501450174228199e-08,1.4156196458879942,14
nue,12.25,12.5,13.75,14.0,6.1926141609194895e-09,0.03661362519717186,8.766386265601826e-09,1.4156196458879942,6
nue,12.25,12.5,14.0,14.25,6.679677120933759e-09,0.03949336874359356,9.455882160582385e-09,1.4156196458879942,9
nue,12.25,12.5,14.25,14.5,2.977567149697557e-09,0.017604766708451,4.21510255406258e-09,1.4156196458879942,2
