flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.0,1.25,189.14999999999998,191.575,0.0009339475637773688
nue,1.0,1.25,191.575,194.0,0.0024273809236082786
nue,1.25,1.5,0.0,2.425,0.05809044178499117
nue,1.25,1.5,2.425,4.85,0.05257676839341232
nue,1.25,1.5,4.85,7.2749999999999995,0.04833607348204215
nue,1.25,1.5,7.2749999999999995,9.7,0.04433166271543324
nue,1.25,1.5,9.7,12.125,0.044462010932498956
nue,1.25,1.5,12.125,14.549999999999999,0.04126921334403855
nue,1.25,1.5,14.549999999999999,16.974999999999998,0.037964133202211946
nue,1.25,1.5,16.974999999999998,19.4,0.03498426548994044
nue,1.25,1.5,19.4,21.825,0.03596314377996848
nue,1.25,1.5,21.825,24.25,0.03749708231278005
nue,1.25,1.5,24.25,26.674999999999997,0.02856080346633843
nue,1.25,1.5,26.674999999999997,29.099999999999998,0.024780188562099893
nue,1.25,1.5,29.099999999999998,31.525,0.021253915361644
nue,1.25,1.5,31.525,33.949999999999996,0.017236464798337885
nue,1.25,1.5,33.949999999999996,36.375,0.016428202964997887
nue,1.25,1.5,36.375,38.8,0.016469939821272126
nue,1.25,1.5,38.8,41.224999999999994,0.012377303833103715
nue,1.25,1.5,41.224999999999994,43.65,0.011769398815969568
nue,1.25,1.5,43.65,46.074999999999996,0.013355404698784672
nue,1.25,1.5,46.074999999999996,48.5,0.006501510614836633
nue,1.25,1.5,48.5,50.925,0.014813579546015533
nue,1.25,1.5,50.925,53.349999999999994,0.014116172239942692
nue,1.25,1.5,53.349999999999994,55.775,0.009278020533107395
nue,1.25,1.5,55.775,58.199999999999996,0.007634165771238703
nue,1.25,1.5,58.199999999999996,60.62499999999999,0.0053415281714037696
nue,1.25,1.5,60.62499999999999,63.05,0.009179891160474298
nue,1.25,1.5,63.05,65.475,0.010835039094270959
nue,1.25,1.5,65.475,67.89999999999999,0.007105191461603458
nue,1.25,1.5,67.89999999999999,70.32499999999999,0.004386852077386997
nue,1.25,1.5,70.32499999999999,72.75,0.004154938205634642
nue,1.25,1.5,72.75,75.175,0.005458136179709922
nue,1.25,1.5,75.175,77.6,0.005825138395235243
nue,1.25,1.5,77.6,80.02499999999999,0.010628324596628679
nue,1.25,1.5,80.02499999999999,82.44999999999999,0.0026987671172539387
nue,1.25,1.5,82.44999999999999,84.875,0.0063699797100308314
nue,1.25,1.5,84.875,87.3,0.003106427805232715
nue,1.25,1.5,87.3,89.725,0.003410142212340258
nue,1.25,1.5,89.725,92.14999999999999,0.004672436430011561
nue,1.25,1.5,92.14999999999999,94.57499999999999,0.0032819075911529835
nue,1.25,1.5,94.57499999999999,97.0,0.003847098313991544
nue,1.25,1.5,97.0,99.425,0.004624645590761272
nue,1.25,1.5,99.425,101.85,0.005151429859087552
nue,1.25,1.5,101.85,104.27499999999999,0.011156624450081367
nue,1.25,1.5,104.27499999999999,106.69999999999999,0.008190902940614853
nue,1.25,1.5,106.69999999999999,109.12499999999999,0.004378749594737921
nue,1.25,1.5,109.12499999999999,111.55,0.003993019416616353
nue,1.25,1.5,111.55,113.975,0.003806861074035752
nue,1.25,1.5,113.975,116.39999999999999,0.0020824984094006895
nue,1.25,1.5,116.39999999999999,118.82499999999999,0.0035961497262875356
nue,1.25,1.5,118.82499999999999,121.24999999999999,0.0021349873707248545
nue,1.25,1.5,121.24999999999999,123.675,0.00297880930555955
nue,1.25,1.5,123.675,126.1,0.0097755952947608
nue,1.25,1.5,126.1,128.52499999999998,0.0043468204447992854
nue,1.25,1.5,128.52499999999998,130.95,0.0002901357056786718
nue,1.25,1.5,130.95,133.375,0.002826951046127865
nue,1.25,1.5,133.375,135.79999999999998,0.010089528382212255
nue,1.25,1.5,135.79999999999998,138.225,0.0102131511868213
nue,1.25,1.5,138.225,140.64999999999998,0.009404971282564258
nue,1.25,1.5,140.64999999999998,143.075,0.0025193282301730186
nue,1.25,1.5,143.075,145.5,0.002565944647297261
nue,1.25,1.5,145.5,147.92499999999998,0.0036098569860226223
nue,1.25,1.5,147.92499999999998,150.35,0.0078856906107085
nue,1.25,1.5,150.35,152.77499999999998,0.004776005390965945
nue,1.25,1.5,152.77499999999998,155.2,0.010557524091015862
nue,1.25,1.5,155.2,157.625,0.006044044216401364
nue,1.25,1.5,157.625,160.04999999999998,0.003848787798864356
nue,1.25,1.5,160.04999999999998,162.475,0.008339038366901771
nue,1.25,1.5,162.475,164.89999999999998,0.0063272652377118705
nue,1.25,1.5,164.89999999999998,167.325,0.009246133335822257
nue,1.25,1.5,167.325,169.75,0.016057194061922204
nue,1.25,1.5,169.75,172.17499999999998,0.003966462811308977
nue,1.25,1.5,172.17499999999998,174.6,0.00260020849073975
nue,1.25,1.5,174.6,177.02499999999998,0.002008750138914815
nue,1.25,1.5,177.02499999999998,179.45,0.005721443645784918
nue,1.25,1.5,179.45,181.875,0.0073901770061504885
nue,1.25,1.5,181.875,184.29999999999998,0.009518767825900654
nue,1.25,1.5,184.29999999999998,186.725,0.0019890912481967237
nue,1.25,1.5,186.725,189.14999999999998,0.04249856822224723
nue,1.25,1.5,189.14999999999998,191.575,0.0018831075268202213
nue,1.25,1.5,191.575,194.0,0.0012531140418888663
nue,1.5,1.75,0.0,2.425,0.056574414454063554
nue,1.5,1.75,2.425,4.85,0.06434314987383817
nue,1.5,1.75,4.85,7.2749999999999995,0.04777894560220114
nue,1.5,1.75,7.2749999999999995,9.7,0.03601318840515204
nue,1.5,1.75,9.7,12.125,0.043856428363428165
nue,1.5,1.75,12.125,14.549999999999999,0.0377368785351821
nue,1.5,1.75,14.549999999999999,16.974999999999998,0.04246675700136788
nue,1.5,1.75,16.974999999999998,19.4,0.03888313113491742
nue,1.5,1.75,19.4,21.825,0.04151684211635493
nue,1.5,1.75,21.825,24.25,0.03900737086641886
nue,1.5,1.75,24.25,26.674999999999997,0.031583886625097896
nue,1.5,1.75,26.674999999999997,29.099999999999998,0.025401341032148656
nue,1.5,1.75,29.099999999999998,31.525,0.022567407169112912
nue,1.5,1.75,31.525,33.949999999999996,0.028113246488380674
nue,1.5,1.75,33.949999999999996,36.375,0.0209935183521753
nue,1.5,1.75,36.375,38.8,0.01952017384573022
nue,1.5,1.75,38.8,41.224999999999994,0.015189374129501176
nue,1.5,1.75,41.224999999999994,43.65,0.01150389433465818
nue,1.5,1.75,43.65,46.074999999999996,0.014369900483970088
nue,1.5,1.75,46.074999999999996,48.5,0.008228862156575163
nue,1.5,1.75,48.5,50.925,0.00893557613791873
nue,1.5,1.75,50.925,53.349999999999994,0.010914975779538195
