flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,0.5,0.75,184.29999999999998,186.725,2.259118357814297e-15
nue,0.5,0.75,186.725,189.14999999999998,2.457411491288713e-15
nue,0.5,0.75,189.14999999999998,191.575,3.3644196988455462e-15
nue,0.5,0.75,191.575,194.0,1.5977791518295574e-15
nue,0.75,1.0,0.0,2.425,5.329342178362065e-15
nue,0.75,1.0,2.425,4.85,7.687811738427981e-15
nue,0.75,1.0,4.85,7.2749999999999995,4.7536017985664996e-15
nue,0.75,1.0,7.2749999999999995,9.7,6.740322919903294e-15
nue,0.75,1.0,9.7,12.125,5.926878945778453e-15
nue,0.75,1.0,12.125,14.549999999999999,4.088609040119039e-15
nue,0.75,1.0,14.549999999999999,16.974999999999998,7.391099155629067e-15
nue,0.75,1.0,16.974999999999998,19.4,3.882494714888157e-15
nue,0.75,1.0,19.4,21.825,9.680295718668097e-15
nue,0.75,1.0,21.825,24.25,2.5024216620181104e-15
nue,0.75,1.0,24.25,26.674999999999997,3.0551945466560263e-15
nue,0.75,1.0,26.674999999999997,29.099999999999998,1.800003911082601e-15
nue,0.75,1.0,29.099999999999998,31.525,8.177912152620703e-15
nue,0.75,1.0,31.525,33.949999999999996,8.875370428869319e-15
nue,0.75,1.0,33.949999999999996,36.375,1.9404933364696497e-15
nue,0.75,1.0,36.375,38.8,1.3821523814897531e-15
nue,0.75,1.0,38.8,41.224999999999994,1.216748789056469e-14
nue,0.75,1.0,41.224999999999994,43.65,1.4632993359021639e-15
nue,0.75,1.0,43.65,46.074999999999996,1.500642569884034e-15
nue,0.75,1.0,46.074999999999996,48.5,4.7113586911084895e-15
nue,0.75,1.0,48.5,50.925,1.0158064236733602e-14
nue,0.75,1.0,50.925,53.349999999999994,2.883712246409844e-15
nue,0.75,1.0,53.349999999999994,55.775,1.661009572748409e-15
nue,0.75,1.0,55.775,58.199999999999996,7.255587307246165e-15
nue,0.75,1.0,58.199999999999996,60.62499999999999,9.810110846307484e-15
nue,0.75,1.0,60.62499999999999,63.05,2.729821172839479e-15
nue,0.75,1.0,63.05,65.475,5.560764761373396e-15
nue,0.75,1.0,65.475,67.89999999999999,7.275633686579268e-15
nue,0.75,1.0,67.89999999999999,70.32499999999999,4.4342601661173035e-15
nue,0.75,1.0,70.32499999999999,72.75,6.313749377748683e-15
nue,0.75,1.0,72.75,75.175,1.7423294955299853e-15
nue,0.75,1.0,75.175,77.6,1.5465882004269172e-15
nue,0.75,1.0,77.6,80.02499999999999,3.0572529077775295e-15
nue,0.75,1.0,80.02499999999999,82.44999999999999,1.5321969627293042e-15
