flavor,E_ND_GeV_bin_low,E_ND_GeV_bin_high,E_FD_GeV_bin_low,E_FD_GeV_bin_high,transfer_weight,conditional_EFD_given_END,fd_weight_sum,nd_weight_sum,event_count
numubar,1.0,1.25,1.0,1.25,1.0682608679544345e-07,0.5992799329782991,2.9777144341843664e-06,27.87441273484313,4273
numubar,1.0,1.25,1.25,1.5,5.173649395450831e-08,0.29023475032797313,1.442124385941681e-06,27.87441273484313,1651
numubar,1.0,1.25,1.5,1.75,1.0619401819770341e-08,0.059573411342940315,2.960095893214227e-07,27.87441273484313,404
numubar,1.0,1.25,1.75,2.0,3.833843769362762e-09,0.02150734624916528,1.0686614358812434e-07,27.87441273484313,147
numubar,1.0,1.25,2.0,2.25,2.1148295594843306e-09,0.01186390847672943,5.894963200491271e-08,27.87441273484313,72
numubar,1.0,1.25,2.25,2.5,4.768116112208905e-10,0.002674848803203733,1.3290843647936661e-08,27.87441273484313,14
numubar,1.25,1.5,1.0,1.25,1.2939898946878624e-09,0.007291414318750668,3.8628540000807276e-08,29.852273313251253,31
numubar,1.25,1.5,1.25,1.5,9.714802741468075e-08,0.5474127124467643,2.900089466226275e-06,29.852273313251253,3187
numubar,1.25,1.5,1.5,1.75,4.948412513653313e-08,0.27883468028040687,1.4772136282429133e-06,29.852273313251253,1236
numubar,1.25,1.5,1.75,2.0,1.6414706801788676e-08,0.09249409806366905,4.9001631380388e-07,29.852273313251253,415
numubar,1.25,1.5,2.0,2.25,7.94997302794108e-09,0.044796754138171954,2.3732476766307276e-07,29.852273313251253,193
numubar,1.25,1.5,2.25,2.5,3.2074851247414462e-09,0.018073636480260932,9.575072259196944e-08,29.852273313251253,78
numubar,1.25,1.5,2.5,2.75,1.59647685260948e-09,0.008995877193831343,4.7658463342377336e-08,29.852273313251253,37
numubar,1.25,1.5,2.75,3.0,3.7282876692595887e-10,0.002100827078144871,1.1129786249316173e-08,29.852273313251253,8
numubar,1.5,1.75,1.0,1.25,6.792580265691705e-11,0.00038460765244054086,1.893869570124331e-09,27.88144557805198,4
numubar,1.5,1.75,1.25,1.5,1.2856503360339228e-09,0.007279574745680925,3.584578987653406e-08,27.88144557805198,26
numubar,1.5,1.75,1.5,1.75,9.198171453112669e-08,0.5208163894942228,2.564583167875522e-06,27.88144557805198,2355
numubar,1.5,1.75,1.75,2.0,4.717979867401847e-08,0.2671401868047527,1.315440989113095e-06,27.88144557805198,879
numubar,1.5,1.75,2.0,2.25,1.91312906125463e-08,0.10832467902975754,5.334080380516064e-07,27.88144557805198,324
numubar,1.5,1.75,2.25,2.5,8.648376105708851e-09,0.04896860252413713,2.4112922772984646e-07,27.88144557805198,155
numubar,1.5,1.75,2.5,2.75,4.919538313179487e-09,0.027855277489762353,1.3716383974805553e-07,27.88144557805198,74
numubar,1.5,1.75,2.75,3.0,2.5908928719622057e-09,0.014670083918527553,7.223783860817704e-08,27.88144557805198,38
numubar,1.5,1.75,3.0,3.25,7.351661850873926e-10,0.004162638195506654,2.0497495980338225e-08,27.88144557805198,11
numubar,1.5,1.75,3.25,3.5,7.028399491646096e-11,0.000397960145211626,1.9596193792713883e-09,27.88144557805198,1
numubar,1.75,2.0,1.25,1.5,6.340784359888435e-11,0.00036144900883042236,1.5681683266214006e-09,24.731456514143183,1
numubar,1.75,2.0,1.5,1.75,1.8419357974937239e-09,0.01049973994613332,4.5553755077559674e-08,24.731456514143183,20
numubar,1.75,2.0,1.75,2.0,8.407292280822671e-08,0.47924787997434476,2.0792458344485755e-06,24.731456514143183,1799
numubar,1.75,2.0,2.0,2.25,4.511153378205788e-08,0.25715303102709247,1.1156739360172656e-06,24.731456514143183,664
numubar,1.75,2.0,2.25,2.5,2.1213875789536533e-08,0.12092722197092011,5.246500465853577e-07,24.731456514143183,239
numubar,1.75,2.0,2.5,2.75,1.2681447516073835e-08,0.07228911085852727,3.1363066778016914e-07,24.731456514143183,133
numubar,1.75,2.0,2.75,3.0,5.726129689237474e-09,0.032641133701095545,1.416155274037208e-07,24.731456514143183,70
numubar,1.75,2.0,3.0,3.25,2.434240028916518e-09,0.013876101058934212,6.020230142013551e-08,24.731456514143183,28
numubar,1.75,2.0,3.25,3.5,1.3831418932076645e-09,0.007884438864288084,3.420711358475503e-08,24.731456514143183,15
numubar,1.75,2.0,3.5,3.75,6.948638381064654e-10,0.003960990175671327,1.7184994795380676e-08,24.731456514143183,8
numubar,1.75,2.0,3.75,4.0,2.033027194325423e-10,0.0011589034141623888,5.027972364852972e-09,24.731456514143183,2
numubar,2.0,2.25,1.25,1.5,2.187405039168588e-11,0.00012833689803939653,4.717063185091015e-10,21.56465355352718,1
numubar,2.0,2.25,1.5,1.75,2.546547744196016e-10,0.0014940810336779651,5.491541986110324e-09,21.56465355352718,3
numubar,2.0,2.25,1.75,2.0,1.6827252471193176e-09,0.00987269091004531,3.6287386979901497e-08,21.56465355352718,14
numubar,2.0,2.25,2.0,2.25,8.207611833911234e-08,0.4815475068467315,1.7699430570012564e-06,21.56465355352718,1245
numubar,2.0,2.25,2.25,2.5,4.584877957090646e-08,0.2689986556517524,9.887130472986324e-07,21.56465355352718,501
numubar,2.0,2.25,2.5,2.75,2.0270043081080822e-08,0.11892605190027404,4.3711645655857857e-07,21.56465355352718,173
numubar,2.0,2.25,2.75,3.0,9.735733400744183e-09,0.057120368766497814,2.0994771787655128e-07,21.56465355352718,79
numubar,2.0,2.25,3.0,3.25,5.564849410354582e-09,0.03264944071138847,1.2000404961184656e-07,21.56465355352718,45
numubar,2.0,2.25,3.25,3.5,2.707476831960908e-09,0.01588499486402688,5.8385799885438304e-08,21.56465355352718,22
numubar,2.0,2.25,3.5,3.75,1.677722141979528e-09,0.009843337270334868,3.617949675087006e-08,21.56465355352718,15
numubar,2.0,2.25,3.75,4.0,6.024346941749382e-10,0.0035345351472313804,1.2991295468507641e-08,21.56465355352718,5
numubar,2.25,2.5,1.5,1.75,2.858869732791858e-10,0.0016973459255214412,5.438067174001721e-09,19.021738247202755,2
numubar,2.25,2.5,1.75,2.0,4.898475274163818e-10,0.002908284680655933,9.31775144755389e-09,19.021738247202755,3
numubar,2.25,2.5,2.0,2.25,6.696490371360928e-10,0.003975788234332453,1.2737888701894115e-08,19.021738247202755,7
numubar,2.25,2.5,2.25,2.5,8.127949960934047e-08,0.48256633000066756,1.546077366432493e-06,19.021738247202755,1006
numubar,2.25,2.5,2.5,2.75,4.7461723047426195e-08,0.2817860544982064,9.028044725693714e-07,19.021738247202755,446
numubar,2.25,2.5,2.75,3.0,1.595616429707307e-08,0.094733698936815,3.035139806882859e-07,19.021738247202755,107
numubar,2.25,2.5,3.0,3.25,9.132502153502967e-09,0.054220782228249255,1.7371606550594892e-07,19.021738247202755,52
numubar,2.25,2.5,3.25,3.5,6.001120887234699e-09,0.035629388669494264,1.1415175070679961e-07,19.021738247202755,37
numubar,2.25,2.5,3.5,3.75,2.0188948838831668e-09,0.011986425844834616,3.84028900298424e-08,19.021738247202755,16
numubar,2.25,2.5,3.75,4.0,2.0228147077876187e-09,0.012009698318766072,3.847745189412801e-08,19.021738247202755,13
numubar,2.25,2.5,4.0,4.25,1.7413539481897216e-09,0.01033863136521474,3.312357899819795e-08,19.021738247202755,11
numubar,2.25,2.5,4.25,4.5,1.0054406295100443e-09,0.005969423986961477,1.9125228477642826e-08,19.021738247202755,6
numubar,2.25,2.5,4.5,4.75,3.6686920004302037e-10,0.0021781473102806376,6.978489894179e-09,19.021738247202755,2
numubar,2.5,2.75,1.75,2.0,4.5736927912301427e-10,0.0027869074874642906,7.522251776303092e-09,16.446779702228106,4
numubar,2.5,2.75,2.0,2.25,6.714361982546594e-10,0.004091290459775679,1.1042963236795938e-08,16.446779702228106,3
numubar,2.5,2.75,2.25,2.5,4.47649293720108e-10,0.0027276802911179497,7.3623893176726195e-09,16.446779702228106,7
numubar,2.5,2.75,2.5,2.75,7.651636187589437e-08,0.46624036978247285,1.2584477473888e-06,16.446779702228106,773
numubar,2.5,2.75,2.75,3.0,4.6222121381744075e-08,0.2816471985443938,7.602050477351922e-07,16.446779702228106,321
numubar,2.5,2.75,3.0,3.25,1.7136964220486863e-08,0.1044213856909204,2.8184787529931266e-07,16.446779702228106,85
numubar,2.5,2.75,3.25,3.5,8.182932963198372e-09,0.049861409993000934,1.3458289576382427e-07,16.446779702228106,38
numubar,2.5,2.75,3.5,3.75,3.525965618494967e-09,0.021484914775140224,5.7990779765017194e-08,16.446779702228106,16
numubar,2.5,2.75,3.75,4.0,2.9703662703978434e-09,0.018099457872107406,4.8852959684162254e-08,16.446779702228106,13
numubar,2.5,2.75,4.0,4.25,3.935869271680681e-09,0.023982597965390047,6.473237484810114e-08,16.446779702228106,18
numubar,2.5,2.75,4.25,4.5,2.549039685009641e-09,0.015532170848069373,4.192349415159049e-08,16.446779702228106,11
numubar,2.5,2.75,4.5,4.75,1.0135139144044131e-09,0.0061756870118581,1.6669040075352254e-08,16.446779702228106,4
numubar,2.5,2.75,4.75,5.0,4.839592502666716e-10,0.0029489292782890024,7.959571173991427e-09,16.446779702228106,2
numubar,2.75,3.0,2.25,2.5,3.108731123956158e-10,0.0018709017994645249,4.659186984829122e-09,14.987423482606822,1
numubar,2.75,3.0,2.5,2.75,2.5456038968266866e-09,0.015319996234464055,3.8152043620715716e-08,14.987423482606822,4
numubar,2.75,3.0,2.75,3.0,7.156615899654403e-08,0.4307006630956444,1.0725923319047774e-06,14.987423482606822,640
numubar,2.75,3.0,3.0,3.25,4.283825277192353e-08,0.25780989413749694,6.420350355477734e-07,14.987423482606822,316
numubar,2.75,3.0,3.25,3.5,1.9979885342107443e-08,0.12024328238485146,2.994470027560929e-07,14.987423482606822,70
numubar,2.75,3.0,3.5,3.75,8.85006040691184e-09,0.05326158255716237,1.3263960316503938e-07,14.987423482606822,31
numubar,2.75,3.0,3.75,4.0,4.370157311979504e-09,0.02630055431915447,6.549739832024754e-08,14.987423482606822,22
numubar,2.75,3.0,4.0,4.25,4.9004907897378296e-09,0.0294922161846929,7.34457307384152e-08,14.987423482606822,19
numubar,2.75,3.0,4.25,4.5,6.36626007036311e-09,0.03831353354980426,9.541383567494224e-08,14.987423482606822,24
numubar,2.75,3.0,4.5,4.75,1.8792799540474792e-09,0.01130991426254535,2.816556451368346e-08,14.987423482606822,7
numubar,2.75,3.0,4.75,5.0,1.3525064961507936e-09,0.008139677368481434,2.0270587620788678e-08,14.987423482606822,5
numubar,2.75,3.0,5.0,5.25,8.91506023631958e-10,0.005365276562496358,1.336137831346704e-08,14.987423482606822,3
numubar,2.75,3.0,5.25,5.5,3.1113992635731534e-10,0.0018725075437414074,4.663185838664185e-09,14.987423482606822,1
numubar,3.0,3.25,2.0,2.25,1.1162051965993799e-10,0.0006785940020535939,1.6916299910200618e-09,15.155188276974213,1
numubar,3.0,3.25,2.25,2.5,8.337766554601342e-10,0.005068923161899812,1.2636042194444193e-08,15.155188276974213,4
numubar,3.0,3.25,2.5,2.75,6.98697091625741e-10,0.0042477105201982855,1.0588885972162408e-08,15.155188276974213,3
numubar,3.0,3.25,2.75,3.0,1.7334279893825715e-09,0.010538329692161615,2.627042754366973e-08,15.155188276974213,10
numubar,3.0,3.25,3.0,3.25,7.024383931949327e-08,0.4270455664303168,1.0645586101844447e-06,15.155188276974213,553
numubar,3.0,3.25,3.25,3.5,3.711813877663857e-08,0.22565874462829796,5.625323816508149e-07,15.155188276974213,260
numubar,3.0,3.25,3.5,3.75,1.636966222457314e-08,0.09951892927108054,2.4808531304387846e-07,15.155188276974213,60
numubar,3.0,3.25,3.75,4.0,8.614792188664929e-09,0.05237340164672569,1.3055879758622375e-07,15.155188276974213,32
numubar,3.0,3.25,4.0,4.25,8.71051141494031e-09,0.05295532415550431,1.3200944048215345e-07,15.155188276974213,30
numubar,3.0,3.25,4.25,4.5,9.726186207419676e-09,0.05913009223858913,1.4740218319035497e-07,15.155188276974213,33
numubar,3.0,3.25,4.5,4.75,3.6069130105097983e-09,0.02192813241076054,5.466344577294386e-08,15.155188276974213,12
numubar,3.0,3.25,4.75,5.0,4.544569174331894e-09,0.027628588300920926,6.88738014747331e-08,15.155188276974213,15
numubar,3.0,3.25,5.0,5.25,1.5313549859654084e-09,0.009309832203405895,2.320797313118897e-08,15.155188276974213,5
numubar,3.0,3.25,5.25,5.5,6.444359492916418e-10,0.003917831338084858,9.766548143965438e-09,15.155188276974213,2
numubar,3.25,3.5,2.25,2.5,1.3891542408839073e-10,0.000863495413216778,2.0875760831388603e-09,15.02767670932317,1
numubar,3.25,3.5,2.5,2.75,9.746734561912882e-10,0.006058550116578861,1.4647077596801341e-08,15.02767670932317,3
numubar,3.25,3.5,2.75,3.0,5.868813837445701e-10,0.0036480425862811237,8.81946370163363e-09,15.02767670932317,2
numubar,3.25,3.5,3.0,3.25,1.400029578033019e-09,0.008702555003756156,2.1039191882170348e-08,15.02767670932317,6
numubar,3.25,3.5,3.25,3.5,5.6311869712516984e-08,0.35003342159816253,8.462365729372324e-07,15.02767670932317,428
numubar,3.25,3.5,3.5,3.75,3.573853369525121e-08,0.22214998891200655,5.37067130437488e-07,15.02767670932317,186
numubar,3.25,3.5,3.75,4.0,2.0492596513343656e-08,0.1273815575937416,3.0795611533713166e-07,15.02767670932317,70
numubar,3.25,3.5,4.0,4.25,1.615113586024129e-08,0.10039512764749128,2.427140481960623e-07,15.02767670932317,46
numubar,3.25,3.5,4.25,4.5,9.271882333764885e-09,0.0576338295018799,1.393348501987035e-07,15.02767670932317,27
numubar,3.25,3.5,4.5,4.75,9.173403499339248e-09,0.0570216870966466,1.3785494211224408e-07,15.02767670932317,25
numubar,3.25,3.5,4.75,5.0,4.055893045999152e-09,0.025211347585777404,6.095064946286727e-08,15.02767670932317,11
numubar,3.25,3.5,5.0,5.25,1.5520376757983511e-09,0.009647434206721069,2.3323520432586946e-08,15.02767670932317,5
numubar,3.25,3.5,5.25,5.5,3.2006040820229445e-09,0.019894889012405024,4.809764341918087e-08,15.02767670932317,9
numubar,3.25,3.5,5.5,5.75,1.0237036922899815e-09,0.006363321053701138,1.538388813387429e-08,15.02767670932317,3
numubar,3.25,3.5,5.75,6.0,3.8224497469679147e-10,0.0023760268850046774,5.744253903506797e-09,15.02767670932317,1
numubar,3.25,3.5,6.0,6.25,4.2128932899088097e-10,0.0026187257866291994,6.330999837162649e-09,15.02767670932317,1
numubar,3.5,3.75,2.0,2.25,1.6945521236923567e-10,0.000997314699750471,2.285151328342993e-09,13.485282018730388,1
numubar,3.5,3.75,3.0,3.25,4.457180217327919e-10,0.002623236717258485,6.010633223897299e-09,13.485282018730388,1
numubar,3.5,3.75,3.25,3.5,1.1321827474965277e-09,0.006663368338424488,1.5267803646731693e-08,13.485282018730388,10
numubar,3.5,3.75,3.5,3.75,5.490929333833165e-08,0.3231641248066482,7.40467306116596e-07,13.485282018730388,362
numubar,3.5,3.75,3.75,4.0,4.115671509717737e-08,0.24222445793180566,5.550099100499755e-07,13.485282018730388,192
numubar,3.5,3.75,4.0,4.25,2.3411542413564433e-08,0.1377867052091833,3.157112519403843e-07,13.485282018730388,71
numubar,3.5,3.75,4.25,4.5,1.6244225068612033e-08,0.0956040491199613,2.1905795622596325e-07,13.485282018730388,42
numubar,3.5,3.75,4.5,4.75,9.256143011041797e-09,0.054476267556703935,1.248216989095989e-07,13.485282018730388,23
numubar,3.5,3.75,4.75,5.0,9.860290405475651e-09,0.0580319273021944,1.3296879690442057e-07,13.485282018730388,23
numubar,3.5,3.75,5.0,5.25,6.6585909980302395e-09,0.039188589062057834,8.979297745581721e-08,13.485282018730388,15
numubar,3.5,3.75,5.25,5.5,3.6066723142335208e-09,0.021226772938270307,4.863699330658601e-08,13.485282018730388,10
numubar,3.5,3.75,5.5,5.75,1.201529109921025e-09,0.007071500644614503,1.6202958900999126e-08,13.485282018730388,3
numubar,3.5,3.75,5.75,6.0,4.3642306203197286e-10,0.002568531997270196,5.88528807097902e-09,13.485282018730388,1
numubar,3.5,3.75,6.0,6.25,1.4226948973053422e-09,0.008373153675857059,1.9185441916771206e-08,13.485282018730388,3
numubar,3.75,4.0,2.25,2.5,1.2351686622086394e-10,0.0007189553932088045,1.4117509238282599e-09,11.429620642284341,1
numubar,3.75,4.0,3.25,3.5,5.447456360542566e-10,0.003170804319693895,6.226235966640044e-09,11.429620642284341,1
numubar,3.75,4.0,3.5,3.75,1.068082768527351e-10,0.0006216996029133543,1.2207780858828419e-09,11.429620642284341,3
numubar,3.75,4.0,3.75,4.0,4.9113727455608204e-08,0.28587657957300366,5.613512731461467e-07,11.429620642284341,284
numubar,3.75,4.0,4.0,4.25,4.883548388869648e-08,0.28425700550852623,5.581710547301897e-07,11.429620642284341,188
numubar,3.75,4.0,4.25,4.5,2.986348210574337e-08,0.1738265564601259,3.4132827152629347e-07,11.429620642284341,69
numubar,3.75,4.0,4.5,4.75,1.122975331130285e-08,0.06536509510473512,1.28351820254628e-07,11.429620642284341,26
numubar,3.75,4.0,4.75,5.0,8.515935821957098e-09,0.04956876072671855,9.733391585900952e-08,11.429620642284341,18
numubar,3.75,4.0,5.0,5.25,9.863629296463799e-09,0.05741328853522311,1.1273754101470321e-07,11.429620642284341,19
numubar,3.75,4.0,5.25,5.5,4.455291495540014e-09,0.02593294298212004,5.0922291644818013e-08,11.429620642284341,9
numubar,3.75,4.0,5.5,5.75,2.1999475663050402e-09,0.012805248513538023,2.5144566115783288e-08,11.429620642284341,4
numubar,3.75,4.0,5.75,6.0,2.134270802630778e-09,0.012422963365794086,2.439390562197351e-08,11.429620642284341,4
numubar,3.75,4.0,6.0,6.25,1.6419744829828197e-09,0.009557451109072345,1.8767145444804594e-08,11.429620642284341,3
numubar,3.75,4.0,6.25,6.5,1.7531253451406023e-09,0.010204427625342216,2.0037557633330887e-08,11.429620642284341,3
numubar,3.75,4.0,6.5,6.75,6.616092377104202e-10,0.003851033014374881,7.561942600461026e-09,11.429620642284341,1
numubar,3.75,4.0,7.0,7.25,7.571569477102787e-10,0.004407188165609972,8.654016678998407e-09,11.429620642284341,1
numubar,4.0,4.25,3.75,4.0,1.1813512392214779e-09,0.007078843101100331,1.1506905726894209e-08,9.740461045672896,9
numubar,4.0,4.25,4.0,4.25,4.451370703092463e-08,0.26673315899505023,4.335840293332171e-07,9.740461045672896,261
numubar,4.0,4.25,4.25,4.5,5.301510993795325e-08,0.31767490715604013,5.163916131826997e-07,9.740461045672896,177
numubar,4.0,4.25,4.5,4.75,2.8164713512811305e-08,0.16876740915430088,2.7433729483407555e-07,9.740461045672896,62
numubar,4.0,4.25,4.75,5.0,1.3328600538027203e-08,0.07986707833659556,1.2982671433398878e-07,9.740461045672896,28
numubar,4.0,4.25,5.0,5.25,1.0116690768756367e-08,0.06062080800082035,9.854123234418998e-08,9.740461045672896,16
numubar,4.0,4.25,5.25,5.5,8.02655886776859e-09,0.04809640772385651,7.818238398230029e-08,9.740461045672896,14
numubar,4.0,4.25,5.5,5.75,4.270246129536353e-09,0.025587988864336074,4.15941660801843e-08,9.740461045672896,6
numubar,4.0,4.25,5.75,6.0,1.5443151851503403e-09,0.009253780358778172,1.5042341903198017e-08,9.740461045672896,2
numubar,4.0,4.25,6.0,6.25,1.2601191064926843e-09,0.007550832595256717,1.2274141069700128e-08,9.740461045672896,2
numubar,4.0,4.25,6.25,6.5,6.806147622290185e-10,0.004078351089966279,6.629501578601675e-09,9.740461045672896,1
numubar,4.0,4.25,6.5,6.75,7.827621938066237e-10,0.0046904346238988035,7.624464656798876e-09,9.740461045672896,1
numubar,4.25,4.5,2.5,2.75,2.3605391152022497e-10,0.001354572828018347,2.3443048782458424e-09,9.931226570863172,1
numubar,4.25,4.5,3.0,3.25,3.272744018816997e-10,0.0018780329003653213,3.2502362359308884e-09,9.931226570863172,1
numubar,4.25,4.5,3.5,3.75,9.023749504457305e-10,0.0051781924759736935,8.961690084747977e-09,9.931226570863172,1
numubar,4.25,4.5,4.0,4.25,1.4869838651956587e-10,0.0008532914902887166,1.4767573672475948e-09,9.931226570863172,5
numubar,4.25,4.5,4.25,4.5,5.099764839425242e-08,0.2926451350151386,5.064692007845373e-07,9.931226570863172,256
numubar,4.25,4.5,4.5,4.75,4.875840651693114e-08,0.2797954593506016,4.842307823538946e-07,9.931226570863172,164
numubar,4.25,4.5,4.75,5.0,1.884558677939366e-08,0.10814359997267507,1.8715979216702204e-07,9.931226570863172,50
numubar,4.25,4.5,5.0,5.25,1.1109124945572448e-08,0.06374865257440956,1.1032723683850799e-07,9.931226570863172,25
numubar,4.25,4.5,5.25,5.5,1.2824487288436714e-08,0.07359209556116449,1.2736288891661969e-07,9.931226570863172,19
numubar,4.25,4.5,5.5,5.75,5.151330142836487e-09,0.02956041607063274,5.1159026789826106e-08,9.931226570863172,9
numubar,4.25,4.5,5.75,6.0,1.1333869758157228e-08,0.0650383292182102,1.1255922849291362e-07,9.931226570863172,16
numubar,4.25,4.5,6.0,6.25,6.757278688994451e-09,0.038775998434048733,6.710806566286916e-08,9.931226570863172,8
numubar,4.25,4.5,6.25,6.5,2.173678524680242e-09,0.012473446626732084,2.158729392081908e-08,9.931226570863172,3
numubar,4.25,4.5,6.5,6.75,2.185796288752205e-09,0.012542983258607854,2.1707638181350007e-08,9.931226570863172,3
numubar,4.25,4.5,6.75,7.0,7.939191769974878e-10,0.004555829377609548,7.884591225715273e-09,9.931226570863172,1
numubar,4.25,4.5,7.0,7.25,1.7189385736388346e-09,0.009863964845523356,1.7071168436203636e-08,9.931226570863172,2
numubar,4.5,4.75,2.75,3.0,5.688344030402205e-10,0.0034006039870227104,4.468321951112389e-09,7.855224520933991,1
numubar,4.5,4.75,3.25,3.5,4.810239305655954e-10,0.0028756557047043417,3.778550974534914e-09,7.855224520933991,1
numubar,4.5,4.75,4.25,4.5,1.448638550886046e-09,0.008660246295879486,1.137938106689035e-08,7.855224520933991,10
numubar,4.5,4.75,4.5,4.75,3.916136987891224e-08,0.234114374650585,3.0762135294619724e-07,7.855224520933991,201
numubar,4.5,4.75,4.75,5.0,4.156748439283552e-08,0.2484986006494864,3.2652192267614254e-07,7.855224520933991,136
numubar,4.5,4.75,5.0,5.25,2.8901692426459557e-08,0.17278000411338187,2.2702928304481732e-07,7.855224520933991,50
numubar,4.5,4.75,5.25,5.5,1.7804752530063994e-08,0.10644031394389347,1.398603286633202e-07,7.855224520933991,27
numubar,4.5,4.75,5.5,5.75,1.2621560907326657e-08,0.0754541745620653,9.914519473169423e-08,7.855224520933991,14
numubar,4.5,4.75,5.75,6.0,4.432246477717177e-09,0.02649684154656637,3.4816291214587276e-08,7.855224520933991,6
numubar,4.5,4.75,6.0,6.25,4.1264023763883834e-09,0.024668445329974437,3.2413817130246324e-08,7.855224520933991,5
numubar,4.5,4.75,6.25,6.5,5.530527873703997e-09,0.03306258383308129,4.3443538167228563e-08,7.855224520933991,6
numubar,4.5,4.75,6.5,6.75,2.9326173394547514e-09,0.017531763486282357,2.3036367635401163e-08,7.855224520933991,3
numubar,4.5,4.75,6.75,7.0,2.0644227496630387e-09,0.012341525399806265,1.6216504204727075e-08,7.855224520933991,2
numubar,4.5,4.75,7.0,7.25,3.2109922772422974e-09,0.019195943638305606,2.522306527272337e-08,7.855224520933991,3
numubar,4.5,4.75,7.25,7.5,1.1577238388633185e-09,0.006921100906112861,9.094180687508972e-09,7.855224520933991,1
numubar,4.5,4.75,7.5,7.75,1.2642310469672885e-09,0.007557821952852027,9.930818720263496e-09,7.855224520933991,1
numubar,4.75,5.0,3.0,3.25,8.616682788499269e-10,0.005397679698116868,6.7073904690310135e-09,7.784191009077649,2
numubar,4.75,5.0,3.75,4.0,9.908300133525984e-10,0.006206777223476805,7.712810081463584e-09,7.784191009077649,1
numubar,4.75,5.0,4.5,4.75,4.785848343359364e-10,0.002997960708928014,3.725395764518712e-09,7.784191009077649,6
numubar,4.75,5.0,4.75,5.0,4.3436324078843385e-08,0.2720946916534128,3.3811664336191564e-07,7.784191009077649,189
numubar,4.75,5.0,5.0,5.25,3.951747380867095e-08,0.24754615126673157,3.0761156432291786e-07,7.784191009077649,112
numubar,4.75,5.0,5.25,5.5,2.7830953352183853e-08,0.17433921565364252,2.16641456858129e-07,7.784191009077649,48
numubar,4.75,5.0,5.5,5.75,1.2554563908046332e-08,0.0786445507958346,9.7727123495905e-08,7.784191009077649,26
numubar,4.75,5.0,5.75,6.0,9.741896116797187e-09,0.06102538085884208,7.583278016374111e-08,7.784191009077649,10
numubar,4.75,5.0,6.0,6.25,1.0135179953911151e-08,0.06348899735174685,7.88941766726192e-08,7.784191009077649,10
numubar,4.75,5.0,6.25,6.5,4.831204284471266e-09,0.030263726684416514,3.760701695419864e-08,7.784191009077649,5
numubar,4.75,5.0,6.5,6.75,4.244728345211877e-09,0.0265899123541506,3.304177622077534e-08,7.784191009077649,4
numubar,4.75,5.0,6.75,7.0,2.041790138703001e-09,0.01279022269939205,1.5893684440115307e-08,7.784191009077649,2
numubar,4.75,5.0,7.0,7.25,1.1229116451003306e-09,0.007034165627666918,8.740958731778585e-09,7.784191009077649,1
numubar,4.75,5.0,7.5,7.75,1.8486846493533742e-09,0.011580567423641856,1.4390514426116402e-08,7.784191009077649,2
numubar,5.0,5.25,3.75,4.0,4.902775046347905e-10,0.0029679446555712086,3.0785686338449753e-09,6.279236972412619,1
numubar,5.0,5.25,4.75,5.0,2.3017595766296715e-10,0.0013933935310690396,1.445329383517785e-09,6.279236972412619,4
numubar,5.0,5.25,5.0,5.25,4.149480803718907e-08,0.25119303370785206,2.6055573279028187e-07,6.279236972412619,178
numubar,5.0,5.25,5.25,5.5,5.7565080728018226e-08,0.34847606116767205,3.6146478322728916e-07,6.279236972412619,115
numubar,5.0,5.25,5.5,5.75,2.4357993309574376e-08,0.1474535857349645,1.5294961216325864e-07,6.279236972412619,42
numubar,5.0,5.25,5.75,6.0,8.789867191148461e-09,0.053210353537600535,5.5193659049256076e-08,6.279236972412619,20
numubar,5.0,5.25,6.0,6.25,1.0753301924983682e-08,0.06509620505997449,6.752253102287333e-08,6.279236972412619,14
numubar,5.0,5.25,6.25,6.5,5.238293888917847e-09,0.031710543936756874,3.289248865965602e-08,6.279236972412619,7
numubar,5.0,5.25,6.5,6.75,8.867423162344217e-09,0.053679846484027974,5.568065137101984e-08,6.279236972412619,8
numubar,5.0,5.25,7.0,7.25,3.029660503137581e-09,0.018340357478119327,1.9023956245159715e-08,6.279236972412619,2
numubar,5.0,5.25,7.25,7.5,2.8718489533283025e-09,0.0173850292376512,1.803302012692356e-08,6.279236972412619,2
numubar,5.0,5.25,7.5,7.75,1.5021876503251488e-09,0.009093645468740572,9.432592233423313e-09,6.279236972412619,1
numubar,5.25,5.5,3.0,3.25,3.9801707339510147e-10,0.002463116831308696,2.7695324862065135e-09,6.958325839096025,1
numubar,5.25,5.5,5.0,5.25,1.3494368495002439e-10,0.0008350949843532861,9.38982129810588e-10,6.958325839096025,2
numubar,5.25,5.5,5.25,5.5,4.323224098373617e-08,0.26754143864710084,3.0082401951915754e-07,6.958325839096025,144
numubar,5.25,5.5,5.5,5.75,4.4266895827759015e-08,0.27394436940373684,3.080234850548676e-07,6.958325839096025,125
numubar,5.25,5.5,5.75,6.0,2.3525935018477925e-08,0.14558954976980343,1.6370112152796896e-07,6.958325839096025,59
numubar,5.25,5.5,6.0,6.25,2.039185040566555e-08,0.12619436027525455,1.4189313958472335e-07,6.958325839096025,34
numubar,5.25,5.5,6.25,6.5,7.772909669432034e-09,0.048102420511028726,5.408643819776827e-08,6.958325839096025,12
numubar,5.25,5.5,6.5,6.75,4.216349892123188e-09,0.02609275601518215,2.9338736401030516e-08,6.958325839096025,3
numubar,5.25,5.5,6.75,7.0,1.2211336087118363e-08,0.07556949050547611,8.497045542488145e-08,6.958325839096025,10
