point_id,dm41_calc_eV2,Ue4_abs,Umu4_abs,Ue4Umu4_abs,Umu4_sq,chi2_FHC_app,FHC_app_max_abs_rel,FHC_app_n3_total,FHC_app_n4_total,chi2_RHC_app,RHC_app_max_abs_rel,RHC_app_n3_total,RHC_app_n4_total,chi2_FHC_dis,FHC_dis_max_abs_rel,FHC_dis_n3_total,FHC_dis_n4_total,chi2_RHC_dis,RHC_dis_max_abs_rel,RHC_dis_n3_total,RHC_dis_n4_total,chi2_appearance,chi2_disappearance,chi2_all,excluded_appearance_90cl_stat_only,excluded_disappearance_90cl_stat_only,excluded_all_90cl_stat_only
551,99.358916422,0.016724039548,0.035096247049,0.0005869510236338543,0.0012317465569244414,63.534572088427346,0.0022895591492366803,17976287.77540976,17943275.47774329,28.933178584927255,0.0022429047411919845,8825871.059521122,8810315.998720678,3074.454172017834,0.003121246238069586,504470829.7709927,503228086.06972337,1350.4265060863145,0.003082847036294819,221111620.4394378,220566516.5885695,92.4677506733546,4424.8806781041485,4517.348428777503,True,True,True
569,97.718906906,0.026318512236,0.029889094743,0.0007866365057166087,0.0008933579845560302,47.93202514230091,0.0019068184976577507,17976287.839569785,17947066.924919367,23.19688359981845,0.0018479211859930113,8825871.082481686,8811629.247666586,1613.49863858495,0.0022411377757588237,504470829.51992947,503570313.81315607,712.9219372049196,0.0022399647862050664,221111620.34462842,220715462.0092795,71.12890874211936,2326.4205757898694,2397.5494845319886,True,True,True
575,21.742788785,0.043289715223,0.13017874348,0.0056354007333371675,0.016946505254031644,9679.996544225667,0.033961928579160125,17976287.54639294,17589145.530223396,4340.726238422094,0.033048859937585565,8825870.977329202,8644774.974292316,595754.2455467843,0.06211233648736861,504470838.825403,487949581.5514532,260790.24492077326,0.062449245357371806,221111623.84286496,213931339.3945927,14020.722782647761,856544.4904675575,870565.2132502052,True,True,True
581,52.595803049,0.095667793614,0.13633631888,0.013042994816704333,0.018587591845749044,8277.026326685156,0.029951024328394086,17976288.54990532,17594606.82462089,4180.092213109823,0.02820853477945092,8825871.350836562,8635498.978434438,704131.8337517857,0.05393262166704454,504470838.67100954,485730092.16243553,309920.93265889614,0.05145141874258692,221111623.78484786,212883864.41522312,12457.11853979498,1014052.7664106819,1026509.8849504768,True,True,True
587,86.5939044,0.033125728973,0.0065491403207,0.0002169450472696545,4.2891238940218495e-05,14.485537939396721,0.0023062680713614022,17976287.942176953,17962678.646642476,8.2938109047523,0.0020176636383151996,8825871.122125586,8818353.349342644,3.732521612685501,0.00011598002989533296,504470828.9215532,504427568.7534839,1.6384081902623246,0.00011020485459329856,221111620.1205825,221092638.32573426,22.77934884414902,5.370929802947826,28.150278647096847,True,True,True
607,37.017644646,0.018336197232,0.021270408972,0.00039001841411589436,0.00045243029783613805,11.71245557494814,0.0010885110777306283,17976287.81321372,17962143.444005903,5.60866819075957,0.0010704625806898943,8825871.074065037,8819051.840400867,398.1919290110643,0.0012756752445834598,504470829.32348174,504027766.0380277,173.77238919679553,0.0012458479953709998,221111620.2715542,220918564.32598522,17.32112376570771,571.9643182078598,589.2854419735676,True,True,True
608,36.061561575,0.0086136860315,0.12275765585,0.0010573959054548292,0.015069442069787038,7356.845078564224,0.02673267092775072,17976287.317672398,17631484.14205452,3231.1451630401057,0.025395345517706985,8825870.884842632,8667728.652054053,427164.32993625617,0.04174110515477591,504470838.6230957,489972768.1733406,186152.36047359311,0.04076739900582877,221111623.7630642,214799302.39621204,10587.99024160433,613316.6904098493,623904.6806514536,True,True,True
615,6.4689286305,0.019841954188,0.038669083204,0.0007672701774257282,0.0014952979958378747,222.15247440190018,0.004809689992589328,17976287.788083274,17918763.313053872,99.01481009448173,0.004783329289891985,8825871.06620704,8799244.579908604,10493.499469553046,0.005689168354385197,504470829.7898528,502274334.2664635,4464.4204651340015,0.005682700248450562,221111620.44754517,220163845.01297185,321.1672844963819,14957.919934687048,15279.08721918343,True,True,True
633,86.649723752,0.090029045891,0.11765936427,0.010592760305369715,0.013843726000420551,5280.057918653005,0.021826828490578567,17976288.56764406,17669684.36659516,2683.4441868619765,0.02118827028608548,8825871.357057227,8672595.117064638,377132.2319555129,0.036609506089131605,504470836.08843416,490719074.69697416,165350.06422067145,0.034809980144074784,221111622.81438476,215081156.51078877,7963.502105514981,542482.2961761843,550445.7982816993,True,True,True
657,71.61536309,0.033664038823,0.0058450922596,0.0001967694127511912,3.416510352323584e-05,13.665063695874117,0.0022960735658327366,17976287.93937107,17962692.68535986,7.883277395653698,0.002046262184588006,8825871.121018313,8818510.152376087,2.4069641971358147,8.666663245852522e-05,504470828.922771,504436137.11830765,1.0513210485467919,8.529416812060912e-05,221111620.1210038,221096436.4941533,21.548341091527817,3.4582852456826068,25.006626337210424,True,False,True
666,30.596144311,0.02950210079,0.118541049,0.0034972099753503285,0.0140519802980204,7061.721790852161,0.026746956073546768,17976287.484745093,17641775.29785378,3149.0195441923624,0.025998526527049617,8825870.954128277,8671497.192425344,406849.4712509293,0.03905034370531502,504470837.40326893,490415552.4087895,176633.75564359798,0.03846739771652855,221111623.30846456,215006267.15109524,10210.741335044524,583483.2268945272,593693.9682295717,True,True,True
693,67.46908974,0.011827615813,0.02368628133,0.0002801522356098747,0.0005610399232439065,13.31689229737345,0.0010244194566437416,17976287.799464207,17961184.832248215,6.081264907457747,0.0009912693691405587,8825871.069406578,8818735.424984086,626.603740319738,0.001359540326068528,504470829.02313626,503910285.18686306,274.6043882172521,0.0013660076844361226,221111620.15894732,220865997.2425641,19.398157204831197,901.2081285369901,920.6062857418214,True,True,True
751,3.883463436,0.067945104549,0.12998264069,0.008831684111237153,0.016895486880745648,11412.797714382865,0.040644848771729775,17976287.93768667,17578072.581122268,5059.033142552751,0.042839718113290924,8825871.123005414,8645589.42552217,804961.6288484616,0.06240942174691854,504470838.29829454,485900139.6181003,324403.6111679767,0.06251924069769266,221111623.6447915,213418362.28375846,16471.830856935616,1129365.2400164383,1145837.070873374,True,True,True
753,93.584906046,0.017189480848,0.048228935147,0.0008290303570287907,0.0023260301854135324,205.9776584810015,0.004321102123038904,17976287.74224034,17917182.110113252,91.91512993256887,0.004151865632946494,8825871.049217448,8798330.849297239,10820.519861230554,0.005960996417581687,504470830.43817455,502139302.4766392,4710.784623137955,0.005913752636104557,221111620.69116732,220093405.40054932,297.8927884135704,15531.30448436851,15829.19727278208,True,True,True
770,12.983743768,0.077261502703,0.002890693641,0.00022333933455766643,8.356109726117838e-06,926.8273131219236,0.017116913948856196,17976288.688830897,17884433.768458094,545.7363281777349,0.015950170733194477,8825871.391389925,8774317.586278275,0.1931224529784332,3.9698743820128265e-05,504470828.79338795,504462016.5538569,0.09757694689733669,3.8323151764494965e-05,221111620.06796566,221107473.05011258,1472.5636412996585,0.29069939987576987,1472.8543406995343,True,False,True
771,63.803934682,0.078884028195,0.035333790365,0.0027872717153888792,0.0012484767415577667,540.3629561200138,0.013019821179633089,17976288.68324463,17886208.29732604,318.7303763382418,0.01288628841484392,8825871.39437164,8776861.110012181,3176.0871850540652,0.0031052975213074476,504470829.2313174,503210988.8933914,1390.9905242809111,0.0031316083311706587,221111620.2351527,220559641.0860731,859.0933324582556,4567.077709334976,5426.171041793232,True,True,True
779,34.709287653,0.096252517939,0.10885177049,0.010477256991780636,0.011848707938807634,4005.476890703175,0.02348962445669237,17976288.815652046,17716370.043723114,2035.9868541016403,0.023433545232986956,8825871.449078556,8696611.08803549,276186.06165532157,0.033509597757036574,504470834.7903068,492842306.9760855,119391.84547514074,0.03258002486655616,221111622.32658297,216071203.18462956,6041.463744804815,395577.9071304623,401619.3708752671,True,True,True
783,73.313544115,0.047118138069,0.033392132636,0.0015733751159614088,0.0011150345219802164,141.0530036097474,0.0049048580792617836,17976288.073623616,17927017.103211462,72.66381894684359,0.0045551373402181825,8825871.171543965,8801063.157514984,2477.3040665258577,0.002792770627994134,504470829.5082847,503356643.09733605,1082.5241074007497,0.0027210243564543125,221111620.34130225,220623806.1564047,213.716822556591,3559.8281739266076,3773.5449964831987,True,True,True
828,54.346661456,0.048350053762,0.090789714431,0.004389687573775477,0.008242772246462528,2509.5764922172907,0.015170574110567282,17976287.866619665,17767542.709155858,1172.7311105365568,0.015116905865834102,8825871.095936129,8726019.298525507,139354.04137371402,0.02511665858818415,504470833.62091786,496134069.87382513,61509.8644245358,0.02281332841113753,221111621.88715774,217446832.3856916,3682.3076027538473,200863.90579824982,204546.21340100365,True,True,True
829,69.40215202,0.0072388141128,0.012310778668,8.91154383614756e-05,0.00015155527141248387,1.077237778656329,0.0002893722014825664,17976287.782951634,17971979.34121313,0.49602583279436996,0.00028791758370874275,8825871.063903479,8823824.723007921,46.918578553422506,0.00036851920901433686,504470829.0156358,504317566.7059837,20.57152158719175,0.0003662978324373778,221111620.156465,221044445.5823601,1.5732636114506988,67.49010014061426,69.06336375206496,False,True,True
839,70.12840505,0.0041495699092,0.12400933804,0.0005145854175905948,0.015378315921118992,8256.147458822288,0.026725350424320643,17976287.318939846,17608690.770345625,3628.2504454231766,0.026350988180489206,8825870.888249414,8656354.847401699,472726.56476728513,0.03760533387595537,504470838.4319734,489094641.1168936,206748.05477013323,0.03725343562357151,221111623.69279367,214379590.96215886,11884.397904245465,679474.6195374184,691359.0174416638,True,True,True
841,22.551254893,0.023703498296,0.00078197300371,1.8535495760957986e-05,6.114817785312396e-07,3.9017160815630954,0.0015611994475076142,17976287.861091938,17970014.971832644,2.5515701502307744,0.00157917507088901,8825871.092425786,8822272.993966097,0.0009224877342573508,3.0901294133911883e-06,504470829.0532442,504470177.8303483,0.0004231172287904161,3.1442460008650183e-06,221111620.17030773,221111331.71881285,6.45328623179387,0.001345604963047767,6.454631836756917,True,False,True
858,73.590013058,0.050796055544,0.14106489355,0.007165540168074246,0.01989930419227283,11823.288655033473,0.030192777394220268,17976287.564107485,17529430.438600726,5340.826219113359,0.029516950737282922,8825870.98411076,8616052.352004,757532.3944995033,0.0492664936833168,504470840.0958757,484983799.9254757,331289.28541901096,0.04790061499858286,221111624.3202747,212576821.16590163,17164.11487414683,1088821.6799185143,1105985.7947926612,True,True,True
878,31.091024759,0.0010160333578,0.015444120525,1.569174163528365e-05,0.0002385208587907263,2.188958955621798,0.0004635654655428739,17976287.7662614,17970407.473532625,0.96683908799068,0.000444546889218153,8825871.057926487,8823174.112212865,119.95337840867613,0.0006798846641517566,504470828.9779971,504229216.13333297,52.10131151491608,0.000667229222404942,221111620.1424413,221006639.6367942,3.155798043612478,172.0546899235922,175.2104879672047,False,True,True
899,24.810497641,0.01274837379,0.022303021659,0.0002843272567553979,0.0004974247751218231,12.16714162720295,0.0011797756418627913,17976287.78801267,17962273.717615407,5.548647704180547,0.0011445532856074884,8825871.066105438,8819274.117434174,546.7340850764335,0.001620046812954482,504470829.1654242,503958510.02098054,238.24298906811072,0.0016496641686430254,221111620.21290168,220888952.78685006,17.715789331383498,784.9770741445443,802.6928634759278,True,True,True
920,25.206816598,0.022633702711,0.025647170601,0.0005804904347613332,0.0006577773598367987,27.5971356319905,0.0017147926750472494,17976287.839613598,17954854.46610013,13.227668884577625,0.0017679806552087863,8825871.085293885,8815527.250097677,960.9561979075169,0.002087667865423365,504470829.08842665,503791090.5221633,418.987858185318,0.002130010412003696,221111620.18396786,220815970.47052622,40.82480451656812,1379.944056092835,1420.768860609403,True,True,True
923,25.240084569,0.032904452844,0.11253830094,0.0037030112164241112,0.012664869178462006,6122.4997710987445,0.027199979782595512,17976287.57868575,17667178.733617503,2724.313437681771,0.026111692885581118,8825870.98898767,8682724.797167921,347895.4666695607,0.039611994988838925,504470836.07963717,491536410.32883465,151679.52664922219,0.04042162402159781,221111622.81107903,215485797.563195,8846.813208780515,499574.9933187829,508421.8065275634,True,True,True
928,38.011480063,0.055081505788,0.071667555997,0.00394755690046057,0.0051362385825831315,1097.8458379245026,0.010273568596252758,17976288.072020493,17839186.53094172,530.5408145402579,0.010273644121656817,8825871.172093024,8759476.325358953,50842.33887987462,0.014155904824021261,504470831.734213,499461520.0208875,22301.534553411773,0.013832735343786451,221111621.17818415,218923043.6503311,1628.3866524647606,73143.87343328638,74772.26008575114,True,True,True
947,22.602758925,0.078268486745,0.045952980641,0.0035966702561933506,0.002111676429792121,783.327273476394,0.01820606984676503,17976288.64423707,17871477.567981962,470.1979310054728,0.018412542378376112,8825871.381273456,8769777.270630833,9731.237495312405,0.007661078870913612,504470829.8945325,502340441.43716097,4222.896228587533,0.007727370581238016,221111620.48508307,220189263.99308872,1253.5252044818667,13954.133723899939,15207.658928381805,True,True,True
976,91.594950613,0.11010389842,0.08105702318,0.008924694246438306,0.006570241006803058,2837.2841343914915,0.02493914744116208,17976289.465752132,17763384.1610568,1544.508427041565,0.023822763298961998,8825871.686313843,8714770.441820173,86307.7270231108,0.016432695959629626,504470831.54607904,497888119.53206474,37590.4861936062,0.016141312948919278,221111621.10530046,218236605.3347436,4381.792561433056,123898.213216717,128280.00577815007,True,True,True
982,96.114325047,0.027325183367,0.041260168364,0.0011274416662995922,0.0017024014934256262,134.57680287451453,0.0030940639194552873,17976287.827180758,17927629.345785115,63.170383335337135,0.003097757929596441,8825871.076859359,8802558.524203721,5820.261825037812,0.004275922203402428,504470830.05629146,502760544.6768529,2569.7933443297693,0.0042402383478128145,221111620.54562297,220359472.11524522,197.74718620985166,8390.05516936758,8587.802355577433,True,True,True
992,27.230519144,0.080239783897,0.12557635706,0.01007621975306691,0.015769421452460613,7395.744862238327,0.028225429404179464,17976288.245770555,17627005.74596381,3513.654301189807,0.027538021171594967,8825871.237524483,8658052.36023645,543984.3771502879,0.042427642621890235,504470837.4202829,488206791.38726807,236173.70293211,0.043179843320811664,221111623.31485796,214048785.3744191,10909.399163428134,780158.0800823979,791067.479245826,True,True,True
1027,19.285907675,0.05005370416,0.010432722267,0.0005221963939358625,0.00010884169390035762,124.77476176982432,0.007455633350585458,17976288.147624042,17942893.52867227,77.24003369293578,0.007396803629161596,8825871.196894804,8806900.313318396,23.033329729926834,0.00042378134967911306,504470828.87898415,504370942.72814685,10.608130106351734,0.000419921545936168,221111620.10371602,221067146.99403396,202.0147954627601,33.64145983627857,235.65625529903866,True,True,True
1039,60.624759301,0.0012869660888,0.00078260710751,1.0071888082192258e-06,6.124738847251687e-07,6.955029729403697e-05,4.263592691451181e-06,17976287.782344244,17976253.872717027,3.7672239637531025e-05,4.014600960049413e-06,8825871.063944848,8825853.508503096,0.000769554988352302,1.6857131064922559e-06,504470828.73282164,504470208.2154122,0.0003406179838385514,1.6966361123373663e-06,221111620.05034104,221111346.86025715,0.000107222536931568,0.0011101729721908534,0.0012173955091224213,False,False,False
1041,97.430091498,0.024136885547,0.076648750628,0.0018500621212285805,0.00587503097283333,1236.9558924122803,0.009924420381292202,17976287.670147035,17831918.83145278,559.051452808589,0.009779548535439525,8825871.016182177,8758275.646045227,69042.14392536329,0.014613025520904667,504470832.82411516,498580176.3448011,30519.58774327828,0.01461832919844645,221111621.5843709,218519585.63724765,1796.0073452208694,99561.73166864156,101357.73901386243,True,True,True
1070,80.359629172,0.00052238666333,0.0062987439493,3.2903798348448533e-06,3.967417533884336e-05,0.0584818041902502,6.971965841309783e-05,17976287.779248886,17975305.90376545,0.02593922195443923,6.763830310287214e-05,8825871.062803168,8825416.038324123,3.2292721815166403,0.00010154423213215923,504470828.8010979,504430561.2735859,1.419783162737981,9.827693576258473e-05,221111620.07599747,221093948.5583576,0.08442102614468944,4.649055344254622,4.733476370399312,False,True,True
1183,32.517141328,0.049189005748,0.12507814684,0.006152469683861948,0.0156445428169286,8092.327822117146,0.026723481960558897,17976287.652936723,17612799.93587762,3668.387753067177,0.026038620831209794,8825871.016926525,8656500.775440646,503673.26223098405,0.04351813782528351,504470837.8856794,488768888.17433053,217410.28900886868,0.04303620419901719,221111623.48974183,214314801.04040185,11760.715575184324,721083.5512398528,732844.2668150371,True,True,True
1203,92.507430975,0.094484556268,0.090643081903,0.008564371372368935,0.008216168296873966,2818.4637527830514,0.020367099777049008,17976288.889861938,17754798.450051744,1467.9678673691951,0.019420715239185617,8825871.475966679,8713603.292311601,133523.85052145115,0.020675851976535126,504470832.9038997,496282361.3239377,58079.23186609602,0.020535740155367868,221111621.61750555,217537313.99838114,4286.431620152247,191603.08238754718,195889.51400769944,True,True,True
1235,99.613854829,0.031915864736,0.16154425783,0.005155824681779789,0.02609654723784552,21514.335240045944,0.04330388735388813,17976287.160063174,17378314.74688495,9597.139665126208,0.04219943431932619,8825870.833370836,8547946.933217166,1312196.783356101,0.064875352157356,504470844.6252582,478797843.41650736,575619.660547802,0.06352402543391511,221111626.02195877,209857760.58923268,31111.474905172152,1887816.443903903,1918927.9188090751,True,True,True
1252,51.734398026,0.011798194414,0.0087397895448,0.00010311373618699496,7.638392128739539e-05,0.7781483200357067,0.0003931598350286659,17976287.79779169,17972670.75569548,0.39990746655606524,0.00036232653676745936,8825871.069311054,8824049.71584905,12.260963820318082,0.00022163225737044406,504470828.8521162,504392664.48052037,5.402989452517248,0.0002140776113085926,221111620.0949642,221077281.93869817,1.1780557865917718,17.66395327283533,18.8420090594271,False,True,True
1257,6.0328335962,0.11492848011,0.11054155672,0.012704373102822956,0.012219435762080977,6894.473235532108,0.0255706867226495,17976289.422089543,17635304.065669138,3638.1113010235454,0.026158107054587203,8825871.674008887,8652926.909463704,664640.5959239877,0.04577167611929821,504470834.7950378,487019485.213249,281083.2491280362,0.04576187115370614,221111622.32806554,213610179.0453019,10532.584536555654,945723.8450520239,956256.4295885796,True,True,True
1318,18.987308462,0.00086491406897,0.0053970008886,4.667941998793732e-06,2.9127618591549187e-05,0.028464171844255936,6.383814801924939e-05,17976287.77373729,17975631.806479685,0.012882416109786046,6.306027454300452e-05,8825871.06076114,8825561.430776263,1.6418711359295282,0.00011255105607131339,504470828.94721967,504444221.15271586,0.7569600910250133,0.00011122960442786774,221111620.13090616,221099766.32394233,0.04134658795404198,2.3988312269545413,2.440177814908583,False,False,False
1376,96.319488169,0.13059477494,0.089525615711,0.011691577635142973,0.00801483586843365,3918.8189031855663,0.034389862671265106,17976290.207155325,17736964.619652115,2252.904791840624,0.031613933461051937,8825871.959349021,8695626.762989508,127468.31467581556,0.019918633147760986,504470832.31735986,496467046.74735016,56322.52093178172,0.019751078221020357,221111621.39362696,217590419.5506125,6171.72369502619,183790.83560759728,189962.55930262347,True,True,True
1380,31.642295848,0.063629505795,0.049489924025,0.003149019407542847,0.002449252580000272,460.8721881730982,0.00836504680102054,17976288.332261086,17888033.176482797,242.45002443382415,0.008483776046176552,8825871.267504118,8781290.056448795,12618.522371799118,0.006991438703341088,504470829.916845,501988829.5533703,5471.100508763212,0.0068680266643225095,221111620.4946692,220034360.8537214,703.3222126069223,18089.62288056233,18792.94509316925,True,True,True
1384,64.447950368,0.0027005761746,0.0064380966448,1.7386570408719078e-05,4.1449088407785015e-05,0.06952832356052546,7.644827061253288e-05,17976287.77615821,17975203.34840504,0.03142271210339484,7.485473599600713e-05,8825871.061653072,8825361.45263901,3.4551619906226723,0.00010021735305706319,504470828.71893626,504429278.26193017,1.512059674578276,0.00010104662534353715,221111620.04512334,221093418.96935746,0.1009510356639203,4.967221665200948,5.068172700864868,False,True,True
1423,76.797257064,0.017860050987,0.10432488993,0.001863247853362963,0.010883682658906615,4087.303517681099,0.01910742124377491,17976287.502849907,17716291.731852055,1819.3038471843506,0.01862973076892855,8825870.960016202,8705037.020205082,232390.22083162618,0.026984750763082054,504470835.4264107,493680025.3708421,102196.86320524274,0.026136492929548102,221111622.56529257,216373788.45504513,5906.607364865449,334587.08403686894,340493.69140173437,True,True,True
1484,42.245342121,0.087198299673,0.13658561129,0.01191003306428531,0.018655629211462972,8270.11410095904,0.027444835344857043,17976288.308578614,17596119.248835187,4040.8165893562696,0.028166814838578223,8825871.26110388,8640639.137257745,661826.6656042505,0.05144787894775436,504470838.8783734,486333994.12432575,290067.98658807966,0.04949317984907095,221111623.86276972,213179379.374749,12310.930690315308,951894.6521923302,964205.5828826455,True,True,True
1493,61.538947601,0.058497398858,0.038384314804,0.0022453825729806223,0.0014733556229725737,290.2762827949725,0.0085019976489123,17976288.250975914,17906790.143102754,158.71845752463986,0.008112586248028696,8825871.236826956,8789731.083852872,4479.5425805886225,0.0039294274427874865,504470829.33161783,502973696.44407964,1979.163812843104,0.0039892340003779975,221111620.27455452,220453085.10511887,448.99474031961233,6458.706393431727,6907.701133751339,True,True,True
1522,94.99611449,0.0011265608518,0.15121924151,0.00017035767752405552,0.022867259002859703,17065.40199089327,0.039278720007492156,17976287.080829915,17445352.43016177,7508.69809455466,0.037438511257757476,8825870.796408895,8580951.63971206,1002434.0100424157,0.05719991925253488,504470843.2922278,482024627.75465584,439330.7136137541,0.05671077186223068,221111625.51719007,211276357.94880626,24574.10008544793,1441764.7236561698,1466338.8237416178,True,True,True
1566,5.0878164781,0.030242168163,0.05041024282,0.0015245150405001032,0.0025411925811713613,545.0348898223463,0.007967211006899781,17976287.84069781,17886590.4746234,242.39009438443813,0.008021721601001912,8825871.085852064,8784764.657168305,25699.28255150963,0.009660589210557896,504470830.24628836,501050247.72302586,10729.53280453181,0.009649056885159301,221111620.61906162,219659313.45026773,787.4249842067844,36428.815356041436,37216.24034024822,True,True,True
1591,73.73837749,0.10564268718,0.076121413863,0.008041670712428225,0.005794469648502129,2322.653922124213,0.023024272321509918,17976289.32337499,17781534.84888423,1268.5290086249465,0.02151441909754546,8825871.633463047,8724638.310151532,66001.36407646468,0.01460444944053496,504470831.54347014,498718362.39172596,28878.55699767164,0.014185043326805874,221111621.10437983,218591644.6837189,3591.1829307491594,94879.92107413632,98471.10400488548,True,True,True
1615,63.155242897,0.0042803093289,0.015125036508,6.473983486514547e-05,0.0002287667293683328,2.039204715336207,0.0004173439762223342,17976287.78300415,17970458.47657206,0.9122756777909966,0.0003997115303424588,8825871.06420404,8823152.593733257,107.98429693406254,0.0005809539193649839,504470828.9230144,504238471.64975893,47.37282840726067,0.000588193055002204,221111620.12181044,221009748.93655846,2.951480393127204,155.3571253413232,158.30860573445042,False,True,True
1617,0.36828909856,0.063880439892,0.049711545336,0.003175595383774781,0.0024712377396931837,0.820125052355251,0.0013746432168132967,17976288.334447682,17974335.3969466,0.32134101817970867,0.001438486274015359,8825871.268310418,8825039.132990904,22.83701764886948,0.001375531935270329,504470829.81370085,504410957.3581954,7.640555997590319,0.0013475279532000582,221111620.45591134,221089059.49640903,1.1414660705349597,30.4775736464598,31.61903971699476,False,True,True
1657,92.855778047,0.012228449499,0.085035599283,0.0010398535314493662,0.007231053145418951,1843.1088192963143,0.013186878722647037,17976287.595393356,17801454.89506662,809.036260482526,0.01259058339513867,8825870.994089473,8745228.526246825,103549.42499548582,0.01831135544430529,504470833.0206859,497259276.7124166,45042.33440507596,0.018180598062963942,221111621.66122827,217963643.20883405,2652.14507977884,148591.7594005618,151243.90448034063,True,True,True
1662,1.6853514377,0.082782549634,0.087293224305,0.0072263556737405575,0.007620107009563043,631.574642475917,0.022022709053139487,17976288.60237457,17903007.411460172,258.9799986382604,0.022659262459277688,8825871.36941074,8793883.708256004,34165.67485151423,0.02835188357454393,504470832.434226,501459032.2925271,12049.087001072114,0.02831324171593128,221111621.44123042,219944345.86577052,890.5546411141775,46214.76185258634,47105.31649370052,True,True,True
1680,89.301708111,0.011846981764,0.020356127013,0.00024115866550867876,0.00041437190696938823,7.903640344938831,0.0007729114922862298,17976287.780627973,17964541.831481658,3.6367878975179355,0.0007759842286586214,8825871.063354176,8820303.61110002,351.43396598640976,0.001064510774872036,504470829.09001917,504050606.8098414,154.28253451117482,0.0010176934940998787,221111620.1845664,220927332.72789875,11.540428242456766,505.71650049758455,517.2569287400413,True,True,True
1734,24.142456454,0.065170129401,0.010770960007,0.000701944857429186,0.00011601357947239345,188.2363864026933,0.010943528471783922,17976288.424343616,17928790.636603527,121.67489447665434,0.011235894856071143,8825871.297403468,8799392.179248704,29.806630767210045,0.0003989237144511418,504470828.5847396,504351460.68662876,12.969274242733377,0.00040519069500663475,221111619.99188355,221059817.78775555,309.91128087934766,42.77590500994342,352.6871858892911,True,True,True
1812,36.635908058,0.032650297856,0.044991095025,0.0014689726534338498,0.0020241986315485795,188.04598684097195,0.003997003561320111,17976287.8610261,17919718.990488596,88.47307277444989,0.004043799037417697,8825871.088216143,8798874.706644781,7925.520766849488,0.005705541442700732,504470830.3963332,502494596.6032753,3457.002742653248,0.005571885185154908,221111620.6727364,220250791.9916397,276.51905961542184,11382.523509502735,11659.042569118157,True,True,True
1903,41.530994158,0.02390808087,0.092939605148,0.0022220075959042524,0.008637770205066148,2515.7764005417093,0.0161710050947482,17976287.576533686,17772097.870956086,1124.401747086634,0.016072187684193995,8825870.97992343,8731100.158762313,145143.22217116004,0.0236772896387195,504470834.79955596,495979082.5088331,63627.51345867658,0.02302443934772501,221111622.32583675,217397938.69987962,3640.178147628343,208770.73562983662,212410.91377746497,True,True,True
2012,50.620891663,0.070706617264,0.026795688423,0.001894632485650457,0.0007180089180624963,423.6264847074424,0.01241043975142602,17976288.51159223,17901204.89618232,231.7461271917286,0.011354674551279696,8825871.330844656,8786234.906210478,1062.4527154598147,0.002108440946320518,504470829.16028875,503743430.9556547,469.74642710191284,0.001993331778493275,221111620.20864454,220791522.30329347,655.372611899171,1532.1991425617275,2187.571754460899,True,True,True
2035,61.233939933,0.06438575301,0.072762634952,0.004684877042376265,0.005294401045158012,1326.5148609034557,0.012222630019387979,17976288.234538928,17823186.233162813,666.7277564414388,0.011711659262784297,8825871.23252308,8749780.21780691,57218.842264199186,0.014206152798476548,504470831.71429145,499119944.4055107,25307.445360085465,0.014380712527097042,221111621.17069817,218756751.08559874,1993.2426173448944,82526.28762428465,84519.53024162955,True,True,True
2053,44.658143994,0.020743622452,0.02468553666,0.0005120674525000451,0.0006093757201922039,21.7915834966995,0.0014397140940322303,17976287.820477035,17956701.76622752,10.47882956428235,0.001369297308369474,8825871.078183196,8816382.287567763,749.692110608872,0.0017130164006814868,504470829.13466,503860139.6367755,330.4660116531328,0.0016555417836125106,221111620.20134127,220843530.8532091,32.27041306098185,1080.1581222620048,1112.4285353229866,True,True,True
2057,57.191079774,0.06782999313,0.065103404839,0.004415963502968979,0.004238453321630729,1053.8114824672807,0.013449122640415883,17976288.358671155,17841379.331252553,543.2131316487536,0.012613616070818467,8825871.278339595,8757829.572204947,36498.06365505345,0.01281415800942394,504470830.8980642,500205717.0129572,16026.568863938975,0.011887901547409992,221111620.8638669,219241064.14124754,1597.0246141160342,52524.632518992425,54121.657133108456,True,True,True
2088,16.160847593,0.015358441039,0.066435775408,0.001020349939484014,0.004413712254062218,568.2960311894809,0.009368827724255697,17976287.675349124,17881489.090910677,268.3882021088614,0.008953976879110854,8825871.020650698,8779882.707080122,35413.12794847147,0.016778226506099662,504470831.68638474,500629305.0331431,17229.458581680585,0.016759267636574614,221111621.1582274,219350603.8341234,836.6842332983423,52642.58653015205,53479.2707634504,True,True,True
2158,43.906973065,0.080553465382,0.12979660412,0.010455566256681578,0.016847158441084,7443.305191441607,0.02577248159354724,17976288.21446035,17615234.781513765,3611.9255944866823,0.025924400430252025,8825871.225961963,8650359.439336754,545665.4682470594,0.04667993261762308,504470838.0450973,488003331.796865,240238.63230318818,0.04527280449858194,221111623.54964665,213888508.59527662,11055.23078592829,785904.1005502476,796959.3313361759,True,True,True
2177,24.380184721,0.075351815244,0.10919137045,0.008227767972387562,0.011922755380749134,4760.4068099421465,0.022538928695822705,17976288.242195226,17695922.23072272,2305.9606800948036,0.022233880199892156,8825871.235907903,8689780.03327447,306139.2101395982,0.03939404181452957,504470835.28424,492360917.0968294,133155.36652337163,0.040032888184062275,221111622.51218992,215855789.55056137,7066.36749003695,439294.5766629698,446360.9441530067,True,True,True
