point_id,backend,asimov_mode,detector_mode,source_model,dm41_eV2,sin2_theta14_eff,sin2_theta24_eff,theta14_rad_eff,theta24_rad_eff,chi2_min,chi2_stat,chi2_prior,chi2_pulls_norm,chi2_pulls_shape,chi2_ND,chi2_FD,chi2_FHC_app,chi2_RHC_app,chi2_FHC_dis,chi2_RHC_dis,n_component_rows,minimizer_status,pull_01_ND_fiducial_volume,pull_02_FD_fiducial_volume,pull_03_flux_FHC_signal,pull_04_flux_RHC_signal,pull_05_flux_FHC_background,pull_06_flux_RHC_background,pull_07_ND_flux_FHC_signal,pull_08_ND_flux_RHC_signal,pull_09_ND_flux_FHC_background,pull_10_ND_flux_RHC_background,pull_11_xsec_nue_CC,pull_12_xsec_numu_CC,pull_13_xsec_nutau_CC,pull_14_xsec_nuebar_CC,pull_15_xsec_numubar_CC,pull_16_xsec_nutaubar_CC,pull_17_ND_xsec_nue_CC,pull_18_ND_xsec_numu_CC,pull_19_ND_xsec_nutau_CC,pull_20_ND_xsec_nuebar_CC,pull_21_ND_xsec_numubar_CC,pull_22_ND_xsec_nutaubar_CC,pull_23_xsec_nu_NC,pull_24_xsec_nubar_NC,pull_25_ND_xsec_nu_NC,pull_26_ND_xsec_nubar_NC
42,analytic_3p1,standard3nu,ND+FD,point,0.133352143216,0,0.00464158883361,0,0.0681820219235,2.4608023528,2.32198408518,0,0.138818267622,0,2.23546134031,0.0865227448698,0.0315268849524,0.00782370832212,1.68771645102,0.59491704088,1472,0,-0.00174236655961,0.00183897426656,0.00219444911108,0.00243467985901,0.00236958281601,0.00309286973529,-0.00014256258435,-8.10355465615e-005,-0.000311434343427,-0.00106807862247,-0.000163061237631,0.0041838625311,0,-0.000163061237638,0.00202086653965,0,1.15000430832e-005,-0.00444732488671,0,1.15000430832e-005,-0.00259899384534,0,0.000504299545935,0.000504299545935,-0.000204349035819,-0.000204349035819
43,analytic_3p1,standard3nu,ND+FD,point,0.133352143216,0,0.00681292069058,0,0.0826344305907,5.27926678642,4.97715205683,0,0.302114729595,0,4.79574707188,0.181404984953,0.0676118842618,0.0168561743681,3.61817603038,1.27450796782,1472,0,-0.00256964104814,0.00271197092797,0.00323317446004,0.00358374569953,0.00349313316981,0.00456535485597,-0.000210399241024,-0.000119004939727,-0.000461196518906,-0.00158226315488,-0.000236597034226,0.00618527211161,0,-0.000236597034225,0.00297319110097,0,1.47216906173e-005,-0.00657094388848,0,1.47216906173e-005,-0.00381973441048,0,0.000738971928266,0.000738971928266,-0.000299702419398,-0.000299702419398
44,analytic_3p1,standard3nu,ND+FD,point,0.133352143216,0,0.01,0,0.100167421162,11.3037008795,10.6562904266,0,0.647410452924,0,10.2677363264,0.388554100206,0.144836481043,0.0361040901215,7.7465525466,2.7287973088,1472,0,-0.00376202217853,0.0039704320897,0.00473226945862,0.00524460687892,0.00511781170137,0.00669946243786,-0.000307836244503,-0.000173563454915,-0.000680007098534,-0.00233308913015,-0.000330033851295,0.00905795689684,0,-0.000330033851295,0.00434033937459,0,5.71908595308e-006,-0.0096216561931,0,5.71908595308e-006,-0.0055783109671,0,0.0010779911765,0.0010779911765,-0.000435457958642,-0.000435457958642
45,analytic_3p1,standard3nu,ND+FD,point,0.133352143216,0,0.0146779926762,0,0.121451120659,24.1321235226,22.7487546921,0,1.3833688305,0,21.9182524948,0.830502197301,0.309435356007,0.077114729322,16.5367673717,5.825437235,1472,0,-0.00550010176508,0.00580488125096,0.00691616639204,0.0076634231772,0.00749044835673,0.00982856638528,-0.000449630485354,-0.000252333865558,-0.00100445139252,-0.003446846895,-0.000446555558256,0.0132474331082,0,-0.000446555558255,0.00631866459532,0,-2.65371184859e-005,-0.0140696448234,0,-2.65371184859e-005,-0.00812584215835,0,0.00156760737641,0.00156760737641,-0.000629303909211,-0.000629303909211
46,analytic_3p1,standard3nu,ND+FD,point,0.133352143216,0,0.0215443469003,0,0.147312149232,51.296449921,48.3542865561,0,2.9421633649,0,46.5830116938,1.77127486226,0.658495843853,0.164020333991,35.149075471,12.3826949072,1472,0,-0.0080231991177,0.00846799351934,0.0100839456008,0.0111707095649,0.0109444122795,0.0144109310171,-0.000654932033546,-0.000365070300795,-0.00148719681148,-0.00510554130083,-0.000571602759399,0.0193316615143,0,-0.000571602759399,0.00915911282108,0,-0.000116418834712,-0.0205272218733,0,-0.000116418834712,-0.011790206666,0,0.00226846078621,0.00226846078621,-0.000901603540096,-0.000901603540096
47,analytic_3p1,standard3nu,ND+FD,point,0.133352143216,0,0.0316227766017,0,0.178778770218,108.339310079,102.130933018,0,6.20837706174,0,98.3562606677,3.77467234998,1.39325038929,0.346665287544,74.2360966889,26.154920652,1472,0,-0.0116597499022,0.0123066619726,0.0146450904138,0.0162191593228,0.0159444420245,0.0211036458496,-0.000949575566241,-0.000524142559236,-0.00220833244966,-0.00758771402218,-0.00065123456273,0.028099760599,0,-0.000651234562734,0.01318477032,0,-0.000344735789047,-0.0298300058108,0,-0.000344735789047,-0.017000098876,0,0.00325723171497,0.00325723171497,-0.00127340901761,-0.00127340901761
48,analytic_3p1,standard3nu,ND+FD,point,0.133352143216,0,0.0464158883361,0,0.217145940847,226.642376726,213.721942488,0,12.9204342375,0,205.63608176,8.08586072843,2.92312625541,0.725655714176,155.337094403,54.7360661161,1472,0,-0.0168328930833,0.0177682038144,0.0211262925092,0.0233932456759,0.0231086137595,0.0308222993061,-0.00136560338899,-0.000743208356721,-0.00329010479424,-0.0113211738965,-0.000529339979627,0.0405478838035,0,-0.000529339979625,0.0187613906695,0,-0.000902236688957,-0.0430338951392,0,-0.000902236688957,-0.0242604605507,0,0.00461881653147,0.00461881653147,-0.0017555031594,-0.0017555031594
49,analytic_3p1,standard3nu,ND+FD,point,0.133352143216,0,0.0681292069058,0,0.2640742499,467.503984338,441.294349777,0,26.209634561,0,423.544394764,17.7499550134,6.0591942555,1.49649828583,320.706111205,113.032546031,1472,0,-0.0240062211719,0.0253440844428,0.0301073296022,0.0333475994935,0.0331758227949,0.0447596780258,-0.00193418171433,-0.00103159308213,-0.0049216604465,-0.01695885433,0.000208218414443,0.0576779222297,0,0.000208218414462,0.026156173664,0,-0.00224385598739,-0.0612107445857,0,-0.00224385598739,-0.0340093230561,0,0.0064195439846,0.0064195439846,-0.00232152012747,-0.00232152012747
50,analytic_3p1,standard3nu,ND+FD,point,0.133352143216,0,0.1,0,0.321750554397,944.999671788,894.27142622,0,50.7282455677,0,852.430428319,41.8409979009,12.3503683407,3.01699722117,649.827191461,229.076869197,1472,0,-0.0334746006642,0.0353519597427,0.0419778632025,0.0465620025467,0.0468561199142,0.0642767072191,-0.00266237418681,-0.00137680849695,-0.00742974839682,-0.0254890871661,0.00259781596221,0.0797960304525,0,0.00259781596221,0.0350885867147,0,-0.00544727675839,-0.0847371743421,0,-0.00544727675839,-0.0461510506161,0,0.00866417608972,0.00866417608972,-0.00287329955634,-0.00287329955634
51,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,1e-005,0,0.00316228293065,5.94368918888e-005,5.94368918888e-005,0,0,0,5.20601635568e-005,7.37672833201e-006,8.36596204626e-007,2.83025503255e-007,4.2634272046e-005,1.56829981349e-005,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,1.46779926762e-005,0,0.00383119622197,0.000128049254216,0.000128049254216,0,0,0,0.000112156782603,1.58924716125e-005,1.80232907443e-006,6.09494300912e-007,9.18445296199e-005,3.37929012205e-005,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,2.15443469003e-005,0,0.00464160550044,0.000275871543523,0.000275871543523,0,0,0,0.000241632905276,3.42386382467e-005,3.88210651362e-006,1.3128346797e-006,0.000197868328018,7.28082743122e-005,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,3.16227766017e-005,0,0.00562344289032,0.000594344746769,0.000594344746769,0,0,0,0.000520581903157,7.37628436114e-005,8.36475941227e-006,2.82859339095e-006,0.000426286784685,0.00015686460928,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,4.64158883361e-005,0,0.00681297339631,0.00128041670221,0.00128041670221,0,0,0,0.00112150619646,0.000158910505745,1.8019829756e-005,6.09399013966e-006,0.000918357419375,0.000337945462939,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,6.81292069058e-005,0,0.00825413557911,0.00160204861457,0.00157230520196,0,2.97434126093e-005,0,0.00153792725957,3.43779423918e-005,2.09341950739e-005,4.88285402775e-006,0.00114129970455,0.000405188448311,1472,0,-2.54854863295e-005,2.70899668299e-005,3.4898527182e-005,4.28498771882e-005,3.71164778875e-005,5.05574004253e-005,-1.59396227979e-006,-1.61818707762e-006,-3.66798326321e-006,-1.79702281229e-005,-4.40311826559e-006,4.87428012162e-005,0,-4.40311826574e-006,3.51241646481e-005,0,5.8568421453e-007,-5.5346931031e-005,0,5.8568421453e-007,-4.99936233613e-005,0,9.84573739314e-006,9.84573739314e-006,-2.03170588892e-006,-2.03170588892e-006
57,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.0001,0,0.0100001666742,0.0034513224965,0.00338725142511,0,6.40710713853e-005,0,0.00331317898795,7.40724371622e-005,4.50983194372e-005,1.05187682497e-005,0.00245874234108,0.000872891996348,1472,0,-3.74049937602e-005,3.97599181572e-005,5.12208764497e-005,6.2891408524e-005,5.44766823745e-005,7.42053046317e-005,-2.33944441881e-006,-2.37492152651e-006,-5.38399919458e-006,-2.63768272138e-005,-6.46062061174e-006,7.15394945774e-005,0,-6.46062061181e-006,5.15491660951e-005,0,8.57592998562e-007,-8.12326884746e-005,0,8.57592998562e-007,-7.33738142842e-005,0,1.44507329491e-005,1.44507329491e-005,-2.98168141523e-006,-2.98168141523e-006
58,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.000146779926762,0,0.0121155729858,0.00743499203743,0.00729698408915,0,0.000138007948271,0,0.00713737643571,0.00015960765344,9.71537077658e-005,2.26594646098e-005,0.00529673640477,0.00188043451201,1472,0,-5.48974545242e-005,5.83537287898e-005,7.51751651229e-005,9.23041862304e-005,7.99546799754e-005,0.000108912435841,-3.4334637083e-006,-3.48536457499e-006,-7.90292322153e-006,-3.87161877891e-005,-9.47799684959e-006,0.000104994514941,0,-9.47799684979e-006,7.56507792936e-005,0,1.25430639891e-006,-0.000119221438822,0,1.25430639891e-006,-0.000107683403935,0,2.12089800224e-005,2.12089800224e-005,-4.37552936419e-006,-4.37552936419e-006
59,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.000215443469003,0,0.0146785197736,0.0160162203849,0.0157189829363,0,0.000297237448607,0,0.0153750445719,0.000343938364424,0.000209285834829,4.88107566826e-005,0.0114100794481,0.00405080689666,1472,0,-8.05664478624e-005,8.56389570746e-005,0.000110327402497,0.000135467261614,0.000117344161292,0.000159848544795,-5.03883601269e-006,-5.11464469593e-006,-1.16005366239e-005,-5.68282371133e-005,-1.3901245849e-005,0.000154086951029,0,-1.39012458492e-005,0.000111012047087,0,1.83144413849e-006,-0.000174967627214,0,1.83144413849e-006,-0.000158026110306,0,3.11266571311e-005,3.11266571311e-005,-6.42028600394e-006,-6.42028600394e-006
60,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.000316227766017,0,0.0177837314693,0.03449948315,0.0338593942795,0,0.000640088870483,0,0.033118167092,0.000741227187495,0.000450808421475,0.000105136006793,0.0245778057203,0.00872564413097,1472,0,-0.000118229529412,0.000125673645602,0.000161906918365,0.000198802649145,0.000172209107718,0.000234597459142,-7.39427733289e-006,-7.50474937043e-006,-1.70286205688e-005,-8.34138295243e-005,-2.03815071778e-005,0.000226117174816,0,-2.03815071777e-005,0.000162882842955,0,2.66745431313e-006,-0.000256762385272,0,2.66745431313e-006,-0.000231882725596,0,4.56793490214e-005,4.56793490214e-005,-9.41913759119e-006,-9.41913759119e-006
61,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.000464158883361,0,0.0215460139152,0.0743066485718,0.0729285350409,0,0.00137811353087,0,0.0713308675481,0.00159766749274,0.000970977097672,0.000226432341617,0.0529371602309,0.0187939653707,1472,0,-0.000173481538532,0.000184405186324,0.000237578857024,0.000291724611667,0.000252706858901,0.000344281384531,-1.0849603895e-005,-1.10100320009e-005,-2.49975312708e-005,-0.000122437725458,-2.98669885979e-005,0.000331783577826,0,-2.98669885973e-005,0.000238948866096,0,3.87060958136e-006,-0.00037675720297,0,3.87060958136e-006,-0.000340211061205,0,6.70301513352e-005,6.70301513352e-005,-1.3815587896e-005,-1.3815587896e-005
62,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.000681292069058,0,0.0261045368649,0.160024853528,0.157058693656,0,0.00296615987252,0,0.15361427466,0.0034444189961,0.00209108116195,0.000487592715809,0.114005070487,0.0404749492917,1472,0,-0.000254516121877,0.000270543767299,0.000348571571135,0.000428025618917,0.00037079035426,0.000505205366781,-1.5917045648e-005,-1.61488125633e-005,-3.66976846625e-005,-0.000179720347571,-4.37332367081e-005,0.000486752425595,0,-4.37332367081e-005,0.000350447977356,0,5.58502503132e-006,-0.000552748750297,0,5.58502503132e-006,-0.0004990465484,0,9.8348088477e-005,9.8348088477e-005,-2.02573470471e-005,-2.02573470471e-005
63,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.001,0,0.0316280494376,0.344560866911,0.338179619995,0,0.00638124691608,0,0.330751405157,0.00742821483827,0.00450248794175,0.00104972579296,0.245475505862,0.0871519003984,1472,0,-0.000373320150835,0.000396832424262,0.000511317465109,0.00062789471062,0.000543960167154,0.000741258542584,-2.33458032729e-005,-2.36780054977e-005,-5.38784791185e-005,-0.000263806904937,-6.39643081966e-005,0.000713939286048,0,-6.39643081948e-005,0.000513782079833,0,7.99033385818e-006,-0.000810774314661,0,7.99033385818e-006,-0.000731821682195,0,0.000144271782297,0.000144271782297,-2.96880744122e-005,-2.96880744122e-005
64,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.00146779926762,0,0.0383212470469,0.741694718778,0.727975647322,0,0.0137190714563,0,0.711948465317,0.0160271820045,0.00969206558919,0.00225916275958,0.528415431307,0.187608987666,1472,0,-0.000547402297438,0.00058188538528,0.000749831378997,0.000920845694654,0.000797808965416,0.00108741170891,-3.42298436144e-005,-3.47002668913e-005,-7.91122341668e-005,-0.000387244192953,-9.33970643319e-005,0.00104680854221,0,-9.3397064333e-005,0.000752825646673,0,1.12814864825e-005,-0.00118886893726,0,1.12814864825e-005,-0.00107270612437,0,0.000211582018308,0.000211582018308,-4.3477635081e-005,-4.3477635081e-005
65,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.00215443469003,0,0.0464325711818,1.5959128385,1.5664472758,0,0.0294655627,0,1.5318429518,0.034604323999,0.0208548619772,0.00485963005032,1.13702864131,0.403704142468,1472,0,-0.000802277269592,0.000852830737311,0.00109913684404,0.00134994114515,0.00116969774281,0.00159479267656,-5.01625900163e-005,-5.08161221639e-005,-0.000116184459211,-0.000568456814666,-0.000136033156319,0.0015341103611,0,-0.000136033156317,0.00110219079888,0,1.55966178297e-005,-0.00174246700458,0,1.55966178297e-005,-0.00157137086222,0,0.000310171612743,0.000310171612743,-6.36037301168e-005,-6.36037301168e-005
66,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.00316227766017,0,0.0562638127644,3.43190788096,3.36871427827,0,0.0631936026912,0,3.29392384633,0.0747904319399,0.044848151186,0.0104458055587,2.44520611231,0.868214209217,1472,0,-0.00117499808115,0.00124906944797,0.00161015565389,0.00197783294688,0.00171402575967,0.0023380093453,-7.34563676114e-005,-7.43362097999e-005,-0.000170672931576,-0.000834504957943,-0.000197396603744,0.00224660472978,0,-0.000197396603742,0.00161175481344,0,2.08196897739e-005,-0.0025520865264,0,2.08196897739e-005,-0.00229968356467,0,0.000454431423527,0.000454431423527,-9.28976738055e-005,-9.28976738055e-005
67,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.00464158883361,0,0.0681820219235,7.37366601878,7.23842744211,0,0.135238576664,0,7.07653974861,0.161887693497,0.0963627743052,0.0224292876672,5.25399193384,1.8656434463,1472,0,-0.00171909500528,0.00182753465537,0.00235658422211,0.00289528515306,0.00250969446962,0.00342562353584,-0.000107448110913,-0.000108569104632,-0.000250811396349,-0.00122513823643,-0.000284842525304,0.00328643657313,0,-0.000284842525305,0.00235273737442,0,2.60938652359e-005,-0.00373408062415,0,2.60938652359e-005,-0.00336089763921,0,0.000665203114833,0.000665203114833,-0.000135359619325,-0.000135359619325
68,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.00681292069058,0,0.0826344305907,15.8222240372,15.5282355979,0,0.293988439303,0,15.1827713184,0.345464279509,0.206711914972,0.0482114276878,11.272672959,4.00063929619,1472,0,-0.00253462856357,0.00269427340432,0.00346935512401,0.00425798725221,0.00369614958245,0.00505750154366,-0.000158394328858,-0.000159597521021,-0.000370916085848,-0.00181780192145,-0.000414282952788,0.00486103825485,0,-0.000414282952788,0.00346350309272,0,3.53146282124e-005,-0.00551667692468,0,3.53146282124e-005,-0.00494016970414,0,0.000975374116031,0.000975374116031,-0.000199298805839,-0.000199298805839
69,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.01,0,0.100167421162,33.8867710572,33.257110175,0,0.629660882224,0,32.5109292421,0.746180932834,0.442684671029,0.103240591791,24.1440114583,8.56717345388,1472,0,-0.00371001562903,0.00394375327331,0.00507739124851,0.00623042808583,0.00541378792649,0.00742312968969,-0.000231761743687,-0.000232678392437,-0.000547293444532,-0.00268176566852,-0.000589597437004,0.00712398903678,0,-0.000589597437004,0.00504871738275,0,3.52824647402e-005,-0.00808300490424,0,3.52824647402e-005,-0.00720901633594,0,0.00142512037821,0.00142512037821,-0.000289698968955,-0.000289698968955
70,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.0146779926762,0,0.121451120659,72.3725185972,71.0280945555,0,1.34442404175,0,69.4141295265,1.61396502895,0.945349808779,0.220441226403,51.5687382703,18.29356525,1472,0,-0.0054224982973,0.00576426784798,0.0074195173582,0.00910220478062,0.00792092568797,0.0108930438204,-0.000338565356434,-0.000338076373503,-0.000809531704387,-0.00396441823634,-0.000824928009854,0.0104303062355,0,-0.000824928009853,0.00733370113272,0,1.54866154521e-005,-0.011830747297,0,1.54866154521e-005,-0.0104891485257,0,0.00207750442943,0.00207750442943,-0.000418916307121,-0.000418916307121
71,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.0215443469003,0,0.147312149232,153.924844889,151.068523635,0,2.85632125407,0,147.569383086,3.49914054803,2.01034153989,0.468659376945,109.693389263,38.8961334545,1472,0,-0.00790675274512,0.00840544648528,0.0108161811669,0.0132650294442,0.0115689349635,0.0159766505202,-0.000493325401878,-0.000488649551268,-0.0012017966819,-0.0058758404699,-0.00112155378453,0.0152448796976,0,-0.00112155378453,0.0105946236232,0,-5.74944878259e-005,-0.0172848529019,0,-5.74944878259e-005,-0.0151928383828,0,0.00301796194309,0.00301796194309,-0.000600709267528,-0.000600709267528
72,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.0316227766017,0,0.178778770218,325.348602147,319.329913171,0,6.01868897598,0,311.712185578,7.6177275931,4.24859959336,0.989914705992,231.914585251,82.1768136209,1472,0,-0.0114840129501,0.01220920819,0.0157068325982,0.0192559962548,0.0168490671863,0.0234036666215,-0.00071582330619,-0.000700450938513,-0.00179393454116,-0.00873526114174,-0.00144744732213,0.0222105279254,0,-0.00144744732214,0.0151715755401,0,-0.000263559014297,-0.0251710033347,0,-0.000263559014297,-0.0218487498519,0,0.00436041302828,0.00436041302828,-0.000849538152075,-0.000849538152075
73,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.0464158883361,0,0.217145940847,681.316310536,668.813022788,0,12.5032877476,0,652.098773382,16.7142494061,8.89609567287,2.07036173499,485.881813527,171.964751854,1472,0,-0.0165668161924,0.0176153083842,0.0226603812308,0.027772480554,0.0244219986786,0.0341857147609,-0.00103121122842,-0.000990537645715,-0.00270061938663,-0.0130229235295,-0.00167649519027,0.0321561169464,0,-0.00167649519027,0.0214104115968,0,-0.000792479209285,-0.0364282780435,0,-0.000792479209285,-0.0310553635926,0,0.00624672545212,0.00624672545212,-0.00117368159914,-0.00117368159914
74,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.0681292069058,0,0.2640742499,1406.83475748,1381.52072166,0,25.314035822,0,1344.26232638,37.2583952787,18.3714839855,4.26462733178,1004.19349027,354.691120077,1472,0,-0.0236057889407,0.0251062781834,0.0323185415924,0.0396135098391,0.0351061835346,0.0496177777969,-0.00146598787382,-0.00136866528061,-0.00412242436177,-0.0194344025398,-0.00143595293099,0.0459543105505,0,-0.00143595293099,0.0294507155616,0,-0.00209650059132,-0.0520670954492,0,-0.00209650059132,-0.0432715493058,0,0.00883232399937,0.00883232399937,-0.00155907677721,-0.00155907677721
75,analytic_3p1,standard3nu,ND+FD,point,0.177827941004,0,0.1,0,0.321750554397,2843.33147338,2794.4229158,0,48.9085575831,0,2708.68280219,85.7401136051,37.1602317125,8.57961333286,2033.0700154,715.613055353,1472,0,-0.032885254168,0.0349941632837,0.0451646866221,0.0554272604205,0.0497717304819,0.0710892567248,-0.00203316893325,-0.00181394600162,-0.00645628630774,-0.0289068569926,0.000254728841594,0.0639652963929,0,0.000254728841598,0.038638607616,0,-0.00524537038779,-0.0726029794076,0,-0.00524537038779,-0.058206033407,0,0.0122598140453,0.0122598140453,-0.00195567658271,-0.00195567658271
76,analytic_3p1,standard3nu,ND+FD,point,0.237137370566,0,1e-005,0,0.00316228293065,0.000173137796105,0.000173137796105,0,0,0,0.000163739036066,9.39876003862e-006,2.17542283164e-006,7.76197896839e-007,0.000126709074963,4.3477100414e-005,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,analytic_3p1,standard3nu,ND+FD,point,0.237137370566,0,1.46779926762e-005,0,0.00383119622197,0.000373004761321,0.000373004761321,0,0,0,0.000352755974334,2.02487869864e-005,4.68610158694e-006,1.67176299003e-006,0.000272969002469,9.36778942748e-005,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,analytic_3p1,standard3nu,ND+FD,point,0.237137370566,0,2.15443469003e-005,0,0.00464160550044,0.000803584998923,0.000803584998923,0,0,0,0.000759961012242,4.36239866813e-005,1.00960284059e-005,3.60158592263e-006,0.000588082098196,0.000201805286398,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
