point_id,backend,asimov_mode,detector_mode,source_model,dm41_eV2,sin2_theta14_eff,sin2_theta24_eff,theta14_rad_eff,theta24_rad_eff,chi2_min,chi2_stat,chi2_prior,chi2_pulls_norm,chi2_pulls_shape,chi2_ND,chi2_FD,chi2_FHC_app,chi2_RHC_app,chi2_FHC_dis,chi2_RHC_dis,n_component_rows,minimizer_status,pull_01_ND_fiducial_volume,pull_02_FD_fiducial_volume,pull_03_flux_FHC_signal,pull_04_flux_RHC_signal,pull_05_flux_FHC_background,pull_06_flux_RHC_background,pull_07_ND_flux_FHC_signal,pull_08_ND_flux_RHC_signal,pull_09_ND_flux_FHC_background,pull_10_ND_flux_RHC_background,pull_11_xsec_nue_CC,pull_12_xsec_numu_CC,pull_13_xsec_nutau_CC,pull_14_xsec_nuebar_CC,pull_15_xsec_numubar_CC,pull_16_xsec_nutaubar_CC,pull_17_ND_xsec_nue_CC,pull_18_ND_xsec_numu_CC,pull_19_ND_xsec_nutau_CC,pull_20_ND_xsec_nuebar_CC,pull_21_ND_xsec_numubar_CC,pull_22_ND_xsec_nutaubar_CC,pull_23_xsec_nu_NC,pull_24_xsec_nubar_NC,pull_25_ND_xsec_nu_NC,pull_26_ND_xsec_nubar_NC
42,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0,0.00464158883361,0,0.0681820219235,1.32491093819,1.18570765694,0,0.139203281252,0,1.09926342244,0.0864442344944,0.0162463236979,0.00442939848711,0.857091430777,0.307940503975,1472,0,-0.00175102380982,0.00184303803176,0.00211353313884,0.00226440370772,0.00228632409991,0.00302569165744,-0.000142644814902,-8.21354011983e-005,-0.000310865354283,-0.00107372448238,-0.000113105922993,0.0042620781966,0,-0.000113105922997,0.00219001877035,0,5.32385461085e-006,-0.00444970495777,0,5.32385461085e-006,-0.00259807475358,0,0.000419089170491,0.000419089170491,-0.000208304048937,-0.000208304048937
43,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0,0.00681292069058,0,0.0826344305907,2.84234309086,2.53939654383,0,0.302946547032,0,2.35817012588,0.181226417944,0.0348332323208,0.00957093340858,1.83615531959,0.658837058514,1472,0,-0.00258230605251,0.00271790608978,0.00311461718413,0.00333427908345,0.00337120382701,0.00446690361948,-0.000210525247653,-0.000120605728142,-0.000460428632757,-0.0015905211824,-0.000163454720792,0.00629987735741,0,-0.000163454720792,0.00322101140441,0,5.71623970541e-006,-0.00657444347939,0,5.71623970541e-006,-0.00381841363319,0,0.000614084464969,0.000614084464969,-0.000305427286756,-0.000305427286756
44,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0,0.01,0,0.100167421162,6.08594456453,5.4367497385,0,0.649194826036,0,5.04859553004,0.388154208458,0.0746620253415,0.0205091141493,3.93099965596,1.41057894304,1472,0,-0.00378054380779,0.00397910532228,0.00455876520642,0.00487954638025,0.00493941196228,0.00655536462697,-0.000308025143156,-0.000175898202797,-0.000678927532537,-0.0023451640498,-0.00022304606627,0.00922569259843,0,-0.000223046066269,0.00470299807837,0,-7.41331985073e-006,-0.00962679521112,0,-7.41331985073e-006,-0.0055764018406,0,0.000895210795404,0.000895210795404,-0.00044379069636,-0.00044379069636
45,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0,0.0146779926762,0,0.121451120659,12.9930465516,11.6058586374,0,1.38718791415,0,10.7762659628,0.82959267462,0.159651773152,0.0438335367883,8.3910928682,3.01128045928,1472,0,-0.00552714101428,0.00581752898167,0.0066626056346,0.00712997336988,0.00722981593209,0.00961794116791,-0.0004499161173,-0.000255728973679,-0.00100296655852,-0.00346447022419,-0.000290316291385,0.0134925946338,0,-0.000290316291386,0.0068486186578,0,-4.56294755837e-005,-0.0140771915183,0,-4.56294755837e-005,-0.00812310144239,0,0.00130046516196,0.00130046516196,-0.000641385091063,-0.000641385091063
46,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0,0.0215443469003,0,0.147312149232,27.6197799281,24.6694721258,0,2.95030780228,0,22.9003080299,1.76916409595,0.340211232119,0.0933166725153,17.8347940309,6.40115019026,1472,0,-0.0080625705521,0.00848637902198,0.00971416163309,0.0103928585611,0.0105644862837,0.0141036765677,-0.000655368877056,-0.000369985815788,-0.00148522401831,-0.00513119086903,-0.000343990140624,0.0196892581525,0,-0.000343990140625,0.00993189037287,0,-0.000144052115101,-0.020538302472,0,-0.000144052115101,-0.0117863098446,0,0.00187881853003,0.00187881853003,-0.000919019194242,-0.000919019194242
47,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0,0.0316227766017,0,0.178778770218,58.3396302369,52.1139878409,0,6.22564239605,0,48.3443365463,3.76965129464,0.721385156501,0.197475534227,37.6715953525,13.5235317977,1472,0,-0.0117168552259,0.0123332617943,0.0141074877493,0.0150885372647,0.0153924415966,0.0206567608687,-0.000950253281481,-0.000531213802191,-0.00220585659781,-0.00762488721402,-0.000320832180179,0.0286197624014,0,-0.000320832180184,0.0143080504545,0,-0.000384469358403,-0.0298462639429,0,-0.000384469358403,-0.0169946304098,0,0.00269065598834,0.00269065598834,-0.00129830470277,-0.00129830470277
48,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0,0.0464158883361,0,0.217145940847,122.081689948,109.125026117,0,12.9566638311,0,101.051439782,8.0735863344,1.51897641971,0.414057453592,78.8702921335,28.3217001097,1472,0,-0.0169152336565,0.0178064111697,0.020348366373,0.0217577108117,0.0223105366889,0.0301752261651,-0.00136667234833,-0.000753285182825,-0.00328729851317,-0.0113746978341,-5.22930750463e-005,0.0413005438997,0,-5.22930750525e-005,0.020386316194,0,-0.000958823651433,-0.0430577026248,0,-0.000958823651433,-0.0242529133653,0,0.00379877126345,0.00379877126345,-0.00179065797126,-0.00179065797126
49,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0,0.0681292069058,0,0.2640742499,252.0691385,225.784849917,0,26.2842885828,0,208.065626656,17.7192232619,3.16875443895,0.855777096244,163.149373536,58.6109448465,1472,0,-0.0241238815346,0.0253983556208,0.0289896626322,0.0309988425831,0.0320304882522,0.0438290924612,-0.00193589624497,-0.00104575502238,-0.00491910003722,-0.0170351444176,0.00089145493377,0.0587595679198,0,0.000891454933781,0.0284895426544,0,-0.00232332628857,-0.0612454313255,0,-0.00232332628857,-0.0339990916746,0,0.00524102750975,0.00524102750975,-0.0023702873318,-0.0023702873318
50,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0,0.1,0,0.321750554397,511.206950477,460.329904509,0,50.8770459684,0,418.566412318,41.7634921908,6.53758307345,1.7310536027,332.560176167,119.501091665,1472,0,-0.0336403457572,0.0354276695801,0.0403897507334,0.0432268272317,0.0452309461836,0.0629523820451,-0.00266515748431,-0.00139630634749,-0.00742872218916,-0.0255960650447,0.00356431801499,0.0813329967322,0,0.00356431801499,0.0384009970793,0,-0.00555659657092,-0.0847870636091,0,-0.00555659657092,-0.0461372733799,0,0.00698917903919,0.00698917903919,-0.00293926680099,-0.00293926680099
51,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,1e-005,0,0.00316228293065,3.30117693779e-005,3.30117693779e-005,0,0,0,2.56350410459e-005,7.37672833201e-006,5.20430266509e-007,1.66185573963e-007,2.31305770099e-005,9.19457652753e-006,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,1.46779926762e-005,0,0.00383119622197,7.11216481217e-005,7.11216481217e-005,0,0,0,5.52291765091e-005,1.58924716125e-005,1.12073302597e-006,3.57742777151e-007,4.98327020767e-005,1.98104702419e-005,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,2.15443469003e-005,0,0.00464160550044,0.000153190372735,0.000153190372735,0,0,0,0.000118951734488,3.42386382467e-005,2.41398303144e-006,7.71239927849e-007,0.000107334546121,4.26706036549e-005,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,3.16227766017e-005,0,0.00562344289032,0.000330080080526,0.000330080080526,0,0,0,0.000256317236915,7.37628436114e-005,5.20153353294e-006,1.66138250743e-006,0.000231279030506,9.193813398e-005,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,4.64158883361e-005,0,0.00681297339631,0.000711107816941,0.000711107816941,0,0,0,0.000552197311196,0.000158910505745,1.12055737222e-005,3.57956452946e-006,0.000498264736712,0.000198057941977,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,6.81292069058e-005,0,0.00825413557911,0.000822477313743,0.000792599720331,0,2.98775934129e-005,0,0.000758297098554,3.43026217769e-005,1.04738696403e-005,2.55605784463e-006,0.00057145675561,0.000208113037236,1472,0,-2.57111372442e-005,2.71965870242e-005,3.28125051399e-005,3.84182629036e-005,3.49723051112e-005,4.88332264194e-005,-1.59602717962e-006,-1.64696174695e-006,-3.65224344025e-006,-1.81175823736e-005,-3.11214039684e-006,5.07559359024e-005,0,-3.11214039683e-006,3.95238364141e-005,0,4.22758261377e-007,-5.54100419833e-005,0,4.22758261377e-007,-4.99700831327e-005,0,7.61497023937e-006,7.61497023937e-006,-2.13505279386e-006,-2.13505279386e-006
57,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.0001,0,0.0100001666742,0.00177189084494,0.00170753071326,0,6.43601316801e-005,0,0.00163362054893,7.39101643373e-005,2.25635173546e-005,5.506402188e-006,0.00123110814765,0.000448352646074,1472,0,-3.77361940046e-005,3.99164105074e-005,4.81591063513e-005,5.6386888883e-005,5.13295607064e-005,7.16746377965e-005,-2.34247538904e-006,-2.41715549963e-006,-5.36089689821e-006,-2.65931068981e-005,-4.56578575439e-006,7.44942872208e-005,0,-4.56578575412e-006,5.8006804599e-005,0,6.18461700066e-007,-8.13253220625e-005,0,6.18461700066e-007,-7.33392651379e-005,0,1.11765181267e-005,1.11765181267e-005,-3.13336902778e-006,-3.13336902778e-006
58,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.000146779926762,0,0.0121155729858,0.00381713263679,0.00367850200126,0,0.000138630635535,0,0.00351924395889,0.000159258042371,4.86077744443e-005,1.18622618179e-005,0.00265214539117,0.000965886573819,1472,0,-5.53835684457e-005,5.8583418035e-005,7.06812983992e-005,8.27572891507e-005,7.53355386664e-005,0.000105198085434,-3.43791280475e-006,-3.54735241262e-006,-7.86901498925e-006,-3.9033628352e-005,-6.69689215525e-006,0.000109331374351,0,-6.69689215539e-006,8.5128873035e-005,0,9.03333987631e-007,-0.000119357404999,0,9.03333987631e-007,-0.000107632699583,0,1.64033130368e-005,1.64033130368e-005,-4.59816577541e-006,-4.59816577541e-006
59,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.000215443469003,0,0.0146785197736,0.00822274657335,0.00792416782056,0,0.000298578752796,0,0.00758098268087,0.000343185139681,0.000104710570904,2.55522966105e-005,0.00571320676336,0.00208069818968,1472,0,-8.12799190822e-005,8.59760729926e-005,0.00010373173304,0.000121455263983,0.000110564623338,0.000154396969827,-5.04536691135e-006,-5.20562359625e-006,-1.15507689473e-005,-5.72941446876e-005,-9.81942792464e-006,0.000160452195671,0,-9.81942792483e-006,0.000124923074095,0,1.31633951227e-006,-0.000175167195382,0,1.31633951227e-006,-0.000157951701267,0,2.40733833752e-005,2.40733833752e-005,-6.74704882102e-006,-6.74704882102e-006
60,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.000316227766017,0,0.0177837314693,0.0177121283079,0.0170691504279,0,0.000642977880045,0,0.0163295460481,0.000739604379763,0.000225552977383,5.50368261719e-005,0.0123065591028,0.00448200152153,1472,0,-0.000119276661896,0.000126168417149,0.000152226714843,0.000178237854881,0.000162259042498,0.000226596386501,-7.40386449684e-006,-7.63827347755e-006,-1.69555776395e-005,-8.40976205645e-005,-1.43908329198e-005,0.000235459226444,0,-1.43908329203e-005,0.000183299473235,0,1.91149704702e-006,-0.000257055305043,0,1.91149704702e-006,-0.000231773539868,0,3.53275946481e-005,3.53275946481e-005,-9.89871080092e-006,-9.89871080092e-006
61,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.000464158883361,0,0.0215460139152,0.0381494110693,0.0367650757049,0,0.00138433536438,0,0.0351709045566,0.00159417114832,0.000485815749658,0.0001185288488,0.0265068925665,0.00965383853997,1472,0,-0.000175018303225,0.000185131310465,0.000223372233307,0.000261543942656,0.000238104176207,0.000332539021291,-1.08636783295e-005,-1.12059870099e-005,-2.48903318871e-005,-0.000123441247494,-2.10752064829e-005,0.00034549400343,0,-2.10752064835e-005,0.000268912147536,0,2.76125930364e-006,-0.000377187136919,0,2.76125930364e-006,-0.000340050866942,0,5.18380851235e-005,5.18380851235e-005,-1.45193994705e-005,-1.45193994705e-005
62,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.000681292069058,0,0.0261045368649,0.0821581006877,0.0791785437102,0,0.00297955697745,0,0.0757416577189,0.00343688599128,0.00104626593278,0.000255223409441,0.0570858828851,0.0207911714829,1472,0,-0.000256771319385,0.000271609353725,0.000327723347748,0.000383735764381,0.000349360890175,0.000487973393365,-1.59377092613e-005,-1.6436367141e-005,-3.6540365378e-005,-0.000181193002095,-3.08315202956e-005,0.000506872633259,0,-3.08315202954e-005,0.000394418938641,0,3.95724541637e-006,-0.00055337977784,0,3.95724541637e-006,-0.000498811562717,0,7.60539918623e-005,7.60539918623e-005,-2.12901734667e-005,-2.12901734667e-005
63,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.001,0,0.0316280494376,0.176902121052,0.170492034445,0,0.0064100866061,0,0.163080050158,0.00741198428758,0.00225287333198,0.000549421574304,0.122919885272,0.0447698542668,1472,0,-0.000376629326906,0.000398396021177,0.000480725611585,0.000562906151324,0.000512515372151,0.000715972916862,-2.33761444259e-005,-2.40999312805e-005,-5.36476258907e-005,-0.000265967789041,-4.50333288653e-005,0.00074346321171,0,-4.50333288655e-005,0.000578302972143,0,5.60220841389e-006,-0.000811700473033,0,5.60220841389e-006,-0.000731477087235,0,0.000111558879772,0.000111558879772,-3.12035653513e-005,-3.12035653513e-005
64,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.00146779926762,0,0.0383212470469,0.380801234245,0.367020103889,0,0.0137811303557,0,0.3510278935,0.0159922103899,0.00484975909597,0.00118230193084,0.264608190749,0.0963798521135,1472,0,-0.000552257345797,0.000584179418135,0.000704948400639,0.000825498747203,0.000751674477516,0.00105031354325,-3.42744022286e-005,-3.53192532876e-005,-7.87735164303e-005,-0.000390414478829,-6.56234371315e-005,0.00109012542131,0,-6.56234371325e-005,0.00084748702109,0,7.77862709678e-006,-0.00119022821366,0,7.77862709678e-006,-0.00107220100896,0,0.000163588354667,0.000163588354667,-4.5701012738e-005,-4.5701012738e-005
65,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.00215443469003,0,0.0464325711818,0.81939142375,0.789792394362,0,0.0295990293884,0,0.755263427892,0.0345289664705,0.0104361455445,0.00254280083155,0.569402938561,0.207410509425,1472,0,-0.000809398854278,0.000856195730753,0.00103330013448,0.00121008406762,0.00110202500931,0.00154037461635,-5.02280444037e-005,-5.17239889652e-005,-0.000115687564439,-0.00057310701819,-9.52955917769e-005,0.0015976513691,0,-9.52955917718e-005,0.00124104345453,0,1.04603528498e-005,-0.00174446184676,0,1.04603528498e-005,-0.00157063091525,0,0.000239774612373,0.000239774612373,-6.68649172958e-005,-6.68649172958e-005
66,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.00316227766017,0,0.0562638127644,1.76210375537,1.69862335155,0,0.0634804038238,0,1.62399531949,0.0746280320561,0.0224450585066,0.00546445146011,1.22460002431,0.446113817268,1472,0,-0.00118544110694,0.00125400386417,0.00151361214029,0.00177275142581,0.00161478935415,0.00225820911839,-7.35525514091e-005,-7.56673080645e-005,-0.000169944176041,-0.000841323764833,-0.000137663528489,0.00233978509051,0,-0.000137663528487,0.00181536602753,0,1.32919359515e-005,-0.00255501388651,0,1.32919359515e-005,-0.00229860060076,0,0.000351206298994,0.000351206298994,-9.76795073966e-005,-9.76795073967e-005
67,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.00464158883361,0,0.0681820219235,3.78616825854,3.65031414301,0,0.135854115533,0,3.48877649822,0.161537644784,0.0482337359745,0.0117291929694,2.63156339546,0.958787818601,1472,0,-0.0017344016314,0.00183476719479,0.00221507502184,0.00259469885517,0.00236423698865,0.0033086535179,-0.000107589524309,-0.000110519724398,-0.000249742973676,-0.00123513233414,-0.000197298821685,0.00342302321176,0,-0.000197298821679,0.00265117404795,0,1.50688303227e-005,-0.00373837591239,0,1.50688303227e-005,-0.00335931475051,0,0.000513912394206,0.000513912394206,-0.0001423677221,-0.0001423677221
68,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.00681292069058,0,0.0826344305907,8.12473444887,7.82941542762,0,0.295319021251,0,7.48471764233,0.34469778529,0.103453570362,0.025247758819,5.64583393816,2.05488016028,1472,0,-0.00255702173032,0.00270483551078,0.00326198047472,0.00381754793416,0.0034830953762,0.0048860381648,-0.000158612173772,-0.000162436055703,-0.000369466390441,-0.00183241479396,-0.000286092901042,0.00506121560057,0,-0.000286092901041,0.00390078193948,0,1.92417493368e-005,-0.00552300104625,0,1.92417493368e-005,-0.00493788622641,0,0.000753611101059,0.000753611101059,-0.000209440756387,-0.000209440756387
69,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.01,0,0.100167421162,17.402587532,16.7700721359,0,0.632515396079,0,16.0255558992,0.744516236768,0.221586301756,0.0540732579813,12.0940040895,4.40040848669,1472,0,-0.00374276509481,0.00395918718571,0.00477386107722,0.00558584408487,0.00510201215366,0.00717211983735,-0.000232089141539,-0.000236818186421,-0.00054524834666,-0.00270312883359,-0.000402069224119,0.00741701659118,0,-0.000402069224119,0.00568868443306,0,1.1841253013e-005,-0.00809229470651,0,1.1841253013e-005,-0.00720571163311,0,0.00110053206133,0.00110053206133,-0.00030445439156,-0.00030445439156
70,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.0146779926762,0,0.121451120659,37.1723900852,35.8218560212,0,1.35053406401,0,34.2115193527,1.61033666852,0.473311414532,0.115479730052,25.8369099155,9.39615496115,1472,0,-0.00547031084982,0.00578677266692,0.00697583990564,0.0081601677859,0.00746533708412,0.0105260447216,-0.000339062105277,-0.000344095900665,-0.000806703840796,-0.00399558940995,-0.000551028794581,0.0108586974919,0,-0.000551028794581,0.00826900602139,0,-1.8598512226e-005,-0.0118443957686,0,-1.8598512226e-005,-0.0104843961233,0,0.00160305066046,0.00160305066046,-0.000440295419978,-0.000440295419978
71,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.0215443469003,0,0.147312149232,79.0773370184,76.2079848231,0,2.86935219532,0,72.7167919547,3.49119286847,1.0069144701,0.245570381967,54.9775366316,19.9779633395,1472,0,-0.00797637727483,0.00843815755669,0.0101689356789,0.0118911223716,0.0109046070471,0.015441064787,-0.000494088541783,-0.000497363948935,-0.00119800709715,-0.0059211897342,-0.000722440715427,0.0158699573368,0,-0.000722440715428,0.0119587369784,0,-0.00010683909774,-0.0173049053059,0,-0.00010683909774,-0.0151860650763,0,0.00232583285894,0.00232583285894,-0.00063149860352,-0.00063149860352
72,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.0316227766017,0,0.178778770218,167.202926275,161.156613309,0,6.04631296657,0,153.556409504,7.600203805,2.1293422225,0.518852397598,116.301586117,42.2068325718,1472,0,-0.0115850102217,0.0122565278891,0.0147654248894,0.0172584214637,0.0158834116287,0.0226242287084,-0.000717013935192,-0.000712985598339,-0.00178910870026,-0.00880094384807,-0.000867903978061,0.0231199467817,0,-0.000867903978058,0.0171549373179,0,-0.000334535453533,-0.025200450523,0,-0.000334535453533,-0.0218392144056,0,0.00335376107217,0.00335376107217,-0.000893488485862,-0.000893488485862
73,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.0464158883361,0,0.217145940847,350.343318249,337.782078383,0,12.5612398658,0,321.106770475,16.6753079082,4.46353327137,1.08547882645,243.912082969,88.320983316,1472,0,-0.016712472476,0.0176832673497,0.0212972631411,0.0248816460056,0.0230249558211,0.0330561633046,-0.00103310188563,-0.00100839765332,-0.00269499770797,-0.0131174037224,-0.000839333420171,0.03347336868,0,-0.00083933342017,0.0242806511908,0,-0.000893612214877,-0.0364714470028,0,-0.000893612214877,-0.0310421517974,0,0.00478924649695,0.00478924649695,-0.0012356110853,-0.0012356110853
74,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.0681292069058,0,0.2640742499,724.162948268,698.729596433,0,25.4333518358,0,661.558308243,37.17128819,9.23668772374,2.23632080943,505.071157332,182.185430568,1472,0,-0.023813988792,0.0252027986324,0.0303583458556,0.0354596530705,0.0330994560958,0.0479913554927,-0.00146904340448,-0.00139376272583,-0.0041169567541,-0.0195688451565,-0.000236144670499,0.0478492316256,0,-0.000236144670488,0.0335746678408,0,-0.0022386382499,-0.0521300836831,0,-0.0022386382499,-0.0432535672837,0,0.00673675797323,0.00673675797323,-0.0016447132566,-0.0016447132566
75,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0,0.1,0,0.321750554397,1466.65710761,1417.51125988,0,49.1458477238,0,1331.96547152,85.5457883649,18.7605278402,4.49924673829,1026.45842964,367.793055666,1472,0,-0.0331786926813,0.035128817476,0.0423759558685,0.0495242178779,0.0469208343353,0.0687706961573,-0.00203817168509,-0.00184849777355,-0.0064532434309,-0.029094790828,0.00195356350264,0.0666616553329,0,0.00195356350264,0.0444975634793,0,-0.0054411107771,-0.0726938004214,0,-0.0054411107771,-0.0581817475621,0,0.00927952608844,0.00927952608844,-0.00207095580731,-0.00207095580731
76,analytic_3p1,standard3nu,ND+FD,uniform,0.237137370566,0,1e-005,0,0.00316228293065,9.02994888707e-005,9.02994888707e-005,0,0,0,8.09007288321e-005,9.39876003862e-006,1.18414894326e-006,4.09688304618e-007,6.55885474734e-005,2.31171041495e-005,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,analytic_3p1,standard3nu,ND+FD,uniform,0.237137370566,0,1.46779926762e-005,0,0.00383119622197,0.000194553458459,0.000194553458459,0,0,0,0.000174304671473,2.02487869864e-005,2.54993109403e-006,8.8256847221e-007,0.000141323661145,4.97972977485e-005,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
