point_id,backend,asimov_mode,detector_mode,source_model,dm41_eV2,sin2_theta14_eff,sin2_theta24_eff,theta14_rad_eff,theta24_rad_eff,chi2_min,chi2_stat,chi2_prior,chi2_pulls_norm,chi2_pulls_shape,chi2_ND,chi2_FD,chi2_FHC_app,chi2_RHC_app,chi2_FHC_dis,chi2_RHC_dis,n_component_rows,minimizer_status,pull_01_ND_fiducial_volume,pull_02_FD_fiducial_volume,pull_03_flux_FHC_signal,pull_04_flux_RHC_signal,pull_05_flux_FHC_background,pull_06_flux_RHC_background,pull_07_ND_flux_FHC_signal,pull_08_ND_flux_RHC_signal,pull_09_ND_flux_FHC_background,pull_10_ND_flux_RHC_background,pull_11_xsec_nue_CC,pull_12_xsec_numu_CC,pull_13_xsec_nutau_CC,pull_14_xsec_nuebar_CC,pull_15_xsec_numubar_CC,pull_16_xsec_nutaubar_CC,pull_17_ND_xsec_nue_CC,pull_18_ND_xsec_numu_CC,pull_19_ND_xsec_nutau_CC,pull_20_ND_xsec_nuebar_CC,pull_21_ND_xsec_numubar_CC,pull_22_ND_xsec_nutaubar_CC,pull_23_xsec_nu_NC,pull_24_xsec_nubar_NC,pull_25_ND_xsec_nu_NC,pull_26_ND_xsec_nubar_NC
167,analytic_3p1,standard3nu,ND+FD,point,0.56234132519,0.01,0,0.100167421162,0,17.3481405476,17.2429449963,0,0.105195551274,0,17.1983274382,0.044617558173,13.5823120059,3.64483477221,0.00923028293526,0.00656793528449,1472,0,-0.000223012316476,0.000516219998351,0.00705149602314,0.00745051163551,0.00800512365938,0.00698298409039,-4.95820874108e-005,3.49451082312e-005,-0.000543498828353,1.73740416417e-005,0.000420654609444,-0.00781541015745,0,0.000420654609447,-0.00786102121424,0,-0.00376480352823,0.000969423450381,0,-0.00376480352823,0.000522437047045,0,0.00240110141921,0.00240110141921,-9.40114221559e-005,-9.40114221559e-005
168,analytic_3p1,standard3nu,ND+FD,point,0.56234132519,0.0133352143216,0,0.115736405371,0,30.6817729698,30.4924874825,0,0.189285487369,0,30.4146947079,0.0777927746132,24.0199046585,6.44451809048,0.0163840408033,0.0116806927126,1472,0,-0.000304132594794,0.000694801129471,0.00939556079045,0.00992595591778,0.0106695588973,0.00930365422775,-6.68424715679e-005,4.64204773026e-005,-0.000728959811408,2.29792888645e-005,0.000607127834609,-0.0104187656851,0,0.000607127834611,-0.0104735449088,0,-0.00506072883557,0.00130486138983,0,-0.00506072883557,0.000703926006768,0,0.0032021318139,0.0032021318139,-0.000129679620685,-0.000129679620685
169,analytic_3p1,standard3nu,ND+FD,point,0.56234132519,0.0177827941004,0,0.133750568779,0,54.1623128122,53.8253407602,0,0.33697205206,0,53.685871081,0.139469679212,42.4000906168,11.3756100531,0.0289696840752,0.0206704062319,1472,0,-0.000409363916844,0.000928789839847,0.0124927363108,0.0131968447589,0.0141873812848,0.0123685179427,-8.95690840301e-005,6.1642757725e-005,-0.000971164774873,3.18672651259e-005,0.000837795976984,-0.0138569603496,0,0.000837795976993,-0.0139250929734,0,-0.00675949276699,0.0017444274259,0,-0.00675949276699,0.000941211386897,0,0.00426223479869,0.00426223479869,-0.000176574198649,-0.000176574198649
170,analytic_3p1,standard3nu,ND+FD,point,0.56234132519,0.0237137370566,0,0.154607864065,0,95.3709969063,94.7709058568,0,0.600091049446,0,94.5201716935,0.250734163295,74.6546522139,20.0286144073,0.0511220022329,0.036517233346,1472,0,-0.000552642745342,0.00124255518262,0.0165941147953,0.0175273709856,0.0188464170651,0.0164255328753,-0.000120209316932,8.17396119521e-005,-0.00129348781923,4.46594623658e-005,0.00116740823912,-0.0184128775756,0,0.00116740823912,-0.018494972615,0,-0.00903312145515,0.00233396435834,0,-0.00903312145515,0.00125956840792,0,0.00566961326032,0.00566961326032,-0.00024198964554,-0.00024198964554
171,analytic_3p1,standard3nu,ND+FD,point,0.56234132519,0.0316227766017,0,0.178778770218,0,167.356711273,166.287592442,0,1.06911883065,0,165.835165895,0.452426547541,130.99168619,35.1415705237,0.0899706837406,0.0643650449375,1472,0,-0.000748947786095,0.00166402576053,0.0220116675086,0.0232460142744,0.0250018238935,0.0217816828352,-0.000161657317703,0.000108179302815,-0.00172221103105,6.33702588394e-005,0.00164619642342,-0.0244361392199,0,0.00164619642343,-0.024529993391,0,-0.0120795192088,0.00312606337427,0,-0.0120795192088,0.00168750767943,0,0.00753497320793,0.00753497320793,-0.000334406614366,-0.000334406614366
172,analytic_3p1,standard3nu,ND+FD,point,0.56234132519,0.0421696503429,0,0.206823872408,0,292.299568836,290.393828695,0,1.9057401416,0,289.573411464,0.82041723046,228.756418037,61.3665613861,0.157755820645,0.113093451126,1472,0,-0.00102002160905,0.00223142889687,0.0291427810833,0.0307705913476,0.0331067008716,0.028826988936,-0.000217963034853,0.000142797425061,-0.00229215566454,9.12094731632e-005,0.00235467381622,-0.0323741178626,0,0.00235467381623,-0.0324714023291,0,-0.0161669978222,0.00419278794761,0,-0.0161669978222,0.00226414717222,0,0.0100016577699,0.0100016577699,-0.000467012385216,-0.000467012385216
173,analytic_3p1,standard3nu,ND+FD,point,0.56234132519,0.056234132519,0,0.239418106092,0,507.219934568,503.820770985,0,3.39916358273,0,502.323081069,1.49768991592,396.883934058,106.463791404,0.275194212304,0.197851310382,1472,0,-0.00139797763513,0.00299742365428,0.038483182501,0.0406211996453,0.0437278608691,0.0380461499554,-0.00029485346925,0.000187825004302,-0.00304953564445,0.000133336727609,0.00342437988321,-0.0427887213648,0,0.0034243798832,-0.0428686828763,0,-0.0216605875942,0.00563356464299,0,-0.0216605875942,0.00304353552939,0,0.0132527847931,0.0132527847931,-0.000660851077075,-0.000660851077075
174,analytic_3p1,standard3nu,ND+FD,point,0.56234132519,0.0749894209332,0,0.277385433428,0,872.238617119,866.171577171,0,6.06703994795,0,863.41271862,2.75885855135,682.325622243,183.025308345,0.476609142303,0.344037440595,1472,0,-0.00193111426835,0.0040350504736,0.0506306099632,0.0534228389395,0.057552507103,0.0500202327824,-0.000400512191926,0.000245854809127,-0.00405607329919,0.000198050795828,0.00507390043396,-0.0563648976616,0,0.00507390043399,-0.0563825855062,0,-0.0290584229095,0.00758662538161,0,-0.0290584229095,0.00410092451992,0,0.017517294013,0.017517294013,-0.000950421356736,-0.000950421356736
175,analytic_3p1,standard3nu,ND+FD,point,0.56234132519,0.1,0,0.321750554397,0,1480.86100684,1470.02533731,0,10.8356695302,0,1464.88073475,5.14460256294,1158.00526517,310.60995713,0.816998922234,0.593116088048,1472,0,-0.0026933644803,0.00544627837604,0.0662636297705,0.0698808367825,0.0753701445761,0.0654025917425,-0.00054673107657,0.000319675925136,-0.00539560076466,0.000298521629317,0.00767168772142,-0.0738951853196,0,0.00767168772137,-0.0737597128963,0,-0.0390411959529,0.0102456399008,0,-0.0390411959529,0.00554188028943,0,0.0230711171729,0.0230711171729,-0.00139386369721,-0.00139386369721
176,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.0001,0,0.0100001666742,0,0.00453538586434,0.00452228572612,0,1.31001382243e-005,0,0.00451815937718,4.12634894139e-006,0.00356599244109,0.000952692164179,2.15263327264e-006,1.44848757817e-006,1472,0,-3.18154603613e-007,4.709703755e-006,0.000105747431748,0.000112434018327,0.000116895681277,0.000104158716749,-4.15034133713e-007,4.91135629852e-007,-4.33019110259e-006,1.15503528332e-006,-1.55524001279e-005,-0.000114671114917,0,-1.55524001279e-005,-0.00011810757072,0,-3.6020880945e-005,8.60524066999e-006,0,-3.6020880945e-005,4.30676899061e-006,0,3.70485986029e-005,3.70485986029e-005,-2.97699989338e-007,-2.97699989338e-007
177,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.000133352143216,0,0.0115480765167,0,0.00806481925853,0.00804152426179,0,2.32949967378e-005,0,0.00803418542984,7.33883195783e-006,0.00634102885415,0.00169407324451,3.84547294144e-006,2.57669019298e-006,1472,0,-4.24392398711e-007,6.2804721188e-006,0.000141013011032,0.000149929446972,0.000155879015662,0.000138894341858,-5.53470377329e-007,6.5492433008e-007,-5.77425312457e-006,1.54033469842e-006,-2.07384617296e-005,-0.000152912748648,0,-2.07384617295e-005,-0.000157495067664,0,-4.80342650954e-005,1.147525941e-005,0,-4.80342650954e-005,5.74316351284e-006,0,4.94043527783e-005,4.94043527783e-005,-3.97112014784e-007,-3.97112014784e-007
178,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.000177827941004,0,0.0133356095822,0,0.0143406041186,0.0142991807877,0,4.14233309314e-005,0,0.0142861278519,1.30529357579e-005,0.0112754061195,0.0030123467736,6.84610340045e-006,4.58179120935e-006,1472,0,-5.66161170381e-007,8.37511077453e-006,0.000188037727214,0.000199927504477,0.000207861107161,0.000185212287692,-7.38088551528e-007,8.73327962482e-007,-7.69982444231e-006,2.05419449215e-006,-2.76534098281e-005,-0.000203905953101,0,-2.76534098285e-005,-0.000210016096358,0,-6.40540966073e-005,1.53024804232e-005,0,-6.40540966073e-005,7.65862233056e-006,0,6.58804338833e-005,6.58804338833e-005,-5.29775582732e-007,-5.29775582732e-007
179,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.000237137370566,0,0.0153998739491,0,0.0254994577655,0.0254257994981,0,7.36582674584e-005,0,0.0254025819397,2.32175583661e-005,0.0200491268618,0.00535634681735,1.21823397325e-005,8.14347915847e-006,1472,0,-7.55387820658e-007,1.11683303138e-005,0.0002507414109,0.000266595828042,0.00027717496887,0.000246973362221,-9.84299470006e-007,1.16455235178e-006,-1.02674082204e-005,2.73953492108e-006,-3.68732608413e-005,-0.00027190144467,0,-3.68732608415e-005,-0.000280048602748,0,-8.54163984547e-005,2.04061430035e-005,0,-8.54163984547e-005,1.02129204465e-005,0,8.78506061855e-005,8.78506061855e-005,-7.06855138415e-007,-7.06855138417e-007
180,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.000316227766017,0,0.0177837314693,0,0.0453400731198,0.0452090975991,0,0.000130975520675,0,0.0451677965558,4.1301043324e-005,0.0356489286595,0.009524020673,2.16647781424e-005,1.44834884846e-005,1472,0,-1.0080367719e-006,1.48931021881e-005,0.000334349610594,0.000355490293975,0.000369596936688,0.000329324366628,-1.31266012868e-006,1.55286801695e-006,-1.36909684975e-005,3.65362418035e-006,-4.91656745272e-005,-0.000362565927819,0,-4.91656745273e-005,-0.000373428828083,0,-0.000113902619961,2.72119532592e-005,0,-0.000113902619961,1.36191188411e-005,0,0.000117146460909,0.000117146460909,-9.43296582191e-007,-9.43296582193e-007
181,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.000421696503429,0,0.0205366938124,0,0.080615219057,0.0803823304187,0,0.000232888638279,0,0.0803088530395,7.34773791484e-005,0.0633842199393,0.0169338544669,3.85038321827e-005,2.57521802894e-005,1472,0,-1.34550291923e-006,1.98600830257e-005,0.000445827808549,0.000474016656818,0.000492826623481,0.000439125701911,-1.75059498764e-006,2.07062717071e-006,-1.82557057914e-005,4.87288954108e-006,-6.5553504532e-005,-0.000483453020388,0,-6.55535045306e-005,-0.000497936245985,0,-0.000151888066814,3.62875880143e-005,0,-0.000151888066814,1.81613344129e-005,0,0.000156209836315,0.000156209836315,-1.2591335365e-006,-1.2591335365e-006
182,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.00056234132519,0,0.0237159601549,0,0.143327735197,0.142913647327,0,0.000414087869872,0,0.142782906725,0.000130740602029,0.112692239026,0.0301071590994,6.846280329e-005,4.57863987632e-005,1472,0,-1.79650532515e-006,2.64835120407e-005,0.000594459469,0.000632045089746,0.000657125839142,0.000585520579856,-2.33469518146e-006,2.7609489633e-006,-2.43417188523e-005,6.49935299587e-006,-8.73992588813e-005,-0.000644630201768,0,-8.73992588811e-005,-0.000663939119067,0,-0.000202539734869,4.83900362576e-005,0,-0.000202539734869,2.42184353484e-005,0,0.000208295858681,0.000208295858681,-1.68126439508e-006,-1.68126439509e-006
183,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.000749894209332,0,0.0273876200398,0,0.25480881208,0.254072574313,0,0.000736237766974,0,0.253839897626,0.000232676687709,0.200344652808,0.0535247927054,0.000121728188908,8.14006110398e-005,1472,0,-2.3996768899e-006,3.53157361089e-005,0.000792615119678,0.000842727791551,0.000876168630472,0.00078069227756,-3.11379137709e-006,3.68129242888e-006,-3.24554826958e-005,8.66924894111e-006,-0.000116517221194,-0.000859513009307,0,-0.000116517221197,-0.000885253373194,0,-0.000270079946381,6.45287231206e-005,0,-0.000270079946381,3.22956364183e-005,0,0.000277743319605,0.000277743319605,-2.2458845156e-006,-2.24588451561e-006
184,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.001,0,0.0316280494376,0,0.452960075766,0.451651138516,0,0.00130893724984,0,0.451236939284,0.000414199232098,0.35614156289,0.0951484811325,0.000216383413002,0.000144711080669,1472,0,-3.20713167331e-006,4.70932325725e-005,0.00105677480902,0.00112358590881,0.001168171315,0.00104087074843,-4.15306353952e-006,4.90820697937e-006,-4.3271691421e-005,1.15645788097e-005,-0.0001553220605,-0.00114597415969,0,-0.000155322060501,-0.0011802843852,0,-0.000360137595226,8.60496739979e-005,0,-0.000360137595226,4.30666272444e-005,0,0.00037033454874,0.00037033454874,-3.00184085943e-006,-3.00184085944e-006
185,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.00133352143216,0,0.0365255337251,0,0.805107244415,0.802780297878,0,0.00232694653642,0,0.802042703436,0.000737594442378,0.633017487555,0.169120997212,0.000384600889597,0.000257212222211,1472,0,-4.28942584811e-006,6.27979510822e-005,0.00140888600637,0.00149795296587,0.00155739315642,0.0013876692584,-5.53954282647e-006,6.54364223845e-006,-5.7688819596e-005,1.54286310473e-005,-0.000207025391531,-0.00152781671945,0,-0.000207025391533,-0.00157354328174,0,-0.000480215970426,0.000114747727582,0,-0.000480215970426,5.74297425175e-005,0,0.000493774096668,0.000493774096668,-4.01530347959e-006,-4.0153034796e-006
186,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.00177827941004,0,0.0421821585917,0,1.43079879319,1.42666251511,0,0.00413627807782,0,1.42534841531,0.00131409980116,1.12496627728,0.30055560743,0.000683514995718,0.000457115404409,1472,0,-5.74253520466e-006,8.3739059814e-005,0.00187816447543,0.00199688901853,0.00207612642246,0.00184985666863,-7.38948652944e-006,8.72331770887e-006,-7.69027948227e-005,2.05868745346e-005,-0.000275895013354,-0.00203672816218,0,-0.000275895013354,-0.00209765774067,0,-0.000640315593483,0.000153016134393,0,-0.000640315593483,7.65828512795e-005,0,0.000658324898935,0.000658324898935,-5.37634788553e-006,-5.37634788553e-006
187,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.00237137370566,0,0.0487160194502,0,2.54220877747,2.53485731124,0,0.0073514662294,0,2.53251465528,0.00234265595538,1.99880658983,0.534024034375,0.00121448862573,0.000812198406285,1472,0,-7.6978030529e-006,0.000111661857391,0.00250347811194,0.00266171417276,0.00276733035657,0.00246570273174,-9.85827980721e-006,1.16278045312e-005,-0.000102504499822,2.74751694723e-005,-0.000367595469255,-0.00271486753183,0,-0.000367595469258,-0.00279603345407,0,-0.000853762973831,0.00020404597475,0,-0.000853762973831,0.000102123192442,0,0.000877652733764,0.000877652733764,-7.20836163601e-006,-7.20836163601e-006
188,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.00316227766017,0,0.0562638127644,0,4.51565377193,4.50259027974,0,0.0130634921813,0,4.49841055913,0.00417972061021,3.55040859843,0.948581546632,0.00215739454488,0.00144274013624,1472,0,-1.03363546528e-005,0.000148892835278,0.00333649436625,0.00354735315078,0.00368810834692,0.00328607338671,-1.31537589556e-005,1.54971615638e-005,-0.000136608484949,3.66780015105e-005,-0.000489633008695,-0.00361828231736,0,-0.000489633008692,-0.00372636764533,0,-0.00113831253223,0.00027209195937,0,-0.00113831253223,0.000136180460522,0,0.00116994537359,0.00116994537359,-9.68171001579e-006,-9.6817100158e-006
189,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.00421696503429,0,0.0649838903115,0,8.01798350074,7.99477542379,0,0.0232080769557,0,7.98730985595,0.00746556784339,6.30406049617,1.68432222683,0.00383088274704,0.0025618180345,1472,0,-1.39103596235e-005,0.000198532805039,0.00444582124441,0.00472673480404,0.00491428188759,0.00437850095923,-1.75541879096e-005,2.06502006988e-005,-0.000182022307408,4.89805488942e-005,-0.000651932508962,-0.00482140575778,0,-0.000651932508973,-0.00496527090402,0,-0.00151761024379,0.000362826634266,0,-0.00151761024379,0.000181594179224,0,0.00155939251392,0.00155939251392,-1.3033962985e-005,-1.3033962985e-005
190,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.0056234132519,0,0.0750598821345,0,14.2294723955,14.1882552418,0,0.0412171536487,0,14.1749012232,0.0133540186073,11.187696167,2.98921316193,0.00679920997186,0.00454670287701,1472,0,-1.87750305313e-005,0.000264713870577,0.00592242917699,0.00629655089554,0.00654637781707,0.00583250936032,-2.34325997547e-005,2.75097271929e-005,-0.000242468314827,6.54400069265e-005,-0.000867577315929,-0.00642294846854,0,-0.000867577315921,-0.00661431712697,0,-0.0020231350361,0.000483812285244,0,-0.0020231350361,0.000242150065335,0,0.00207813680256,0.00207813680256,-1.76004507738e-005,-1.76004507739e-005
191,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.00749894209332,0,0.0867050294722,0,25.2357436327,25.1625744723,0,0.0731691604211,0,25.13864122,0.023933252315,19.8409953535,5.30145533119,0.0120596673298,0.00806412022647,1472,0,-2.54377847391e-005,0.000352941076342,0.0078867019578,0.00838474236237,0.00871741195759,0.00776653218452,-3.12899042145e-005,3.66353938585e-005,-0.000322872372406,8.74839924877e-005,-0.00115374275169,-0.00855356618004,0,-0.0011537427517,-0.008807908546,0,-0.00269676897862,0.000645129409819,0,-0.00269676897862,0.000322894901103,0,0.00276883489961,0.00276883489961,-2.38614292185e-005,-2.38614292185e-005
192,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.01,0,0.100167421162,0,44.7141606418,44.5843455585,0,0.129815083273,0,44.5413419542,0.0430036042907,35.1549362691,9.39374802395,0.0213712992412,0.0142899662115,1472,0,-3.46354008892e-005,0.000470546124061,0.0104975182787,0.0111601364124,0.0116029101794,0.0103368103056,-4.18001664772e-005,4.87660736853e-005,-0.000429736736052,0.000117047451559,-0.00153284506331,-0.0113857465179,0,-0.00153284506331,-0.0117234008896,0,-0.00359419090516,0.000860213259943,0,-0.00359419090516,0.000430555820507,0,0.00368799872293,0.00368799872293,-3.25165055605e-005,-3.25165055605e-005
193,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.0133352143216,0,0.115736405371,0,79.1291849509,78.8962321765,0,0.232952774411,0,78.8211923381,0.0750398384074,62.2145422557,16.6182897669,0.0379825326081,0.025417621253,1472,0,-5.28322136301e-005,0.000633998377533,0.0139956063,0.014877866455,0.0154724012932,0.0137816829307,-5.63681548546e-005,6.48082645185e-005,-0.00057739475879,0.000155063162668,-0.00200250333989,-0.0151848907339,0,-0.00200250333989,-0.0156294978039,0,-0.00483371065858,0.00115927298555,0,-0.00483371065858,0.000581611092328,0,0.00492194911817,0.00492194911817,-4.80820441655e-005,-4.80820441655e-005
194,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.0177827941004,0,0.133750568779,0,139.798451824,139.384232448,0,0.414219375988,0,139.249763523,0.134468924075,109.914004416,29.3580256216,0.0672138073342,0.0449886026444,1472,0,-7.51060016311e-005,0.000848070218291,0.0186150411957,0.0197872768721,0.0205799396728,0.0183288596185,-7.56217767572e-005,8.61146208663e-005,-0.000769979352492,0.000207234243232,-0.00263816415434,-0.0202005852125,0,-0.00263816415432,-0.0207873226358,0,-0.006459031047,0.00155109972318,0,-0.006459031047,0.000778809821497,0,0.00655478732751,0.00655478732751,-6.79085772507e-005,-6.79085772506e-005
195,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.0237137370566,0,0.154607864065,0,246.423026423,245.686542642,0,0.736483781325,0,245.444950761,0.241591880556,193.742505393,51.7458028936,0.118736341885,0.0794980135086,1472,0,-0.000108437901464,0.0011355529732,0.0247366743577,0.0262922122489,0.0273490139488,0.0243534477146,-0.000101646724477,0.000114285371687,-0.00102685895468,0.000277141168601,-0.00346043686527,-0.0268502781379,0,-0.00346043686529,-0.027621709485,0,-0.00863643587458,0.00207760302821,0,-0.00863643587458,0.00104425751267,0,0.00872501120817,0.00872501120817,-9.73447357992e-005,-9.73447357994e-005
196,analytic_3p1,standard3nu,ND+FD,point,0.749894209332,0.0316227766017,0,0.178778770218,0,433.023440404,431.714130968,0,1.30930943597,0,431.278553482,0.435577486422,340.442612702,90.9221011012,0.209255529313,0.140161636048,1472,0,-0.000159350295162,0.00152246096322,0.0328304420304,0.0348910213357,0.0363000178601,0.0323166128062,-0.000136968855353,0.000151419713535,-0.00136960697141,0.000370934336224,-0.00451135693459,-0.0356475054248,0,-0.0045113569346,-0.0366565574091,0,-0.0115574918272,0.00278674987313,0,-0.0115574918272,0.00140260843513,0,0.0116056899386,0.0116056899386,-0.000141993317559,-0.000141993317559
