point_id,backend,asimov_mode,detector_mode,source_model,dm41_eV2,sin2_theta14_eff,sin2_theta24_eff,theta14_rad_eff,theta24_rad_eff,chi2_min,chi2_stat,chi2_prior,chi2_pulls_norm,chi2_pulls_shape,chi2_ND,chi2_FD,chi2_FHC_app,chi2_RHC_app,chi2_FHC_dis,chi2_RHC_dis,n_component_rows,minimizer_status,pull_01_ND_fiducial_volume,pull_02_FD_fiducial_volume,pull_03_flux_FHC_signal,pull_04_flux_RHC_signal,pull_05_flux_FHC_background,pull_06_flux_RHC_background,pull_07_ND_flux_FHC_signal,pull_08_ND_flux_RHC_signal,pull_09_ND_flux_FHC_background,pull_10_ND_flux_RHC_background,pull_11_xsec_nue_CC,pull_12_xsec_numu_CC,pull_13_xsec_nutau_CC,pull_14_xsec_nuebar_CC,pull_15_xsec_numubar_CC,pull_16_xsec_nutaubar_CC,pull_17_ND_xsec_nue_CC,pull_18_ND_xsec_numu_CC,pull_19_ND_xsec_nutau_CC,pull_20_ND_xsec_nuebar_CC,pull_21_ND_xsec_numubar_CC,pull_22_ND_xsec_nutaubar_CC,pull_23_xsec_nu_NC,pull_24_xsec_nubar_NC,pull_25_ND_xsec_nu_NC,pull_26_ND_xsec_nubar_NC
31,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.000421696503429,0,0.0205366938124,0,0.000302326031048,0.000139059408634,0,0.000163266622414,0,6.18992081212e-005,7.7160200513e-005,0.000106236780379,3.00287864532e-005,1.0588782915e-006,1.7349635108e-006,1472,0,-2.2619337589e-005,2.42872824225e-005,3.91683576232e-005,3.68901106731e-005,6.71404457393e-005,4.07540893652e-005,-2.75991629716e-006,5.11115108696e-007,-2.98703984665e-005,-4.38692217513e-006,0.000159651026707,-6.15823688467e-005,0,0.000159651026707,-4.26127902611e-005,0,-0.000166366874957,4.76617515101e-005,0,-0.000166366874957,2.76845938686e-005,0,1.15909302324e-005,1.15909302324e-005,-7.06894915388e-006,-7.06894915388e-006
32,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.00056234132519,0,0.0237159601549,0,0.000537648977228,0.000247342483475,0,0.000290306493753,0,0.000110039552281,0.000137302931195,0.000188971802101,5.34072121281e-005,1.87879907207e-006,3.08467017451e-006,1472,0,-3.01623849179e-005,3.23864643651e-005,5.22287155806e-005,4.91905633908e-005,8.95247558579e-005,5.43409670653e-005,-3.68043279846e-006,6.81466243578e-007,-3.9827652065e-005,-5.84772373087e-006,0.000212888641295,-8.21168347491e-005,0,0.000212888641295,-5.68209371895e-005,0,-0.000221843316223,6.35555821004e-005,0,-0.000221843316223,3.69162115203e-005,0,1.54580355941e-005,1.54580355941e-005,-9.42859988047e-006,-9.42859988046e-006
33,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.000749894209332,0,0.0273876200398,0,0.000956181570113,0.000439999957066,0,0.000516181613047,0,0.000195622223161,0.000244377733904,0.000336170320587,9.49905112053e-005,3.34519526987e-006,5.49393000323e-006,1472,0,-4.02204324202e-005,4.31860042122e-005,6.96425477995e-005,6.55909982247e-005,0.000119368125839,7.24550920354e-005,-4.90798085374e-006,9.08542341515e-007,-5.31018463849e-005,-7.79392048736e-006,0.000283874806341,-0.000109496425645,0,0.000283874806341,-7.57645901293e-005,0,-0.000295814185417,8.47484898447e-005,0,-0.000295814185417,4.92253803268e-005,0,2.06159017305e-005,2.06159017305e-005,-1.25768056106e-005,-1.25768056106e-005
34,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.001,0,0.0316280494376,0,0.00170053902763,0.000782776707203,0,0.000917762320428,0,0.000347695331321,0.000435081375882,0.000598101525607,0.000168961356195,5.95371581497e-006,9.76010958664e-006,1472,0,-5.36316890414e-005,5.7585834364e-005,9.28599361566e-005,8.74569151261e-005,0.000159153189045,9.66030780449e-005,-6.54497717263e-006,1.211191787e-006,-7.07961297087e-005,-1.03859918211e-005,0.000378523334967,-0.000146001367623,0,0.000378523334966,-0.000101020639678,0,-0.00039444142427,0.000113006386399,0,-0.00039444142427,6.56374470923e-005,0,2.74958029508e-005,2.74958029508e-005,-1.67777821488e-005,-1.67777821488e-005
35,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.00133352143216,0,0.0365255337251,0,0.00302446608211,0.00139279057595,0,0.00163167550616,0,0.000617885486757,0.000774905089191,0.00106429808371,0.000300560122963,1.05840592065e-005,1.73483100677e-005,1472,0,-7.15134593969e-005,7.6785493268e-005,0.000123813121038,0.00011660773409,0.000212186608396,0.000128791444433,-8.72800821381e-006,1.61449442859e-006,-9.43791487076e-005,-1.3836844226e-005,0.000504715980424,-0.00019467023592,0,0.000504715980425,-0.000134689956379,0,-0.000525937174765,0.000150683029255,0,-0.000525937174765,8.75188916328e-005,0,3.6673459594e-005,3.6673459594e-005,-2.23848145076e-005,-2.23848145076e-005
36,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.00177827941004,0,0.0421821585917,0,0.00537940277314,0.00247868689057,0,0.00290071588256,0,0.00109782043179,0.00138086645878,0.00189429439875,0.000534716212483,1.88326209991e-005,3.08436583378e-005,1472,0,-9.53548663212e-005,0.000102383629763,0.000165076163782,0.000155467017355,0.000282870816078,0.000171691337738,-1.16392353137e-005,2.15179730179e-006,-0.000125805069337,-1.84284456407e-005,0.000672955327851,-0.000259551204354,0,0.000672955327854,-0.000179570634846,0,-0.000701243720446,0.000200915207219,0,-0.000701243720446,0.000116690447023,0,4.8917688049e-005,4.8917688049e-005,-2.98707027371e-005,-2.98707027371e-005
37,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.00237137370566,0,0.0487160194502,0,0.00956858127987,0.00441233466373,0,0.00515624661615,0,0.00194995893024,0.00246237573349,0.00337256497767,0.000951436718079,3.34931984255e-005,5.48397695542e-005,1472,0,-0.000127140216868,0.000136510366937,0.000220076966672,0.000207261883649,0.000377063987735,0.000228856632135,-1.55216101487e-005,2.86739628797e-006,-0.000167672173027,-2.4533347927e-005,0.000897232747439,-0.000346035788012,0,0.000897232747438,-0.00023938784082,0,-0.000934937210459,0.000267882344989,0,-0.000934937210459,0.000155577438853,0,6.52556481787e-005,6.52556481787e-005,-3.98689400109e-005,-3.98689400109e-005
38,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.00316227766017,0,0.0562638127644,0,0.0170214815511,0.00785706267024,0,0.00916441888091,0,0.00346210231993,0.00439496035031,0.00600682220772,0.00169325603037,5.95244934123e-005,9.7459938737e-005,1472,0,-0.000169513013061,0.000182003230481,0.000293378418043,0.000276287313278,0.000502555828109,0.00030501200253,-2.06991760223e-005,3.82005365941e-006,-0.000223431775183,-3.26422180041e-005,0.00119618104067,-0.000461301580088,0,0.00119618104067,-0.000319098224397,0,-0.00124642747338,0.000357151484889,0,-0.00124642747338,0.000207409361489,0,8.70605165671e-005,8.70605165671e-005,-5.32296557064e-005,-5.32296557064e-005
39,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.00421696503429,0,0.0649838903115,0,0.0302830393812,0.0139975869752,0,0.016285452406,0,0.00614371294942,0.00785387402578,0.0107043037274,0.00301426081449,0.000105822995885,0.00017319943741,1472,0,-0.000225993773919,0.000242640718699,0.000391050481171,0.00036825572788,0.000669694519597,0.000406432162646,-2.76041587248e-005,5.08758520693e-006,-0.000297662277766,-4.33984799754e-005,0.00159460300353,-0.000614898535595,0,0.00159460300354,-0.000425292143381,0,-0.00166154853082,0.000476135184314,0,-0.00166154853082,0.000276484411379,0,0.000116169590621,0.000116169590621,-7.10960587951e-005,-7.10960587951e-005
40,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.0056234132519,0,0.0750598821345,0,0.0538853539268,0.0249523946271,0,0.0289329592998,0,0.0108947299524,0.0140576646747,0.01908879486,0.00536776962871,0.000188087029456,0.000307743108863,1472,0,-0.000301268924322,0.000323451935556,0.000521161361623,0.000490758049335,0.000892209474223,0.00054143887485,-3.68131234138e-005,6.77279420383e-006,-0.000396426617233,-5.76408497624e-005,0.00212549465213,-0.000819523483575,0,0.00212549465212,-0.000566723432605,0,-0.00221466274964,0.000634698326752,0,-0.00221466274964,0.000368519397218,0,0.000155043919012,0.000155043919012,-9.50096721128e-005,-9.50096721129e-005
41,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.00749894209332,0,0.0867050294722,0,0.0959037511936,0.0445171425256,0,0.051386608668,0,0.0193015759357,0.0252155665899,0.0340728541864,0.00956345855144,0.000334186061367,0.000546643726359,1472,0,-0.000401573223509,0.000431126227617,0.000694423562213,0.000653869444564,0.0011882850293,0.000721048287971,-4.90952389265e-005,9.01106160555e-006,-0.000527734866626,-7.64535944748e-005,0.00283271629566,-0.00109203998126,0,0.00283271629567,-0.000755004138511,0,-0.00295143683802,0.000845960568292,0,-0.00295143683802,0.000491111296273,0,0.000206985019103,0.000206985019103,-0.00012705657173,-0.00012705657173
42,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.01,0,0.100167421162,0,0.170737228394,0.0795097556601,0,0.0912274727337,0,0.0341525558684,0.0453571997917,0.0608957912728,0.0170496770896,0.000593655716961,0.000970631580711,1472,0,-0.00053519474692,0.000574553643617,0.000925039539547,0.0008709409522,0.00158195096847,0.000959806869924,-6.54767102941e-005,1.19799001148e-005,-0.000702136545399,-0.000101222187755,0.00377450654102,-0.00145481528656,0,0.00377450654105,-0.00100551015801,0,-0.00393249044896,0.0011273544485,0,-0.00393249044896,0.000654343787001,0,0.000276430828791,0.000276430828791,-0.000170073016447,-0.000170073016447
43,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.0133352143216,0,0.115736405371,0,0.304085410821,0.142218102916,0,0.161867307905,0,0.0603282952615,0.0818898076544,0.109018781443,0.0304225244891,0.00105416528474,0.00172263169942,1472,0,-0.000713139416368,0.000765535350705,0.00123180119147,0.00115962645163,0.0021048644858,0.00127685792183,-8.73267917026e-005,1.59107010119e-005,-0.000933467792002,-0.000133687606309,0.00502808301718,-0.00193746243007,0,0.00502808301719,-0.00133855204486,0,-0.00523816695616,0.00150201521712,0,-0.00523816695616,0.000871580209498,0,0.000369363005973,0.000369363005973,-0.000227938805552,-0.000227938805552
44,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.0177827941004,0,0.133750568779,0,0.54173953808,0.248180849188,0,0.293558688893,0,0.106328999099,0.141851850089,0.190062321987,0.0530818750841,0.00191123601875,0.00312541609779,1472,0,-0.00096129912238,0.0010315482373,0.00165249569723,0.00155472581223,0.00282162023988,0.00170904249804,-0.000117894816437,2.11861663232e-005,-0.00125127993151,-0.000176200305167,0.00677504390951,-0.00260201170635,0,0.00677504390951,-0.00179440372092,0,-0.00705422730747,0.00202324685876,0,-0.00705422730747,0.00117371578994,0,0.000497679246137,0.000497679246137,-0.000309729001006,-0.000309729001006
45,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.0237137370566,0,0.154607864065,0,0.965935579406,0.442067941562,0,0.523867637844,0,0.186830494156,0.255237447406,0.338846039318,0.0942277002296,0.00341406423167,0.00558013778228,1472,0,-0.00128514786108,0.00137878045491,0.00220382065624,0.00207269438228,0.00375812783525,0.00227458259405,-0.000157877694712,2.80855580174e-005,-0.00166479518989,-0.000230992837047,0.00905287964304,-0.00347186845261,0,0.00905287964304,-0.00239153643644,0,-0.00942335101323,0.00270382579929,0,-0.00942335101323,0.00156784609071,0,0.000667777080919,0.000667777080919,-0.000418387401569,-0.000418387401569
46,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.0316227766017,0,0.178778770218,0,1.72390133524,0.787998525522,0,0.935902809722,0,0.326932387381,0.461066138141,0.604735312755,0.167179804049,0.00610758927888,0.00997581943918,1472,0,-0.00171948373452,0.00184426233835,0.00293912899043,0.00276294929189,0.00500353265965,0.00302528424066,-0.000211699881033,3.71582447709e-005,-0.0022133868198,-0.000301007211725,0.0121042213842,-0.00463336715303,0,0.0121042213842,-0.00318675466843,0,-0.0125950141375,0.00361582372181,0,-0.0125950141375,0.00209546125033,0,0.000897911977407,0.000897911977407,-0.000567557863375,-0.000567557863375
47,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.0421696503429,0,0.206823872408,0,3.08059279052,1.40618470493,0,1.67440808559,0,0.568913101984,0.837271602951,1.08095150354,0.296421288118,0.0109472689255,0.0178646443495,1472,0,-0.00230302290154,0.00246926995761,0.00391980789987,0.00368254640618,0.00665832778941,0.00402023296988,-0.000284352502215,4.9032526595e-005,-0.00294008661682,-0.000389005598833,0.0161972384142,-0.00618488242262,0,0.0161972384142,-0.0042452474082,0,-0.0168459804753,0.00483976900158,0,-0.0168459804753,0.00280259841166,0,0.00121082747184,0.00121082747184,-0.00077421926638,-0.00077421926638
48,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.056234132519,0,0.239418106092,0,5.51475945277,2.51366626452,0,3.00109318825,0,0.982493332949,1.53117293157,1.93675650146,0.525175077229,0.0196714671622,0.0320632186671,1472,0,-0.00308875271604,0.00331018050975,0.00522764836248,0.00490718876105,0.0088547898982,0.0053361769232,-0.000382757403434,6.44758553643e-005,-0.00390100492363,-0.000496967238806,0.0216966427351,-0.00825833109784,0,0.0216966427351,-0.00565319635099,0,-0.0225515914697,0.00648549208998,0,-0.0225515914697,0.003751730606,0,0.00163917430883,0.00163917430883,-0.00106390989927,-0.00106390989927
49,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.0749894209332,0,0.277385433428,0,9.8967378853,4.50571237157,0,5.39102551374,0,1.67907264719,2.82663972438,3.48285682604,0.929680448853,0.0354633133025,0.0577117833723,1472,0,-0.00414959999936,0.00444439683218,0.00697144955576,0.00653703792809,0.0117666235345,0.00707188753913,-0.000516576227303,8.43946313294e-005,-0.00516919502846,-0.000624665069641,0.0291001422756,-0.0110307226464,0,0.0291001422756,-0.00752408911206,0,-0.0302222741987,0.0087035490399,0,-0.0302222741987,0.00502793794133,0,0.00223091003726,0.00223091003726,-0.00147611494465,-0.00147611494465
50,analytic_3p1,standard3nu,ND+FD,uniform,0.133352143216,0.1,0,0.321750554397,0,17.822409764,8.1124303033,0,9.70997946073,0,2.82808552987,5.28434477344,6.29955664012,1.64442257072,0.0641966318033,0.104254460662,1472,0,-0.00558645567877,0.00597869473122,0.0092954251285,0.00870395958225,0.0156217927115,0.00935290720904,-0.000699347210061,0.000109812829177,-0.00684030335325,-0.00076715983976,0.0390883580982,-0.0147395088952,0,0.0390883580983,-0.0100064377208,0,-0.0405530813778,0.0117013360714,0,-0.0405530813778,0.00674743839682,0,0.00305854296888,0.00305854296888,-0.00207381962004,-0.00207381962004
51,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0.0001,0,0.0100001666742,0,6.06570609489e-005,6.06570609489e-005,0,0,0,1.42789497402e-005,4.63781112087e-005,4.74226466764e-005,1.32254672105e-005,7.91919993101e-009,1.02786212223e-009,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0.000133352143216,0,0.0115480765167,0,4.2310084308e-005,2.7111439451e-005,0,1.5198644857e-005,0,1.94062151028e-005,7.7052243482e-006,2.09719629787e-005,5.86013901163e-006,1.17473436738e-007,1.61864023964e-007,1472,0,-6.74586922308e-006,7.3950443505e-006,1.52434659027e-005,1.47322869107e-005,2.48519671816e-005,1.58289305971e-005,-8.3804392166e-007,2.14262577416e-007,-9.95260671461e-006,-1.43633657124e-006,4.68851847704e-005,-2.22993579868e-005,0,4.68851847702e-005,-1.66596755877e-005,0,-5.06436327799e-005,1.45658308355e-005,0,-5.06436327799e-005,8.37600680111e-006,0,4.88434006095e-006,4.88434006095e-006,-2.36902066815e-006,-2.36902066815e-006
53,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0.000177827941004,0,0.0133356095822,0,7.5248481275e-005,4.8221822818e-005,0,2.70266584571e-005,0,3.45172525441e-005,1.37045702739e-005,3.72932574306e-005,1.04208561799e-005,2.0261856937e-007,3.05090638034e-007,1472,0,-8.99567921763e-006,9.86134522753e-006,2.03270012746e-005,1.96453187016e-005,3.3139646379e-005,2.11075183977e-005,-1.11754966654e-006,2.85709705881e-007,-1.32715447888e-005,-1.9151730668e-006,6.2521612993e-005,-2.97360437661e-005,0,6.2521612993e-005,-2.22154358932e-005,0,-6.75333865744e-005,1.9423628918e-005,0,-6.75333865744e-005,1.1169424229e-005,0,6.51344262035e-006,6.51344262035e-006,-3.15934377612e-006,-3.15934377612e-006
54,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0.000237137370566,0,0.0153998739491,0,0.000133795711515,8.57366079173e-005,0,4.80591035973e-005,0,6.13600555104e-005,2.4376552407e-005,6.63162874931e-005,1.85303332255e-005,3.55305357579e-007,5.34681841165e-007,1472,0,-1.19957852714e-005,1.31501286612e-005,2.71056254621e-005,2.61965614797e-005,4.41906781011e-005,2.81460837493e-005,-1.49027667031e-006,3.80975062292e-007,-1.76970544773e-005,-2.55354640929e-006,8.33725136258e-005,-3.96525348641e-005,0,8.33725136254e-005,-2.96236954976e-005,0,-9.00554700929e-005,2.59014365921e-005,0,-9.00554700929e-005,1.48943814438e-005,0,8.68594065923e-006,8.68594065923e-006,-4.21341532134e-006,-4.21341532134e-006
55,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0.000316227766017,0,0.0177837314693,0,0.000237897401277,0.000152439265833,0,8.54581354444e-005,0,0.000109076722741,4.33625430917e-005,0.000117929361421,3.2950138258e-005,6.03583120426e-007,9.56183033615e-007,1472,0,-1.59963775522e-005,1.75356466744e-005,3.61443918007e-005,3.49320898679e-005,5.89261035183e-005,3.75311930589e-005,-1.98731629638e-006,5.07994039029e-007,-2.35979169011e-005,-3.40453687374e-006,0.000111176549048,-5.28755191122e-005,0,0.000111176549049,-3.95019400795e-005,0,-0.000120087790522,3.45394293397e-005,0,-0.000120087790522,1.98614698136e-005,0,1.15831109395e-005,1.15831109395e-005,-5.61932463299e-006,-5.61932463299e-006
56,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0.000421696503429,0,0.0205366938124,0,0.000423053917492,0.000271095858393,0,0.0001519580591,0,0.000193951410011,7.71444483817e-005,0.000209708562049,5.85903200155e-005,1.10335725863e-006,1.6936190696e-006,1472,0,-2.13310513775e-005,2.3383570768e-005,4.81965813457e-005,4.65798696067e-005,7.85736870034e-005,5.00447154023e-005,-2.65012959666e-006,6.77342039904e-007,-3.14656885494e-005,-4.53882803901e-006,0.000148251892421,-7.05071064202e-005,0,0.000148251892421,-5.26733178857e-005,0,-0.000160134113898,4.60578396857e-005,0,-0.000160134113898,2.64847940167e-005,0,1.54467231917e-005,1.54467231917e-005,-7.49463692794e-006,-7.49463692794e-006
57,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0.00056234132519,0,0.0237159601549,0,0.000752263941406,0.00048206467536,0,0.000270199266046,0,0.000344800283464,0.000137264391896,0.000372916118443,0.000104179947437,1.94591690963e-006,3.02269257066e-006,1472,0,-2.84445945549e-005,3.11814438081e-005,6.4266302095e-005,6.21102380943e-005,0.000104769854204,6.67287035408e-005,-3.5340058596e-006,9.03109840431e-007,-4.19554777155e-005,-6.05050002113e-006,0.000197689218696,-9.40164575912e-005,0,0.000197689218697,-7.02350130427e-005,0,-0.00021353244178,6.1416929916e-005,0,-0.00021353244178,3.53164371561e-005,0,2.05992417708e-005,2.05992417708e-005,-9.99629908008e-006,-9.99629908008e-006
58,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0.000749894209332,0,0.0273876200398,0,0.00133765588358,0.000857224473871,0,0.000480431409707,0,0.000612940250872,0.000244284222999,0.00066313626284,0.00018523747152,3.49136335977e-006,5.35937615139e-006,1472,0,-3.79300189921e-005,4.15792583075e-005,8.56918272474e-005,8.28164132436e-005,0.00013969534823,8.89717145211e-005,-4.7126746673e-006,1.20406689795e-006,-5.59401873582e-005,-8.06469438097e-006,0.000263608837989,-0.000125361793987,0,0.000263608837988,-9.36492519595e-005,0,-0.000284732605339,8.18969045501e-005,0,-0.000284732605339,4.70923749816e-005,0,2.74707852562e-005,2.74707852562e-005,-1.33339075531e-005,-1.33339075531e-005
59,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0.001,0,0.0316280494376,0,0.00237847095126,0.00152426809521,0,0.000854202856055,0,0.00108941227221,0.000434855822999,0.00117921364083,0.000329347819943,6.18177048601e-006,9.52486394556e-006,1472,0,-5.05779015825e-005,5.54435152404e-005,0.0001142564812,0.000110421599103,0.000186255631992,0.000118623565237,-6.28445619045e-006,1.60520555216e-006,-7.45826124017e-005,-1.07477279691e-005,0.000351503189549,-0.000167152781444,0,0.000351503189549,-0.000124864358585,0,-0.000379665943931,0.000109204364581,0,-0.000379665943931,6.27936222381e-005,0,3.66351137832e-005,3.66351137832e-005,-1.77875053874e-005,-1.77875053874e-005
60,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0.00133352143216,0,0.0365255337251,0,0.00422906072408,0.00271037758307,0,0.00151868314101,0,0.00193601423739,0.000774363345678,0.00209690500419,0.000585539720299,1.09956692004e-005,1.69371893812e-005,1472,0,-6.74421073622e-005,7.39292179824e-005,0.000152336068383,0.00014722136054,0.000248320573817,0.0001581477307,-8.38046271719e-006,2.13978763135e-006,-9.94311631536e-005,-1.4320389155e-005,0.000468692855696,-0.000222866505946,0,0.000468692855696,-0.000166475643968,0,-0.000506237392006,0.000145614069351,0,-0.000506237392006,8.37276280849e-005,0,4.88576833653e-005,4.88576833653e-005,-2.37314998627e-005,-2.37314998627e-005
61,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0.00177827941004,0,0.0421821585917,0,0.00751918616586,0.00481932134328,0,0.00269986482258,0,0.00343975212861,0.00137956921467,0.00372872752014,0.00104093899584,1.95601624426e-005,3.00946648635e-005,1472,0,-8.99273013167e-005,9.85757095615e-005,0.00020309469035,0.000196272677553,0.000331042502613,0.000210823449607,-1.11755354396e-005,2.85205124313e-006,-0.000132546770354,-1.90753300013e-005,0.000624933405288,-0.00029713447444,0,0.000624933405288,-0.000221938995769,0,-0.000674980109684,0.000194157628924,0,-0.000674980109684,0.00011163656203,0,6.51598424696e-005,6.51598424696e-005,-3.16668867181e-005,-3.16668867181e-005
62,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0.00237137370566,0,0.0487160194502,0,0.013368220333,0.00856895102353,0,0.00479926930949,0,0.00610967498312,0.0024592760404,0.00663036033098,0.00185033589821,3.47386775683e-005,5.3516116773e-005,1472,0,-0.000119905413673,0.000131434174732,0.000270744480788,0.000261644621212,0.000441277554367,0.000281013245205,-1.49028285006e-005,3.80078059363e-006,-0.000176670798506,-2.53996585352e-005,0.000833222390785,-0.000396123545932,0,0.000833222390787,-0.000295853997259,0,-0.00089992564127,0.000258874507461,0,-0.00089992564127,0.00014884125941,0,8.69046454263e-005,8.69046454263e-005,-4.22648090238e-005,-4.22648090238e-005
63,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0.00316227766017,0,0.0562638127644,0,0.0237654134374,0.0152353444399,0,0.00853006899748,0,0.0108477797454,0.00438756469454,0.0117898014738,0.0032886542166,6.17632100962e-005,9.51255394711e-005,1472,0,-0.000159870533642,0.000175237135395,0.00036088949319,0.000348750088779,0.000588142605377,0.000374516133132,-1.98732558724e-005,5.06399591682e-006,-0.000235446633784,-3.3804001913e-005,0.00111087151107,-0.000528040728321,0,0.00111087151108,-0.000394338438077,0,-0.00119975930276,0.000345145636891,0,-0.00119975930276,0.000198432366002,0,0.000115911655405,0.000115911655405,-5.6425690983e-005,-5.6425690983e-005
64,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0.00421696503429,0,0.0649838903115,0,0.042244974262,0.0270864923367,0,0.0151584819253,0,0.0192502472422,0.00783624509444,0.0209636634575,0.00584398634344,0.000109803820155,0.000169038715634,1472,0,-0.000213144725869,0.000233623532433,0.000480979882097,0.000464783651696,0.000783749202907,0.000499032352326,-2.65014208386e-005,6.74508270343e-006,-0.000313711070369,-4.4959379727e-005,0.00148092927971,-0.000703800679561,0,0.00148092927971,-0.00052552233938,0,-0.00159935204931,0.000460136336942,0,-0.00159935204931,0.000264523796228,0,0.0001546106995,0.0001546106995,-7.53599631133e-005,-7.53599631133e-005
65,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0.0056234132519,0,0.0750598821345,0,0.0750843256596,0.0481528695377,0,0.0269314561219,0,0.0341372056098,0.0140156639279,0.0372749867576,0.0103824212592,0.00019511425447,0.000300347266493,1472,0,-0.000284151180839,0.000311437200477,0.000640909737681,0.000619297384201,0.00104416679792,0.000664771951275,-3.53401847685e-005,8.98074420367e-006,-0.000417875660456,-5.97430487714e-005,0.00197406559327,-0.000937905785241,0,0.00197406559326,-0.00070019716299,0,-0.00213178749286,0.000613383479742,0,-0.00213178749286,0.000352588175119,0,0.000206248099213,0.000206248099213,-0.00010069905121,-0.00010069905121
66,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0.00749894209332,0,0.0867050294722,0,0.133429267173,0.0855958006514,0,0.0478334665221,0,0.0604802887244,0.025115511927,0.066275966097,0.0184397059984,0.000346624868934,0.000533503687046,1472,0,-0.000378776140239,0.000415121913258,0.00085380039306,0.000824954428873,0.00139067991029,0.000885246594733,-4.71267430343e-005,1.19512159487e-005,-0.000556422608705,-7.92937751527e-005,0.00263106247048,-0.00124960191129,0,0.00263106247048,-0.000932664521451,0,-0.0028410369625,0.000817572319532,0,-0.0028410369625,0.000469899639522,0,0.000275163845984,0.000275163845984,-0.000134649361573,-0.000134649361573
67,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0.01,0,0.100167421162,0,0.237060172946,0.152136717788,0,0.0849234551585,0,0.107017928346,0.0451187894416,0.11783727721,0.0327365271509,0.000615618425896,0.00094729500041,1472,0,-0.000504847403087,0.00055324290271,0.00113702022754,0.00109850844304,0.00185141647159,0.00117829046245,-6.28440127021e-005,1.58931995441e-005,-0.000740544040964,-0.000105075242305,0.00350609575739,-0.0016643879348,0,0.00350609575738,-0.00124183771604,0,-0.00378547697955,0.00108956149295,0,-0.00378547697955,0.000626116324119,0,0.000367165157523,0.000367165157523,-0.000180208349809,-0.000180208349809
68,analytic_3p1,standard3nu,ND+FD,uniform,0.177827941004,0.0133352143216,0,0.115736405371,0,0.421060139486,0.270368776065,0,0.150691363421,0,0.18904740238,0.0813213736858,0.209507693186,0.0580870444596,0.00109283815043,0.00168120026915,1472,0,-0.000672765100011,0.000737172946336,0.00151350056702,0.00146206446877,0.00246343484759,0.0015673597486,-8.38023569511e-005,2.1115903057e-005,-0.000984956452966,-0.000138942599671,0.00467104075488,-0.00221597250049,0,0.00467104075488,-0.00165265699509,0,-0.00504249145857,0.00145173057081,0,-0.00504249145857,0.000834042984783,0,0.000490031840991,0.000490031840991,-0.00024147195098,-0.00024147195098
